population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
144,53472.223,.4219178,648.84973,.5780822,1537.8582,1213.4333,2883.6042,1.8750782,.015378581,.000098249344,.53472221,101,2,2,2014
93,54838.711,.43037975,382.61121,.56962025,889.00842,697.70282,1670.1708,1.8786895,.008890084,.000033712065,.54838705,102,2,2,2014
63,49206.348,.39490443,199.9785,.60509557,506.39722,406.40796,972.46796,1.9203659,.005063972,.000010075573,.49206343,103,2,2,2014
35,37142.855,.31325299,95.986572,.68674701,306.4187,258.42542,566.06,1.8473415,.003064187,2.9321957e-06,.37142852,104,2,2,2014
15,60000,.46153846,97.12252,.53846157,210.43213,161.87086,307.63458,1.4619184,.0021043213,2.0394691e-06,.60000002,105,2,2,2014
10,70000,.51851851,58.753128,.48148149,113.30961,83.933044,145.76372,1.2864197,.0011330961,6.6497506e-07,.69999999,106,2,2,2014
3,100000,.66666669,36.370987,.33333331,54.55648,36.370987,61.830677,1.1333333,.00054556481,1.9831906e-07,1,107,2,2,2014
2,50000,.40000001,7.2741976,.60000002,18.185493,14.548395,25.45969,1.4,.00018185494,1.3226082e-08,.5,108,2,2,2014
2,100000,.66666669,7.2741976,.33333331,10.911296,7.2741971,10.911295,.99999994,.00010911296,7.9362259e-09,1.0000001,109,2,2,2014
1,100000,.66666669,2.4247322,.33333331,3.6370983,2.4247322,3.6370983,1,.000036370984,8.8186697e-10,1,110,2,2,2014
1,0,0,0,1,1.2123661,1.2123661,1.2123661,1,.000012123661,0,0,114,2,2,2014
1,0,1,1.2123661,0,1.2123661,,,,.000012123661,1.4698137e-10,,115,2,2,2014
15015,293.04028,.0029294293,292.27917,.99707055,100000,99740.273,2169478.3,21.694782,1,0,.0029237608,65,2,3,2014
15566,578.18323,.005767493,575.0636,.99423254,99707.719,99379.93,2069738,20.758053,.99707717,.000016759021,.0057818322,66,2,3,2014
14696,680.45728,.0067838002,672.49615,.99321622,99132.656,98762.781,1970358,19.875973,.99132657,.00005782257,.0068045729,67,2,3,2014
15440,757.77203,.0075508277,743.45569,.99244916,98460.156,98066.125,1871595.3,19.008656,.98460156,.00011271777,.0075777201,68,2,3,2014
14941,890.16797,.0088622356,865.98846,.99113774,97716.703,97283.711,1773529.1,18.149702,.97716701,.00019321626,.0089016799,69,2,3,2014
14673,1029.1011,.010238329,991.58942,.98976165,96850.711,96354.914,1676245.4,17.307518,.96850711,.00030244555,.01029101,70,2,3,2014
13419,1147.6265,.011410788,1093.8281,.98858923,95859.125,95312.211,1579890.5,16.481379,.95859122,.00043418512,.011476264,71,2,3,2014
12164,1282.4729,.012743016,1207.5957,.987257,94765.297,94161.5,1484578.3,15.665843,.947653,.00059904956,.012824729,72,2,3,2014
10752,1515.9971,.015045923,1407.662,.98495406,93557.703,92853.875,1390416.8,14.861595,.93557703,.00084843516,.015159971,73,2,3,2014
9988,1732.0785,.017172068,1582.4067,.9828279,92150.039,91358.836,1297562.9,14.08098,.92150038,.0011446723,.017320786,74,2,3,2014
10093,1803.23,.017871171,1618.5497,.98212886,90567.633,89758.359,1206204.1,13.31827,.90567631,.0013826741,.018032301,75,2,3,2014
9501,2147.1423,.02124336,1889.5774,.97875667,88949.086,88004.297,1116445.8,12.551515,.88949084,.0018573957,.021471422,76,2,3,2014
8928,2676.9714,.026416138,2299.7759,.97358388,87059.508,85909.617,1028441.4,11.813086,.8705951,.002590911,.026769713,77,2,3,2014
8496,2919.0208,.028770301,2438.5632,.97122967,84759.734,83540.453,942531.81,11.120042,.84759736,.0031500403,.029190209,78,2,3,2014
7901,3062.9033,.030167039,2483.386,.96983296,82321.172,81079.477,858991.38,10.434635,.82321173,.0036141756,.030629033,79,2,3,2014
7461,3739.4451,.036708109,2930.6943,.96329188,79837.789,78372.445,777911.88,9.7436552,.79837787,.0047175572,.037394449,80,2,3,2014
7143,4157.917,.040732361,3132.6074,.95926762,76907.094,75340.789,699539.44,9.0959024,.76907092,.0055635371,.041579168,81,2,3,2014
7067,4881.8452,.047655225,3515.7397,.95234478,73774.484,72016.617,624198.69,8.4609022,.73774487,.0068021612,.048818454,82,2,3,2014
6778,5886.6924,.057183806,4017.6624,.9428162,70258.742,68249.914,552182.06,7.8592649,.70258743,.0083952406,.058866926,83,2,3,2014
6546,6706.3857,.064888038,4298.2534,.93511194,66241.078,64091.953,483932.13,7.3056197,.6624108,.009611872,.067063853,84,2,3,2014
5880,7142.8569,.068965517,4271.9189,.93103451,61942.824,59806.863,419840.19,6.7778664,.61942822,.010070489,.071428575,85,2,3,2014
5627,8370.3574,.080341153,4633.3472,.91965884,57670.906,55354.234,360033.31,6.2428932,.57670909,.011310729,.083703578,86,2,3,2014
4996,9847.8779,.093857303,4977.9624,.90614271,53037.559,50548.578,304679.09,5.7445912,.5303756,.012398975,.098478787,87,2,3,2014
4611,11255.693,.1065599,5121.2261,.89344013,48059.598,45498.984,254130.5,5.2878199,.48059598,.012783783,.11255693,88,2,3,2014
4174,13176.809,.12362328,5308.1821,.87637675,42938.371,40284.281,208631.52,4.8588595,.42938372,.013005755,.13176808,89,2,3,2014
3620,14723.757,.13714139,5160.6563,.86285859,37630.188,35049.859,168347.23,4.4737282,.37630188,.012111997,.14723757,90,2,3,2014
3007,17459.262,.16057502,5213.7954,.83942497,32469.531,29862.633,133297.38,4.1053066,.32469532,.0114322,.17459261,91,2,3,2014
2447,22149.57,.19941133,5435.1025,.80058867,27255.736,24538.186,103434.74,3.7949715,.27255738,.010776171,.2214957,92,2,3,2014
2212,21112.115,.19096299,4166.9331,.80903703,21820.633,19737.166,78896.555,3.6156859,.21820633,.0071084686,.21112114,93,2,3,2014
1811,22363.336,.2011423,3550.9055,.79885769,17653.699,15878.246,59159.391,3.3511045,.17653699,.0051620114,.22363335,94,2,3,2014
1080,23333.334,.20895523,2946.8525,.79104477,14102.794,12629.367,43281.145,3.0689766,.14102794,.0035697895,.23333333,95,2,3,2014
690,32608.695,.28037384,3127.8342,.71962619,11155.941,9592.0244,30651.777,2.7475743,.11155941,.0031001188,.32608697,96,2,3,2014
516,32751.938,.28143212,2259.3672,.71856785,8028.1074,6898.4238,21059.754,2.6232526,.080281071,.0016682269,.32751933,97,2,3,2014
328,35060.977,.29831389,1720.8953,.70168614,5768.7402,4908.2925,14161.33,2.4548392,.057687402,.00093547121,.35060975,98,2,3,2014
213,34272.301,.29258516,1184.3394,.70741487,4047.845,3455.6753,9253.0371,2.2859168,.040478449,.00045999675,.34272298,99,2,3,2014
150,40666.668,.33795014,967.72211,.66204989,2863.5056,2379.6445,5797.3618,2.0245681,.028635057,.0002691728,.40666667,100,2,3,2014
82,53658.535,.42307693,802.06226,.57692307,1895.7834,1494.7523,3417.7173,1.8027995,.018957835,.00014917103,.53658539,101,2,3,2014
62,46774.195,.37908497,414.61328,.62091506,1093.7212,886.41455,1922.965,1.7581857,.010937212,.00004485116,.46774197,102,2,3,2014
25,68000,.50746268,344.62192,.49253732,679.10791,506.79694,1036.5504,1.5263412,.006791079,.000023244611,.68000001,103,2,3,2014
13,84615.383,.5945946,198.88356,.4054054,334.48599,235.04422,529.75354,1.583784,.0033448599,6.6301254e-06,.84615386,104,2,3,2014
6,50000,.40000001,54.240974,.60000002,135.60243,108.48195,294.70929,2.1733334,.0013560243,7.3452338e-07,.5,105,2,3,2014
4,25000,.22222222,18.080324,.77777779,81.361458,72.321297,186.22734,2.2888889,.00081361458,1.4698446e-07,.25,106,2,3,2014
1,0,0,0,1,63.281136,63.281136,113.90604,1.8,.00063281134,0,0,107,2,3,2014
2,50000,.40000001,25.312454,.60000002,63.281136,50.624908,50.624908,.80000001,.00063281134,1.6007871e-07,.5,108,2,3,2014
0,,1,37.968681,0,37.968681,,,,.00037968683,1.4410735e-07,,109,2,3,2014
15274,209.50635,.0020945659,209.11729,.99790543,100000,99814.297,2280565.3,22.805653,1,0,.002091669,65,2,4,2014
15453,452.98648,.0045210584,451.1604,.99547893,99790.883,99533.719,2180751,21.853209,.99790883,9.4147990e-06,.0045298645,66,2,4,2014
15084,477.32697,.0047630388,473.15894,.99523693,99339.719,99079.484,2081217.4,20.950506,.99339718,.000031035564,.0047732699,67,2,4,2014
15244,537.91656,.0053656003,530.47845,.99463439,98866.563,98585.406,1982137.9,20.048616,.98866564,.000059444843,.0053791655,68,2,4,2014
14918,663.62781,.0066143307,650.42737,.99338567,98336.086,98010.875,1883552.5,19.154236,.98336089,.00010642458,.0066362778,69,2,4,2014
14936,629.35193,.0062737772,612.85803,.99372619,97685.656,97379.227,1785541.6,18.278442,.97685659,.00013855369,.0062935189,70,2,4,2014
13404,820.65057,.0081729703,793.37311,.99182701,97072.797,96676.109,1688162.4,17.390684,.97072798,.0002254383,.0082065063,71,2,4,2014
12188,869.70789,.0086594233,833.72424,.99134058,96279.422,95862.563,1591486.3,16.529869,.96279424,.00029865245,.0086970786,72,2,4,2014
10683,1085.8373,.010799739,1030.7886,.98920023,95445.695,94930.305,1495623.6,15.66989,.95445693,.00044807247,.010858373,73,2,4,2014
9946,1206.5151,.011992804,1132.2994,.98800719,94414.906,93848.758,1400693.4,14.835511,.94414908,.00059707958,.012065151,74,2,4,2014
10106,1424.8961,.014148163,1319.7776,.98585182,93282.609,92622.719,1306844.6,14.009521,.9328261,.00082699326,.014248962,75,2,4,2014
9526,1931.5558,.019130796,1759.3221,.98086917,91962.828,91083.164,1214221.9,13.203399,.91962826,.0013003523,.019315558,76,2,4,2014
8956,1953.9973,.019350914,1745.5204,.98064911,90203.508,89330.75,1123138.8,12.451165,.90203506,.0015424781,.019539973,77,2,4,2014
8586,2259.4922,.022342509,1976.3733,.9776575,88457.984,87469.797,1033808,11.686995,.88457984,.0020178445,.022594923,78,2,4,2014
7919,2538.1992,.025063906,2167.5669,.97493607,86481.609,85397.828,946338.19,10.942653,.86481607,.0025340859,.025381992,79,2,4,2014
7422,3206.6829,.031560801,2661.0186,.96843922,84314.039,82983.531,860940.38,10.211115,.84314036,.0035193218,.03206683,80,2,4,2014
7181,3885.2527,.038112149,3111.9722,.96188784,81653.023,80097.039,777956.81,9.5275936,.81653023,.0046620024,.038852524,81,2,4,2014
7022,4898.8892,.047817625,3755.6467,.95218235,78541.055,76663.234,697859.75,8.8852863,.78541052,.0063297981,.04898889,82,2,4,2014
6798,4648.4258,.045428406,3397.3818,.9545716,74785.406,73086.719,621196.56,8.3063879,.74785405,.0064063873,.046484258,83,2,4,2014
6614,5533.7163,.053847287,3844.0513,.94615269,71388.023,69466,548109.81,7.677896,.71388024,.0078516761,.055337165,84,2,4,2014
5898,7087.1479,.06844604,4623.1172,.93155396,67543.969,65232.41,478643.81,7.0864034,.67543972,.010134839,.070871472,85,2,4,2014
5622,7186.0547,.069368131,4364.7017,.93063188,62920.852,60738.5,413411.41,6.5703402,.62920851,.010183075,.071860544,86,2,4,2014
5198,9080.416,.086860515,5086.2173,.91313946,58556.148,56013.039,352672.91,6.0228162,.58556151,.012343193,.090804167,87,2,4,2014
4589,10111.136,.096245594,5146.2451,.90375441,53469.93,50896.809,296659.88,5.5481629,.53469932,.01280365,.10111135,88,2,4,2014
4202,12208.472,.11506111,5560.1768,.8849389,48323.684,45543.594,245763.06,5.0857682,.48323685,.013884818,.12208471,89,2,4,2014
3606,13810.316,.12918288,5524.313,.87081712,42763.508,40001.352,200219.47,4.6820168,.42763507,.013521492,.13810316,90,2,4,2014
3107,14322.498,.1336537,4977.1563,.8663463,37239.195,34750.617,160218.13,4.3024058,.37239194,.011632419,.14322497,91,2,4,2014
2507,19625.051,.17871414,5765.6826,.82128584,32262.039,29379.197,125467.51,3.8890135,.32262039,.012600119,.19625051,92,2,4,2014
2239,21348.816,.1928975,5111.0806,.8071025,26496.355,23940.814,96088.305,3.6264725,.26496357,.0099542327,.21348816,93,2,4,2014
1826,21631.982,.19520633,4174.541,.80479366,21385.275,19298.004,72147.492,3.3736994,.21385275,.0070182281,.21631983,94,2,4,2014
1166,25042.881,.22256097,3830.4377,.777439,17210.734,15295.516,52849.488,3.0707283,.17210734,.005457853,.2504288,95,2,4,2014
915,26994.535,.23784304,3182.4104,.76215696,13380.297,11789.092,37553.973,2.8066621,.13380297,.003688405,.26994535,96,2,4,2014
593,31703.203,.27365357,2790.688,.72634643,10197.887,8802.543,25764.883,2.5264924,.10197887,.0025556893,.31703204,97,2,4,2014
373,36461.125,.30839002,2284.3062,.69160998,7407.1987,6265.0459,16962.34,2.2899804,.074071988,.0015666989,.36461127,98,2,4,2014
197,43147.207,.35490605,1818.1456,.64509392,5122.8926,4213.8198,10697.293,2.0881352,.051228926,.00088370097,.43147209,99,2,4,2014
147,40816.328,.33898306,1120.2533,.66101694,3304.7471,2744.6204,6483.4736,1.9618669,.033047471,.00035798069,.40816328,100,2,4,2014
86,40697.676,.33816427,738.71771,.66183573,2184.4937,1815.1348,3738.853,1.7115421,.021844937,.00015784724,.40697679,101,2,4,2014
42,66666.664,.5,722.88794,.5,1445.7759,1084.3319,1923.7184,1.3305786,.014457759,.00010300236,.66666669,102,2,4,2014
24,75000,.54545456,394.30252,.45454544,722.88794,525.73669,839.38641,1.161157,.0072288793,.000028297603,.75,103,2,4,2014
12,75000,.54545456,179.22841,.45454544,328.58542,238.97122,313.64972,.95454544,.0032858541,5.8698333e-06,.75,104,2,4,2014
2,200000,1,149.35701,0,149.35701,74.678505,74.678505,.5,.00149357,2.2274196e-06,2,105,2,4,2014
2,0,0,0,1,0,0,0,,0,0,,106,2,4,2014
4,0,0,0,1,0,0,0,,0,0,,107,2,4,2014
1,0,0,0,1,0,0,0,,0,0,,108,2,4,2014
1,0,1,0,0,0,,,,0,0,,110,2,4,2014
14216,1048.1147,.010468705,1038.3866,.98953128,100000,99071.844,1703902.3,17.039022,1,0,.010396108,65,1,1,2015
13728,2411.1306,.023863889,2361.6091,.97613609,98961.617,97615.5,1604830.4,16.216696,.98961616,.00024267942,.024111308,66,1,1,2015
14889,2236.5505,.022142651,2138.9802,.97785735,96600.008,95423.57,1507214.9,15.602637,.96600008,.00070252508,.022365505,67,1,1,2015
14467,2647.4045,.026148682,2470.0315,.97385132,94461.031,93151.914,1411791.4,14.945754,.9446103,.001292362,.026474046,68,1,1,2015
14601,2424.4915,.023954527,2203.6008,.97604549,91991,90889.203,1318639.4,14.334439,.91991001,.0016235159,.024244914,69,1,1,2015
14256,2840.9092,.028011205,2515.0532,.9719888,89787.398,88529.875,1227750.3,13.67397,.897874,.0023062103,.028409092,70,1,1,2015
13848,3097.9202,.030506665,2662.3882,.96949333,87272.344,85941.148,1139220.4,13.053624,.87272346,.0029573068,.030979201,71,1,1,2015
12776,3170.0063,.031205457,2640.2922,.96879452,84609.953,83289.805,1053279.1,12.448644,.84609956,.0034380592,.031700063,72,1,1,2015
11285,3101.4622,.030541012,2503.4365,.969459,81969.664,80717.945,969989.38,11.833516,.81969666,.0036999302,.031014621,73,1,1,2015
9810,3700.3059,.036330882,2887.0781,.96366912,79466.227,78022.688,889271.44,11.190558,.79466224,.0047109653,.037003059,74,1,1,2015
9146,3979.8818,.039022297,2988.2942,.96097767,76579.148,75085,811248.75,10.593598,.76579148,.005359652,.039798815,75,1,1,2015
8685,4294.7612,.042044751,3094.1091,.95795524,73590.852,72043.797,736163.75,10.003469,.73590851,.0060133133,.042947613,76,1,1,2015
8057,4592.2798,.044892013,3164.7407,.95510799,70496.742,68914.375,664119.94,9.4205761,.70496744,.0065822923,.045922797,77,1,1,2015
7245,5327.8125,.051895674,3494.2395,.94810432,67332,65584.883,595205.56,8.8398619,.67332,.0076859356,.053278126,78,1,1,2015
6718,5730.8721,.05571232,3556.5498,.94428766,63837.762,62059.488,529620.69,8.2963543,.63837761,.0082103536,.057308722,79,1,1,2015
5999,6217.7031,.060302321,3635.0969,.93969768,60281.211,58463.664,467561.19,7.7563338,.60281211,.008703501,.062177032,80,1,1,2015
5708,6762.4385,.065412641,3705.3718,.93458736,56646.113,54793.426,409097.53,7.2219877,.56646115,.0090997601,.067624383,81,1,1,2015
4997,8244.9473,.079185091,4192.1177,.92081493,52940.742,50844.684,354304.09,6.6924658,.52940744,.01044404,.082449481,82,1,1,2015
4682,9504.4854,.090732999,4423.1089,.90926701,48748.625,46537.07,303459.41,6.2249837,.48748624,.011050845,.095044851,83,1,1,2015
4369,10414.282,.098988362,4387.71,.90101165,44325.516,42131.66,256922.34,5.7962627,.44325516,.010827992,.10414282,84,1,1,2015
3973,11024.415,.10448474,4172.8911,.89551526,39937.805,37851.359,214790.69,5.3781295,.39937806,.010009732,.11024415,85,1,1,2015
3333,12811.281,.1204004,4306.1099,.87959957,35764.914,33611.859,176939.33,4.947288,.35764915,.0098926947,.12811281,86,1,1,2015
3065,14192.496,.13252094,4168.9507,.86747909,31458.805,29374.33,143327.47,4.5560365,.31458804,.0089891907,.14192496,87,1,1,2015
2416,19163.908,.17488196,4772.5034,.82511806,27289.854,24903.602,113953.14,4.1756597,.27289852,.0094698351,.19163908,88,1,1,2015
2232,17876.344,.16409624,3695.0122,.83590376,22517.35,20669.844,89049.539,3.9547079,.2251735,.0064467029,.17876343,89,1,1,2015
1759,19499.715,.17767417,3344.2434,.82232583,18822.338,17150.217,68379.695,3.6329012,.18822338,.005109848,.19499716,90,1,1,2015
1434,26708.508,.23561981,3646.9458,.76438022,15478.095,13654.622,51229.477,3.3098052,.15478095,.0047710738,.26708508,91,1,1,2015
1092,25549.451,.22655299,2680.3821,.77344704,11831.148,10490.957,37574.855,3.1759262,.11831149,.0027960106,.25549451,92,1,1,2015
914,26695.842,.23552123,2155.1997,.7644788,9150.7666,8073.167,27083.898,2.9597409,.091507666,.0017917041,.26695842,93,1,1,2015
655,32061.068,.27631578,1932.9855,.72368419,6995.5669,6029.0742,19010.73,2.7175395,.069955669,.0012576366,.32061067,94,1,1,2015
432,31712.963,.27372628,1385.7616,.72627372,5062.5815,4369.7007,12981.657,2.5642366,.050625816,.00066603645,.31712964,95,1,1,2015
273,34065.934,.29107982,1070.248,.70892018,3676.8198,3141.6958,8611.9561,2.3422296,.036768198,.00037904223,.34065935,96,1,1,2015
175,44000,.36065573,940.07501,.63934427,2606.5718,2136.5342,5470.2603,2.0986416,.026065718,.00023865025,.43999997,97,1,1,2015
100,55000,.43137255,718.88098,.56862748,1666.4968,1307.0564,3333.7263,2.0004396,.016664969,.00011780481,.55000001,98,1,1,2015
77,32467.533,.27932963,264.69717,.72067034,947.61584,815.26727,2026.6699,2.1387041,.0094761588,.000024845434,.32467535,99,1,1,2015
38,71052.633,.52427185,358.03503,.47572815,682.9187,503.90118,1211.4026,1.7738606,.0068291868,.000024283901,.71052629,100,1,1,2015
39,35897.438,.30434784,98.87764,.69565213,324.88367,275.44485,707.5014,2.177707,.0032488366,3.2019366e-06,.35897437,101,1,1,2015
19,63157.895,.47999999,108.48289,.51999998,226.00603,171.76459,432.05658,1.9117038,.0022600603,2.4462377e-06,.63157892,102,1,1,2015
8,50000,.40000001,47.009258,.60000002,117.52314,94.018509,260.29199,2.2148149,.0011752314,5.5181829e-07,.50000006,103,1,1,2015
4,25000,.22222222,15.669752,.77777779,70.513885,62.679008,166.27347,2.3580244,.00070513884,1.1041559e-07,.25,104,1,1,2015
2,0,0,0,1,54.844131,54.844131,103.59447,1.8888888,.00054844131,0,0,105,1,1,2015
1,100000,.66666669,36.562756,.33333331,54.844131,36.562752,48.750336,.88888884,.00054844131,2.0041527e-07,1,106,1,1,2015
2,100000,.66666669,12.187584,.33333331,18.281376,12.187584,12.187584,.66666669,.00018281376,2.2276508e-08,1,107,1,1,2015
0,,,,,6.093792,,0,,.00006093792,,,108,1,1,2015
0,,1,,0,,,,,,,,109,1,1,2015
13750,538.18182,.0053785359,535.61548,.99462146,100000,99523.141,1855131.5,18.551315,1,0,.0053594098,65,1,2,2015
14389,1257.9054,.01251138,1244.4366,.98748863,99464.383,98755.055,1755608.4,17.650623,.99464381,.000066297413,.012579054,66,1,2,2015
14711,1366.3245,.01357975,1333.8024,.98642027,98219.945,97486.352,1656853.4,16.868807,.98219943,.00023319812,.013663245,67,1,2,2015
14600,1410.9589,.014016638,1358.0179,.98598337,96886.141,96166.391,1559367,16.094841,.9688614,.00040970024,.014109589,68,1,2,2015
14775,1786.802,.017709801,1691.7841,.98229021,95528.125,94682.234,1463200.6,15.316961,.95528126,.00072271284,.01786802,69,1,2,2015
14295,2007.6949,.019877411,1865.2236,.98012257,93836.344,92903.734,1368518.4,14.584097,.93836343,.0010787987,.020076951,70,1,2,2015
13961,2177.4944,.021540424,1981.0968,.9784596,91971.117,90980.57,1275614.6,13.869731,.91971117,.001462892,.021774944,71,1,2,2015
12895,2272.1985,.02246674,2021.7825,.97753328,89990.023,88979.133,1184634,13.16406,.89990026,.0018212172,.022721985,72,1,2,2015
11371,2479.9929,.024496177,2154.8857,.9755038,87968.242,86890.797,1095654.9,12.455118,.87968242,.002280758,.02479993,73,1,2,2015
9976,3057.3376,.030113047,2584.1018,.96988696,85813.359,84521.305,1008764.1,11.755327,.85813361,.0031458936,.030573377,74,1,2,2015
9053,3391.1411,.033346005,2775.3633,.966654,83229.258,81841.578,924242.81,11.104783,.83229256,.0038738979,.033911411,75,1,2,2015
8852,3343.8772,.032888889,2646.0391,.96711111,80453.891,79130.875,842401.25,10.47061,.80453891,.0041610566,.033438772,76,1,2,2015
8109,3761.2529,.036918234,2872.5286,.96308178,77807.852,76371.586,763270.38,9.8096828,.7780785,.0049600624,.037612528,77,1,2,2015
7312,4075.4924,.039941028,2992.9937,.96005899,74935.32,73438.82,686898.75,9.1665554,.74935323,.0056215296,.040754925,78,1,2,2015
6912,4571.7593,.044695899,3215.5271,.95530409,71942.328,70334.563,613459.94,8.5271072,.71942329,.0064906515,.045717593,79,1,2,2015
6060,6732.6733,.065134101,4476.4585,.93486589,68726.805,66488.578,543125.38,7.9026718,.68726802,.009621283,.067326732,80,1,2,2015
5591,6152.7456,.059691135,3835.1763,.94030887,64250.348,62332.758,476636.81,7.4184318,.6425035,.0088091223,.061527457,81,1,2,2015
5055,7497.5273,.072266184,4365.9741,.92773384,60415.172,58232.184,414304.06,6.8576164,.60415173,.010441332,.074975275,82,1,2,2015
4847,8458.8408,.081155978,4548.7275,.91884404,56049.199,53774.836,356071.88,6.3528452,.56049198,.011205368,.084588401,83,1,2,2015
4303,9202.8818,.087980449,4531.0347,.91201955,51500.473,49234.957,302297.03,5.8697915,.51500475,.011317386,.092028819,84,1,2,2015
3972,11908.358,.11239159,5278.9697,.88760841,46969.438,44329.953,253062.08,5.3878031,.46969438,.013148941,.11908358,85,1,2,2015
3362,13206.425,.12388393,5164.7788,.8761161,41690.469,39108.078,208732.13,5.006711,.41690469,.012555328,.13206424,86,1,2,2015
3015,14262.023,.13312694,4862.5537,.86687303,36525.691,34094.414,169624.05,4.6439652,.36525691,.011273554,.14262025,87,1,2,2015
2533,15712.594,.14568081,4612.7114,.85431921,31663.137,29356.781,135529.64,4.2803607,.31663138,.0099807987,.15712592,88,1,2,2015
2154,18570.102,.16992353,4596.5039,.83007646,27050.426,24752.174,106172.85,3.9249973,.27050427,.0090703601,.18570101,89,1,2,2015
1814,19404.631,.17688443,3971.749,.82311559,22453.922,20468.047,81420.68,3.626123,.22453922,.0069156634,.1940463,90,1,2,2015
1447,22322.045,.2008082,3711.3716,.79919183,18482.172,16626.486,60952.633,3.297915,.18482172,.0055916514,.22322044,91,1,2,2015
1170,24786.324,.22053231,3257.439,.7794677,14770.801,13142.081,44326.145,3.0009303,.14770801,.0041008014,.24786325,92,1,2,2015
811,31689.273,.27354977,3149.4773,.7264502,11513.361,9938.623,31184.064,2.7085109,.11513361,.0032086202,.31689274,93,1,2,2015
651,33640.555,.28796846,2408.5347,.71203154,8363.8838,7159.6162,21245.441,2.5401406,.083638839,.0018459825,.33640555,94,1,2,2015
479,39665.973,.33101046,1971.2828,.66898954,5955.3491,4969.7075,14085.824,2.3652391,.059553493,.0011040539,.3966597,95,1,2,2015
257,36964.98,.31198686,1242.9764,.68801314,3984.0664,3362.5781,9116.1172,2.2881439,.039840665,.00047548057,.36964983,96,1,2,2015
175,41714.285,.34515366,946.09717,.65484631,2741.0898,2268.0413,5753.5391,2.0989969,.027410898,.00025222517,.41714284,97,1,2,2015
111,46846.848,.37956205,681.3111,.62043798,1794.9927,1454.3372,3485.4976,1.9417893,.017949928,.00012009967,.46846849,98,1,2,2015
68,51470.59,.40935674,455.8931,.59064329,1113.6816,885.73511,2031.1604,1.823825,.011136817,.000050206541,.5147059,99,1,2,2015
37,40540.539,.33707863,221.72647,.66292137,657.78857,546.92535,1145.4253,1.7413274,.0065778857,.000014488976,.40540537,100,1,2,2015
21,61904.762,.47272727,206.13844,.5272727,436.0621,332.99289,598.5,1.3725109,.0043606209,8.9497189e-06,.61904758,101,1,2,2015
8,62500,.47619048,109.48746,.52380955,229.92366,175.17993,265.50708,1.1547619,.0022992366,2.5115876e-06,.625,102,1,2,2015
3,66666.664,.5,60.218102,.5,120.4362,90.327148,90.327148,.74999994,.001204362,7.2437047e-07,.66666669,103,1,2,2015
0,,,,,60.218102,,0,,.00060218101,,,104,1,2,2015
0,,1,,0,,,,,,,,105,1,2,2015
14214,393.97778,.0039380183,392.6022,.99606198,100000,99650.852,1964448.1,19.644482,1,0,.0039277705,65,1,3,2015
14758,786.01434,.0078336671,780.2912,.99216634,99607.398,99162.633,1864797.3,18.721474,.99607396,.000030514262,.0078601437,66,1,3,2015
14283,882.1676,.0087867947,868.37354,.9912132,98827.109,98349.508,1765634.6,17.865894,.98827112,.00010065593,.0088216765,67,1,3,2015
14737,827.84827,.0082463967,807.80658,.99175358,97958.734,97530.594,1667285.1,17.020281,.97958732,.00016152905,.0082784826,68,1,3,2015
14705,1108.4666,.011023569,1070.95,.98897642,97150.93,96615.453,1569754.5,16.157894,.97150928,.00029642825,.011084665,69,1,3,2015
14587,1185.9875,.011789962,1132.7793,.98821002,96079.977,95513.586,1473139,15.332424,.96079975,.0004266453,.011859876,70,1,3,2015
14101,1560.1731,.015480966,1469.8744,.984519,94947.195,94212.258,1377625.5,14.509386,.94947195,.00070517173,.015601732,71,1,3,2015
12513,1606.3295,.015935307,1489.5898,.9840647,93477.32,92732.523,1283413.3,13.729675,.93477321,.00090823654,.016063293,72,1,3,2015
11707,1973.1785,.019539015,1797.3497,.980461,91987.734,91089.063,1190680.6,12.943907,.91987735,.0013247009,.019731784,73,1,3,2015
9836,2114.6807,.020925552,1887.2836,.97907448,90190.383,89246.742,1099591.6,12.191895,.90190381,.0016697425,.021146806,74,1,3,2015
9142,2854.9551,.028147748,2485.5334,.97185224,88303.102,87060.336,1010344.9,11.441782,.88303101,.0025672389,.02854955,75,1,3,2015
8826,3217.7656,.031668153,2717.6838,.96833187,85817.57,84458.727,923284.5,10.758688,.85817569,.0033076978,.032177657,76,1,3,2015
8010,3283.3958,.032303631,2684.428,.96769637,83099.883,81757.672,838825.81,10.094188,.83099884,.0037700045,.03283396,77,1,3,2015
7607,4640.4629,.045352351,3647.0298,.95464766,80415.453,78591.938,757068.13,9.4144611,.80415452,.0057437085,.04640463,78,1,3,2015
6659,4640.3364,.04535114,3481.5354,.95464885,76768.422,75027.656,678476.19,8.8379593,.76768422,.00620915,.046403363,79,1,3,2015
6400,5468.75,.05323194,3901.2029,.94676805,73286.883,71336.281,603448.56,8.2340593,.73286885,.0076374672,.0546875,80,1,3,2015
5326,6421.3291,.062215753,4316.8823,.93778425,69385.68,67227.242,532112.25,7.6689057,.69385678,.0091699017,.064213291,81,1,3,2015
5170,6789.1685,.065662712,4272.5938,.93433726,65068.797,62932.5,464885,7.144515,.65068799,.0097113121,.067891687,82,1,3,2015
