population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
130,42307.691,.34920633,568.14856,.65079367,1626.9709,1342.8967,3167.3425,1.9467727,.01626971,.000090932212,.4230769,100,2,1,2006
89,59550.563,.45887446,485.86655,.54112554,1058.8224,815.8891,1824.4458,1.7230896,.010588224,.000050899933,.5955056,101,2,1,2006
38,60526.316,.46464646,266.22189,.53535354,572.95581,439.84485,1008.5568,1.7602698,.0057295579,.000015165942,.60526317,102,2,1,2006
27,48148.148,.38805971,119.03107,.61194026,306.73392,247.21838,568.71191,1.8540888,.0030673391,3.6398874e-06,.48148149,103,2,1,2006
12,58333.332,.45161289,84.769028,.54838711,187.70285,145.31833,321.49353,1.7127792,.0018770285,1.5881521e-06,.58333331,104,2,1,2006
11,36363.637,.30769232,31.671947,.69230771,102.93382,87.097847,176.17519,1.7115383,.0010293382,3.2567587e-07,.3636364,105,2,1,2006
2,50000,.40000001,28.504749,.60000002,71.261871,57.009499,89.077339,1.25,.0007126187,2.0298542e-07,.5,106,2,1,2006
3,66666.664,.5,21.378561,.5,42.757122,32.067841,32.067841,.75,.00042757121,9.1369486e-08,.66666669,107,2,1,2006
2,0,1,21.378561,0,21.378561,,,,.00021378561,4.5694513e-08,,108,2,1,2006
11266,328.42181,.0032829954,327.46588,.99671698,100000,99708.93,2029462.8,20.294628,1,0,.0032758752,65,2,2,2006
11358,774.7843,.0077221161,769.68286,.99227786,99672.531,99233.813,1929753.9,19.360939,.99672532,.000025122108,.0077478429,66,2,2,2006
11093,937.5282,.0093358951,923.34662,.99066412,98902.852,98395.008,1830520,18.508263,.98902851,.00010019339,.0093752816,67,2,2,2006
10652,985.73041,.0098118465,961.35992,.99018818,97979.508,97469.984,1732125,17.678442,.9797951,.00019031719,.0098573044,68,2,2,2006
10220,1086.1057,.010802395,1048.0283,.98919761,97018.148,96494.133,1634655,16.848961,.97018147,.00030318819,.010861057,69,2,2,2006
9828,1536.4265,.015247134,1463.2693,.98475289,95970.117,95238.484,1538160.9,16.027498,.95970118,.00056591682,.015364265,70,2,2,2006
9243,1482.2028,.014712989,1390.4783,.98528701,94506.852,93811.609,1442922.4,15.267913,.94506854,.00072185288,.014822028,71,2,2,2006
9142,1870.4879,.018531565,1725.5922,.98146844,93116.375,92253.578,1349110.8,14.488438,.93116373,.0011060672,.01870488,72,2,2,2006
8726,1948.2008,.019294064,1763.2997,.98070592,91390.781,90509.133,1256857.3,13.752561,.91390783,.0013873697,.019482009,73,2,2,2006
9144,2427.8215,.023987034,2149.8975,.97601295,89627.484,88552.539,1166348.1,13.013287,.89627486,.0019986788,.024278214,74,2,2,2006
8834,2399.8188,.023713646,2074.4126,.97628635,87477.586,86440.383,1077795.5,12.320819,.87477589,.0022723745,.02399819,75,2,2,2006
9037,2600.4204,.025670435,2192.3367,.97432959,85403.172,84307,991355.19,11.607944,.85403174,.0027330003,.026004206,76,2,2,2006
8453,3442.5647,.033843111,2816.1135,.9661569,83210.836,81802.781,907048.19,10.900601,.83210838,.0039342241,.034425646,77,2,2,2006
8804,3668.7869,.036026992,2896.3799,.96397299,80394.719,78946.531,825245.38,10.26492,.80394721,.0045651607,.03668787,78,2,2,2006
8035,4505.2896,.044060372,3414.6055,.95593965,77498.336,75791.031,746298.88,9.6298695,.77498335,.005954531,.045052893,79,2,2,2006
8082,4367.731,.042743843,3166.6235,.95725614,74083.734,72500.422,670507.81,9.0506754,.74083734,.006079834,.043677311,80,2,2,2006
8005,5071.8301,.049463939,3507.8396,.95053607,70917.109,69163.188,598007.38,8.4324837,.70917112,.0072348295,.050718304,81,2,2,2006
7564,5830.2485,.056651037,3818.8052,.94334894,67409.273,65499.871,528844.19,7.8452735,.67409271,.0083895987,.058302484,82,2,2,2006
7356,6402.9365,.062043075,3945.3481,.93795693,63590.469,61617.793,463344.34,7.2863803,.63590467,.0091346614,.064029366,83,2,2,2006
6806,8801.0576,.084300891,5028.1367,.91569912,59645.121,57131.055,401726.56,6.7352796,.59645122,.012102582,.088010572,84,2,2,2006
6760,8964.4971,.085799232,4686.0952,.91420078,54616.984,52273.938,344595.5,6.3093104,.54616982,.011615346,.089644961,85,2,2,2006
6429,9659.3564,.092143334,4600.7988,.90785664,49930.891,47630.492,292321.56,5.8545232,.49930891,.011501975,.096593559,86,2,2,2006
4828,10749.793,.10201474,4624.3379,.89798528,45330.094,43017.926,244691.06,5.3979826,.45330092,.011459997,.10749793,87,2,2,2006
4154,14058.738,.13135402,5346.8647,.86864597,40705.758,38032.324,201673.14,4.9544129,.40705758,.012905285,.14058737,88,2,2,2006
3744,13995.727,.13080379,4625.0776,.86919618,35358.895,33046.355,163640.81,4.6279955,.35358894,.010571253,.13995726,89,2,2,2006
3102,14893.617,.13861386,4260.1333,.86138612,30733.816,28603.75,130594.46,4.2492108,.30733818,.009069032,.14893618,90,2,2,2006
2597,20138.621,.18296309,4843.707,.81703693,26473.684,24051.83,101990.71,3.8525319,.26473683,.0094283354,.20138621,91,2,2,2006
2114,21665.09,.19547589,4228.1392,.80452412,21629.977,19515.906,77938.875,3.6032805,.21629977,.0071672951,.21665092,92,2,2,2006
1675,24358.209,.21713677,3778.5789,.78286326,17401.838,15512.549,58422.973,3.3572874,.17401838,.0054311776,.24358208,93,2,2,2006
1279,26114.152,.23098202,3146.7278,.76901799,13623.259,12049.895,42910.422,3.1497912,.13623258,.0037028573,.26114151,94,2,2,2006
972,28086.42,.24627876,2580.1472,.75372124,10476.531,9186.458,30860.529,2.945682,.10476531,.0024199081,.28086421,95,2,2,2006
681,30837.004,.26717556,2109.7207,.73282444,7896.3838,6841.5234,21674.07,2.7448096,.078963839,.0015343693,.30837002,96,2,2,2006
492,33943.09,.29018244,1679.188,.70981753,5786.6631,4947.0693,14832.547,2.5632298,.057866629,.0009154611,.33943087,97,2,2,2006
340,35000,.29787233,1223.5032,.7021277,4107.4751,3495.7236,9885.4775,2.4067042,.041074753,.00048190879,.34999999,98,2,2,2006
197,38578.68,.32340425,932.68878,.67659575,2883.9719,2417.6274,6389.7544,2.2156091,.028839719,.00026122737,.3857868,99,2,2,2006
147,40136.055,.33427763,652.27032,.66572237,1951.2832,1625.1481,3972.127,2.0356486,.019512832,.00012479289,.40136057,100,2,2,2006
76,57894.738,.44897959,583.23029,.55102038,1299.0129,1007.3978,2346.9788,1.80674,.012990129,.000074778203,.57894737,101,2,2,2006
33,51515.152,.40963855,293.21216,.59036148,715.78265,569.17657,1339.5809,1.8714912,.0071578263,.000020837391,.5151515,102,2,2,2006
23,47826.086,.3859649,163.09738,.61403513,422.5705,341.02179,770.40436,1.8231381,.0042257048,6.8628901e-06,.47826084,103,2,2,2006
17,41176.469,.34146342,88.600578,.65853655,259.47311,215.17282,429.38257,1.6548249,.002594731,2.2929814e-06,.41176471,104,2,2,2006
9,55555.555,.43478259,74.292404,.56521738,170.87253,133.72632,214.20975,1.2536231,.0017087252,1.2672838e-06,.55555558,105,2,2,2006
4,100000,.66666669,64.386749,.33333331,96.580124,64.386749,80.483437,.83333331,.00096580124,6.2124747e-07,1,106,2,2,2006
1,200000,1,32.193375,0,32.193375,16.096687,16.096687,.5,.00032193374,1.0360797e-07,2,107,2,2,2006
3,0,0,0,1,0,0,0,,0,0,,108,2,2,2006
1,0,1,0,0,0,,,,0,0,,111,2,2,2006
11787,322.38907,.0032227125,321.46793,.9967773,100000,99714.273,2120898.8,21.208988,1,0,.0032158515,65,2,3,2006
11163,707.69507,.00705548,703.27991,.99294454,99678.531,99277.664,2021184.5,20.277029,.99678528,.000022535776,.0070769507,66,2,3,2006
10797,694.63739,.0069247279,685.37665,.99307525,98975.25,98598.289,1921906.8,19.418055,.98975247,.000069514441,.0069463733,67,2,3,2006
10798,787.1828,.0078428118,770.86896,.99215716,98289.875,97881.313,1823308.5,18.550318,.98289877,.00012957364,.007871828,68,2,3,2006
10140,986.1933,.0098135425,957.0069,.99018645,97519.008,97040.508,1725427.3,17.693241,.9751901,.00023154177,.0098619321,69,2,3,2006
9899,1080.9172,.010751068,1038.1447,.98924893,96562,96042.93,1628386.8,16.86364,.96561998,.00034464357,.010809173,70,2,3,2006
9340,1167.0236,.011602533,1108.3186,.98839748,95523.852,94969.695,1532343.8,16.041477,.95523852,.00047389365,.011670235,71,2,3,2006
9070,1245.8655,.012381527,1169.0084,.98761845,94415.531,93831.023,1437374.1,15.223916,.94415534,.00061637186,.012458655,72,2,3,2006
8826,1710.8542,.016963433,1581.7813,.98303658,93246.523,92455.633,1343543,14.408505,.93246526,.00099610782,.017108545,73,2,3,2006
9026,2082.8716,.020614034,1889.5801,.97938597,91664.742,90719.953,1251087.4,13.648513,.91664743,.0014437321,.020828716,74,2,3,2006
9049,1889.7115,.018720236,1680.6122,.98127979,89775.164,88934.859,1160367.5,12.925261,.89775163,.0015426951,.018897114,75,2,3,2006
8994,2268.1787,.02242744,1975.7354,.97757256,88094.555,87106.688,1071432.6,12.162303,.88094556,.0020721606,.022681788,76,2,3,2006
8590,2467.9861,.024379026,2099.4929,.97562099,86118.82,85069.07,984325.94,11.429858,.86118823,.0025097982,.02467986,77,2,3,2006
8667,2861.4285,.02821067,2370.2415,.97178936,84019.328,82834.211,899256.88,10.702976,.84019327,.0031824885,.028614283,78,2,3,2006
8364,3275.9446,.032231502,2631.6726,.96776849,81649.086,80333.25,816422.63,9.9991646,.81649089,.003943128,.032759443,79,2,3,2006
8100,3629.6296,.035649326,2816.9175,.9643507,79017.414,77608.953,736089.38,9.3155336,.79017413,.0046704202,.036296293,80,2,3,2006
7932,4942.0068,.048228346,3675.0242,.95177168,76200.5,74362.984,658480.44,8.6414185,.76200497,.0066647804,.04942007,81,2,3,2006
7741,4728.0713,.046188794,3349.8643,.95381123,72525.477,70850.547,584117.44,8.0539618,.72525477,.0066749491,.047280714,82,2,3,2006
7252,5929.3989,.057586715,3983.5962,.94241327,69175.609,67183.813,513266.91,7.4197669,.69175607,.0084942058,.059293989,83,2,3,2006
6869,8400.0586,.080614746,5255.4375,.91938525,65192.012,62564.293,446083.09,6.8426037,.65192014,.011925654,.084000587,84,2,3,2006
6890,8011.6108,.07703042,4616.9395,.92296958,59936.574,57628.105,383518.78,6.3987436,.59936577,.011086493,.080116108,85,2,3,2006
6469,8378.4199,.080415428,4448.5518,.91958457,55319.633,53095.355,325890.69,5.8910494,.55319631,.010995492,.083784193,86,2,3,2006
4867,10088.351,.096039124,4885.6143,.90396088,50871.082,48428.273,272795.34,5.3624835,.5087108,.012210328,.10088351,87,2,3,2006
4126,13717.887,.12837379,5903.3286,.8716262,45985.469,43033.805,224367.06,4.879086,.45985469,.014663181,.13717887,88,2,3,2006
3729,14695.629,.13689733,5487.1377,.86310267,40082.141,37338.57,181333.25,4.5240412,.40082142,.013178108,.14695628,89,2,3,2006
3073,16563.619,.15296769,5291.918,.84703231,34595.004,31949.045,143994.69,4.1622972,.34595004,.011973949,.16563618,90,2,3,2006
2561,19757.906,.1798152,5269.1401,.82018483,29303.086,26668.516,112045.64,3.8236806,.29303086,.01091575,.19757906,91,2,3,2006
2105,21425.178,.19352069,4651.0659,.80647933,24033.945,21708.412,85377.125,3.5523558,.24033946,.0084917489,.21425177,92,2,3,2006
1693,24808.033,.22070415,4277.8818,.77929586,19382.879,17243.938,63668.715,3.2847915,.19382879,.0066845836,.24808033,93,2,3,2006
1299,27328.715,.24043345,3631.7466,.75956655,15104.997,13289.124,46424.777,3.0734715,.15104997,.0046571298,.27328715,94,2,3,2006
982,27087.576,.23856503,2737.1162,.76143497,11473.25,10104.691,33135.652,2.8880789,.1147325,.0027800601,.27087578,95,2,3,2006
654,33333.332,.28571427,2496.0381,.71428573,8736.1338,7488.1147,23030.961,2.6362877,.087361336,.0019900745,.33333331,96,2,3,2006
505,34257.426,.29247674,1825.0829,.70752323,6240.0957,5327.5542,15542.847,2.4908025,.062400956,.0010678027,.34257424,97,2,3,2006
346,32369.941,.27860695,1230.0532,.72139305,4415.0127,3799.9861,10215.293,2.3137629,.044150125,.00051909342,.32369941,98,2,3,2006
206,38834.953,.32520327,1035.7593,.6747967,3184.9595,2667.0798,6415.3066,2.0142505,.031849593,.00031937836,.38834956,99,2,3,2006
116,54310.344,.42711863,917.96344,.57288134,2149.2002,1690.2185,3748.2271,1.7440102,.021492003,.0001930486,.5431034,100,2,3,2006
76,48684.211,.39153439,482.07156,.60846561,1231.2368,990.20105,2058.0085,1.6714969,.012312368,.000058623635,.48684213,101,2,3,2006
42,57142.855,.44444445,332.96234,.55555558,749.16528,582.68408,1067.8074,1.4253294,.0074916529,.000024757508,.57142854,102,2,3,2006
25,76000,.55072463,229.21321,.44927537,416.20294,301.59634,485.12329,1.1655931,.0041620294,9.5002151e-06,.75999999,103,2,3,2006
10,70000,.51851851,96.957634,.48148149,186.98973,138.51091,183.52696,.98148149,.0018698974,1.8096182e-06,.69999999,104,2,3,2006
3,200000,1,90.032097,0,90.032097,45.016048,45.016048,.5,.00090032094,8.0984802e-07,2,105,2,3,2006
7,0,0,0,1,0,0,0,,0,0,,106,2,3,2006
1,0,0,0,1,0,0,0,,0,0,,107,2,3,2006
1,0,1,0,0,0,,,,0,0,,111,2,3,2006
12033,241.00391,.0024093806,240.48907,.9975906,100000,99786.383,2207583.5,22.075834,1,0,.0024055468,65,2,4,2006
11072,460.6214,.0045971088,458.60532,.99540287,99759.508,99498.102,2107797,21.128782,.99759507,.000011002604,.0046062144,66,2,4,2006
11092,649.11646,.0064722588,642.70117,.99352777,99300.906,98947.422,2008299,20.224377,.99300909,.000044616554,.0064911647,67,2,4,2006
10639,770.74915,.0076796715,757.6626,.9923203,98658.203,98256.641,1909351.6,19.353197,.98658204,.00010029875,.0077074915,68,2,4,2006
10026,738.08099,.0073536718,719.92841,.99264634,97900.539,97540.578,1811095,18.499336,.9790054,.00014797287,.0073808096,69,2,4,2006
9971,852.47217,.0084885405,824.92157,.99151146,97180.609,96768.148,1713554.4,17.632677,.97180611,.00022602022,.0085247224,70,2,4,2006
9395,915.38049,.0091121001,878.00269,.99088788,96355.688,95916.688,1616786.3,16.779354,.96355689,.00030831076,.0091538057,71,2,4,2006
8965,1070.8311,.010651282,1016.9598,.98934871,95477.688,94969.211,1520869.5,15.929057,.95477688,.00043910276,.010708311,72,2,4,2006
8881,1339.9392,.013310217,1257.2928,.98668981,94460.727,93832.078,1425900.4,15.095166,.94460726,.00065787073,.013399392,73,2,4,2006
9072,1432.9806,.014227864,1326.0858,.98577213,93203.438,92540.398,1332068.3,14.29205,.93203437,.0008400263,.014329805,74,2,4,2006
9112,1744.9517,.01729859,1589.3486,.98270142,91877.352,91082.68,1239527.9,13.491115,.91877353,.0011861108,.017449517,75,2,4,2006
8911,2199.5286,.021756021,1964.3076,.97824401,90288,89305.844,1148445.1,12.719798,.90288001,.0017224561,.021995286,76,2,4,2006
8705,2102.24,.020803727,1837.462,.97919625,88323.695,87404.961,1059139.4,11.991566,.88323694,.0018949644,.0210224,77,2,4,2006
8714,2834.519,.02794908,2417.2107,.97205091,86486.234,85277.633,971734.38,11.235711,.86486232,.0028251268,.028345192,78,2,4,2006
8273,3094.4036,.030472564,2561.7986,.96952742,84069.023,82788.125,886456.75,10.544393,.84069026,.0034310208,.030944034,79,2,4,2006
8055,3364.3699,.033087112,2696.8386,.96691287,81507.227,80158.805,803668.63,9.8600903,.81507224,.0040649311,.033643696,80,2,4,2006
8048,4237.0776,.041491758,3269.9817,.95850825,78810.391,77175.398,723509.81,9.1803865,.78810388,.0054607433,.042370778,81,2,4,2006
7641,4750.687,.0464046,3505.4224,.9535954,75540.406,73787.695,646334.38,8.5561409,.75540406,.0064769257,.047506869,82,2,4,2006
7375,5193.2202,.050617855,3646.2563,.94938213,72034.984,70211.859,572546.69,7.9481754,.72034985,.0073452359,.051932205,83,2,4,2006
6775,6804.4282,.065805443,4500.3506,.93419456,68388.727,66138.555,502334.84,7.3452873,.68388724,.0097291041,.06804429,84,2,4,2006
6903,7677.8213,.073939733,4723.8892,.92606026,63888.375,61526.43,436196.28,6.8274751,.63888377,.010898547,.076778211,85,2,4,2006
6640,8042.1685,.077312872,4574.1763,.92268711,59164.484,56877.395,374669.84,6.3326817,.59164482,.011051266,.080421686,86,2,4,2006
4816,8990.8643,.086040743,4696.9907,.91395926,54590.309,52241.813,317792.47,5.8214083,.54590309,.011643507,.089908645,87,2,4,2006
4330,10923.787,.10358042,5167.9702,.89641958,49893.316,47309.332,265550.66,5.3223691,.49893317,.012919867,.10923786,88,2,4,2006
3699,12679.103,.11923224,5332.7031,.88076776,44725.348,42058.996,218241.31,4.8795891,.44725347,.013183392,.12679102,89,2,4,2006
3150,14285.714,.13333333,5252.3521,.86666667,39392.645,36766.469,176182.31,4.4724674,.39392644,.012539907,.14285712,90,2,4,2006
2562,17759.563,.16311167,5568.6802,.83688831,34140.293,31355.953,139415.84,4.0836158,.34140292,.012521008,.17759563,91,2,4,2006
2112,18655.303,.17063664,4875.3643,.82936335,28571.613,26133.932,108059.9,3.7820721,.28571615,.0099497624,.18655303,92,2,4,2006
1731,20046.217,.18220006,4317.458,.81779993,23696.25,21537.521,81925.969,3.457339,.2369625,.0078064511,.20046216,93,2,4,2006
1401,23697.359,.21186982,4105.7813,.78813016,19378.793,17325.902,60388.445,3.1162128,.19378793,.0064146337,.23697358,94,2,4,2006
969,27966.977,.2453599,3747.3845,.7546401,15273.012,13399.319,43062.543,2.8195188,.15273012,.0048492518,.27966976,95,2,4,2006
701,33808.844,.28920072,3333.2197,.71079928,11525.627,9859.0176,29663.223,2.5736754,.11525627,.0033989595,.33808845,96,2,4,2006
492,31300.813,.27065027,2217.2771,.72934973,8192.4072,7083.7686,19804.205,2.4173853,.081924073,.0016676701,.31300813,97,2,4,2006
310,39677.418,.33109015,1978.3066,.66890985,5975.1299,4985.9766,12720.438,2.1288972,.059751298,.0011114341,.39677414,98,2,4,2006
184,53804.348,.42398286,1694.5846,.57601714,3996.8232,3149.531,7734.4604,1.9351519,.039968234,.00065022521,.5380435,99,2,4,2006
115,48695.652,.39160839,901.57599,.60839164,2302.2388,1851.4508,4584.9297,1.9915092,.023022387,.00020278568,.48695651,100,2,4,2006
56,41071.43,.34074074,477.26288,.65925926,1400.6628,1162.0314,2733.4788,1.9515609,.014006629,.000065912121,.41071427,101,2,4,2006
36,44444.445,.36363637,335.78183,.63636363,923.39996,755.50903,1571.4474,1.7018058,.009234,.000030719784,.44444448,102,2,4,2006
24,58333.332,.45161289,265.37595,.54838711,587.61816,454.93018,815.93835,1.388552,.0058761816,.000015502339,.58333331,103,2,4,2006
6,116666.66,.7368421,237.44164,.2631579,322.24222,203.52139,361.00818,1.1203007,.0032224222,7.6267161e-06,1.1666666,104,2,4,2006
10,10000,.095238097,8.0762463,.90476191,84.800583,80.762459,157.48679,1.8571427,.00084800582,6.8428960e-08,.1,105,2,4,2006
3,0,0,0,1,76.724335,76.724335,76.724335,1,.00076724333,0,0,106,2,4,2006
1,0,1,76.724335,0,76.724335,,,,.00076724333,5.8821070e-07,,107,2,4,2006
12679,1112.0751,.011106744,1101.1241,.98889327,100000,99015.273,1608750.5,16.087505,1,0,.011025008,65,1,1,2007
11221,2290.3484,.022680119,2243.0383,.9773199,98898.875,97620.344,1509735.3,15.265444,.98898876,.00024426676,.022903485,66,1,1,2007
10885,2645.843,.026147114,2527.2712,.97385287,96655.836,95265.836,1412114.9,14.609722,.96655834,.0008168979,.026458429,67,1,1,2007
10513,2625.321,.025933221,2441.0569,.97406679,94128.563,92834.805,1316849.1,13.9899,.94128561,.0013490991,.026253212,68,1,1,2007
9982,2865.1572,.028246913,2589.8892,.97175306,91687.508,90392.563,1224014.3,13.349848,.91687506,.0019738886,.028651573,69,1,1,2007
9133,3000.1094,.029557712,2633.5217,.9704423,89097.617,87780.859,1133621.8,12.723368,.89097619,.0025581403,.030001095,70,1,1,2007
8650,3572.2544,.035095692,3034.5171,.96490431,86464.094,84946.836,1045840.9,12.095667,.86464095,.0035515071,.035722543,71,1,1,2007
8235,3521.5544,.034606207,2887.1812,.96539378,83429.578,81985.984,960894,11.517426,.83429581,.0039914218,.035215545,72,1,1,2007
7731,4022.7654,.039434474,3176.1472,.96056551,80542.398,78954.328,878908.06,10.912365,.80542397,.0049775369,.040227652,73,1,1,2007
7360,4184.7827,.040990151,3171.2544,.95900983,77366.25,75780.625,799953.69,10.339828,.77366251,.0055531464,.041847829,74,1,1,2007
7324,4492.0811,.043934036,3259.6855,.95606595,74194.992,72565.148,724173.06,9.7604036,.74194992,.0062410017,.044920813,75,1,1,2007
6920,5303.4683,.051664673,3664.8494,.94833535,70935.305,69102.883,651607.94,9.1859465,.70935303,.0075558675,.053034682,76,1,1,2007
6827,5580.7822,.054292839,3652.304,.94570714,67270.453,65444.301,582505.06,8.659152,.67270452,.0080413921,.055807821,77,1,1,2007
6249,6945.1113,.067120321,4270.0703,.93287969,63618.148,61483.113,517060.75,8.1275663,.63618147,.0098832753,.069451109,78,1,1,2007
6230,6420.5459,.062208399,3691.949,.93779159,59348.078,57502.105,455577.66,7.6763673,.59348077,.0089072455,.06420546,79,1,1,2007
5512,8399.8545,.080612861,4486.5996,.91938716,55656.129,53412.828,398075.53,7.1524115,.55656129,.011072965,.083998539,80,1,1,2007
5404,8438.1943,.080965914,4142.9878,.91903406,51169.531,49098.039,344662.72,6.735702,.51169533,.010351803,.084381945,81,1,1,2007
5024,9534.2354,.091004081,4279.6074,.90899593,47026.543,44886.738,295564.69,6.2850609,.47026542,.01066118,.095342353,82,1,1,2007
4661,10105.128,.09619116,4111.8774,.90380883,42746.938,40691,250677.94,5.8642316,.42746937,.010063381,.10105128,83,1,1,2007
4338,11272.476,.10671031,4122.7588,.89328969,38635.059,36573.68,209986.94,5.4351397,.38635057,.0097743934,.11272475,84,1,1,2007
3756,13471.778,.12621601,4356.0049,.87378401,34512.301,32334.299,173413.25,5.0246797,.34512299,.0098451413,.13471778,85,1,1,2007
