population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
497,32796.781,.2817632,2282.1936,.7182368,8099.687,6958.5903,21748.846,2.6851463,.080996871,.0016987823,.32796782,97,2,4,2007
344,33430.234,.28642592,1666.2808,.71357405,5817.4932,4984.3525,14790.255,2.542376,.058174931,.00091296539,.33430234,98,2,4,2007
222,36486.488,.30857143,1280.9456,.69142854,4151.2124,3510.7397,9805.9023,2.3621778,.041512124,.00050967373,.36486486,99,2,4,2007
122,37704.918,.31724137,910.56738,.68275863,2870.2668,2414.9832,6295.1631,2.1932328,.028702669,.00025385548,.37704918,100,2,4,2007
70,41428.57,.34319526,672.55957,.65680474,1959.6995,1623.4197,3880.1799,1.9799873,.019596994,.00012921853,.41428572,101,2,4,2007
32,59375,.45783132,589.29297,.54216868,1287.1399,992.49341,2256.7603,1.7533139,.012871399,.000074873948,.59375,102,2,4,2007
21,42857.145,.35294119,246.29892,.64705884,697.84692,574.69745,1264.2668,1.8116679,.0069784694,.00001706795,.42857143,103,2,4,2007
11,45454.547,.37037039,167.24001,.62962961,451.548,367.92801,689.56934,1.527123,.0045154803,7.5175903e-06,.45454547,104,2,4,2007
4,75000,.54545456,155.07709,.45454544,284.30798,206.76944,321.64136,1.1313131,.0028430799,4.3964305e-06,.75000006,105,2,4,2007
4,25000,.22222222,28.717978,.77777779,129.2309,114.87191,114.87191,.8888889,.0012923089,3.7064535e-07,.25,106,2,4,2007
1,0,1,100.51292,0,100.51292,,,,.0010051292,1.0092692e-06,,107,2,4,2007
14116,1062.624,.010613451,1052.6248,.98938656,100000,99059.008,1613502.4,16.135023,1,0,.010538828,65,1,1,2008
12490,2345.8767,.023224495,2298.0029,.97677553,98947.375,97637.516,1514443.4,15.305544,.98947376,.00023934706,.023458768,66,1,1,2008
11591,2234.4922,.022122476,2138.1235,.9778775,96649.375,95473.406,1416805.8,14.659233,.96649373,.00069240143,.022344923,67,1,1,2008
10495,3077.656,.030337725,2867.2563,.96966225,94511.25,92991.602,1321332.4,13.980689,.94511253,.0014873847,.03077656,68,1,1,2008
10367,2961.3196,.029181123,2674.2747,.97081888,91643.992,90306.852,1228340.8,13.403397,.91643995,.0020478999,.029613197,69,1,1,2008
9745,2904.0535,.028624894,2546.7488,.97137511,88969.719,87696.344,1138034,12.791251,.88969719,.0024992798,.029040536,70,1,1,2008
9018,3470.8362,.034116302,2948.4321,.96588367,86422.969,84948.75,1050337.6,12.153455,.86422968,.003459594,.034708362,71,1,1,2008
8514,3359.1731,.033036847,2757.7356,.96696317,83474.539,82095.672,965388.88,11.56507,.83474541,.0038041726,.033591729,72,1,1,2008
7977,4262.2539,.041733153,3368.5669,.95826685,80716.805,79032.523,883293.19,10.943114,.80716807,.0052430993,.04262254,73,1,1,2008
7495,4696.4644,.045887109,3549.2869,.95411289,77348.234,75573.594,804260.63,10.397919,.77348232,.0062186136,.046964645,74,1,1,2008
7138,4637.1533,.045320738,3344.6226,.95467925,73798.945,72126.633,728687.06,9.87395,.73798943,.0064671966,.046371531,75,1,1,2008
7053,4749.752,.046395678,3268.7759,.95360434,70454.32,68819.93,656560.44,9.3189526,.70454323,.0068043517,.047497518,76,1,1,2008
6686,5907.8672,.057383597,3855.3484,.9426164,67185.547,65257.871,587740.5,8.7480202,.67185545,.0084997211,.059078671,77,1,1,2008
6580,6155.0151,.059712496,3781.6042,.94028753,63330.199,61439.398,522482.63,8.2501335,.63330197,.0087820413,.061550152,78,1,1,2008
5901,6744.6196,.065245904,3885.3018,.93475407,59548.594,57605.941,461043.22,7.7423024,.59548593,.0093590096,.067446195,79,1,1,2008
5870,6899.4888,.066694111,3712.4138,.93330586,55663.293,53807.086,403437.28,7.2478156,.55663294,.0091619669,.068994887,80,1,1,2008
5127,9537.7412,.091036022,4729.4014,.90896398,51950.879,49586.18,349630.19,6.7300148,.51950878,.011805504,.095377415,81,1,1,2008
5052,9243.8643,.088354938,4172.2505,.91164505,47221.477,45135.352,300044.03,6.3539739,.47221476,.010398416,.092438638,82,1,1,2008
4585,10774.264,.10223509,4401.1416,.89776492,43049.227,40848.656,254908.67,5.92133,.43049225,.01079022,.10774263,83,1,1,2008
4282,11326.483,.10719417,4142.8496,.89280581,38648.086,36576.66,214060.02,5.5386963,.38648087,.0098232515,.11326484,84,1,1,2008
3902,12506.407,.11770381,4061.3975,.8822962,34505.234,32474.535,177483.36,5.1436648,.34505233,.0091784019,.12506406,85,1,1,2008
3326,14281.419,.13329591,4058.0388,.86670411,30443.836,28414.816,145008.81,4.7631583,.30443835,.0085931262,.14281419,86,1,1,2008
3015,16484.246,.15229049,4018.3059,.84770954,26385.797,24376.645,116594,4.4188166,.26385796,.0078050345,.16484246,87,1,1,2008
2583,18350.756,.16808511,3759.6421,.8319149,22367.49,20487.67,92217.359,4.1228299,.22367491,.0065284097,.18350756,88,1,1,2008
1887,19236.885,.17548949,3265.4817,.82451051,18607.848,16975.107,71729.688,3.8548083,.18607847,.0049456786,.19236885,89,1,1,2008
1405,21637.01,.19524726,2995.5549,.80475271,15342.366,13844.589,54754.578,3.5688484,.15342367,.0038907721,.21637009,90,1,1,2008
1107,21680.217,.19559902,2415.0242,.80440098,12346.812,11139.3,40909.988,3.313405,.12346812,.0026136294,.21680216,91,1,1,2008
851,28672.15,.25077081,2490.6023,.74922919,9931.7871,8686.4863,29770.689,2.9975159,.099317871,.0022279392,.2867215,92,1,1,2008
570,34561.402,.2946896,2192.8396,.7053104,7441.1846,6344.7646,21084.203,2.8334472,.074411847,.0015103123,.34561402,93,1,1,2008
469,26439.232,.23352166,1225.6022,.76647836,5248.3447,4635.5435,14739.439,2.8083978,.052483447,.00060947891,.26439232,94,1,1,2008
299,32441.471,.27913669,1122.895,.72086334,4022.7427,3461.2952,10103.896,2.5116932,.040227428,.00043354061,.3244147,95,1,1,2008
180,38333.332,.32167831,932.81812,.67832172,2899.8477,2433.4385,6642.6006,2.2906723,.028998477,.00026265887,.38333333,96,1,1,2008
118,49152.543,.39455783,776.10693,.60544217,1967.0295,1578.9761,4209.1621,2.1398571,.019670295,.00014965959,.49152544,97,1,1,2008
104,33653.848,.28806585,343.06415,.71193415,1190.9226,1019.3905,2630.1863,2.2085283,.011909226,.000040369716,.33653849,98,1,1,2008
69,52173.914,.41379312,350.83798,.58620691,847.85846,672.43945,1610.7958,1.8998405,.0084785847,.000029493893,.52173913,99,1,1,2008
42,61904.762,.47272727,234.95514,.5272727,497.02048,379.54291,938.35626,1.8879629,.0049702046,.00001161971,.61904764,100,1,1,2008
20,45000,.36734694,96.268898,.63265306,262.06534,213.93089,558.81335,2.1323435,.0026206535,2.5162628e-06,.44999999,101,1,1,2008
10,40000,.33333334,55.265484,.66666663,165.79645,138.16371,344.88248,2.0801561,.0016579644,9.1476289e-07,.40000001,102,1,1,2008
10,30000,.26086956,28.834164,.73913044,110.53096,96.113876,206.71877,1.870234,.0011053096,3.1835449e-07,.30000001,103,1,1,2008
2,50000,.40000001,32.678719,.60000002,81.696793,65.357437,110.60489,1.3538462,.00081696792,2.6675653e-07,.5,104,1,1,2008
6,16666.666,.15384614,7.5412416,.84615386,49.018074,45.247452,45.247452,.92307693,.00049018074,3.6947593e-08,.16666666,105,1,1,2008
3,0,1,41.476833,0,41.476833,,,,.00041476832,1.7196140e-07,,106,1,1,2008
14176,465.57562,.0046532992,463.65485,.99534672,100000,99587.438,1784750.8,17.847507,1,0,.0046389876,65,1,2,2008
12971,1156.4259,.011507039,1145.3685,.98849297,99536.344,98883.484,1685163.4,16.930132,.99536341,.000052859763,.011564258,66,1,2,2008
11109,1395.2651,.013865594,1364.2493,.98613441,98390.977,97640.641,1586279.9,16.12221,.98390979,.00021597867,.013952651,67,1,2,2008
10676,1489.3219,.014789694,1434.9956,.9852103,97026.727,96266.18,1488639.3,15.342569,.97026724,.00041397795,.014893219,68,1,2,2008
10512,1997.7169,.019779598,1890.7661,.98022038,95591.734,94646.352,1392373,14.56583,.95591736,.00079675677,.019977169,69,1,2,2008
9666,2069.1082,.020479213,1918.9221,.9795208,93700.969,92741.508,1297726.6,13.849661,.93700969,.0011325964,.020691082,70,1,2,2008
9151,2207.4089,.021833116,2003.8881,.97816688,91782.047,90780.102,1204985.1,13.128767,.91782045,.001511454,.022074088,71,1,2,2008
8723,2533.532,.025018396,2246.1055,.97498161,89778.156,88655.102,1114205.1,12.410648,.89778155,.0020612474,.025335321,72,1,2,2008
8106,2874.4141,.028336881,2480.3853,.97166312,87532.047,86291.852,1025549.9,11.71628,.87532049,.0027069566,.028744141,73,1,2,2008
7547,3749.8345,.036808223,3130.6006,.96319175,85051.664,83486.367,939258.13,11.043384,.85051662,.0039801858,.037498347,74,1,2,2008
7138,3950.6865,.038741585,3173.7517,.96125841,81921.063,80334.188,855771.75,10.446297,.81921065,.0047004712,.039506864,75,1,2,2008
7060,4065.1558,.039841741,3137.4302,.96015823,78747.313,77178.594,775437.56,9.8471622,.78747314,.0052507776,.040651556,76,1,2,2008
6792,4593.6396,.044905011,3395.2627,.95509499,75609.883,73912.25,698258.94,9.2350225,.75609881,.0062613189,.045936398,77,1,2,2008
6503,5136.0908,.050074961,3616.144,.94992507,72214.617,70406.547,624346.69,8.6457109,.72214615,.0072558322,.051360909,78,1,2,2008
6143,6006.8369,.058316868,4000.4482,.94168311,68598.477,66598.25,553940.19,8.0751095,.68598479,.0086173527,.060068365,79,1,2,2008
5777,6733.5986,.065142758,4208.0938,.93485725,64598.027,62493.98,487341.91,7.5442228,.6459803,.0096234791,.067335986,80,1,2,2008
5326,7848.2915,.07551942,4560.6128,.92448056,60389.934,58109.629,424847.94,7.0350785,.60389936,.010909211,.078482911,81,1,2,2008
5007,8787.6973,.084178306,4699.6177,.91582167,55829.32,53479.512,366738.31,6.5689197,.55829322,.011589346,.087876976,82,1,2,2008
4658,9338.7725,.089221619,4561.875,.9107784,51129.703,48848.766,313258.78,6.1267476,.51129705,.011398866,.093387723,83,1,2,2008
4110,11289.538,.1068632,4976.3872,.8931368,46567.828,44079.633,264410.03,5.6779552,.46567827,.012382347,.11289538,84,1,2,2008
3917,11564.974,.10932787,4547.1035,.89067215,41591.441,39317.891,220330.39,5.2974935,.41591442,.011046262,.11564974,85,1,2,2008
3297,14194.723,.13254036,4909.8696,.86745965,37044.336,34589.402,181012.5,4.8863745,.37044337,.011450557,.14194722,86,1,2,2008
3098,15655.262,.14518785,4665.5342,.85481215,32134.467,29801.699,146423.11,4.5565748,.32134467,.010174704,.15655263,87,1,2,2008
2676,14686.099,.13681462,3758.1519,.86318541,27468.934,25589.857,116621.41,4.2455745,.27468935,.0074875583,.14686099,88,1,2,2008
1863,19592.057,.17844048,4230.9634,.82155955,23710.781,21595.299,91031.547,3.839247,.23710781,.0076532918,.19592057,89,1,2,2008
1433,19888.346,.18089496,3523.8008,.81910503,19479.818,17717.918,69436.25,3.5645225,.19479819,.0055271471,.19888346,90,1,2,2008
1118,24239.713,.21619464,3449.6055,.78380537,15956.018,14231.215,51718.328,3.2413056,.15956017,.0046259458,.24239711,91,1,2,2008
829,25452.352,.22578919,2823.8127,.77421081,12506.412,11094.506,37487.113,2.9974315,.12506412,.0030899029,.25452352,92,1,2,2008
613,28874.389,.25231647,2443.0793,.74768353,9682.5996,8461.0596,26392.607,2.7257769,.096825995,.0021364905,.28874388,93,1,2,2008
459,33551.199,.28731343,2080.0115,.71268654,7239.5205,6199.5146,17931.549,2.4768972,.072395205,.0013968138,.33551198,94,1,2,2008
308,40584.414,.3373819,1740.7249,.6626181,5159.5088,4289.1465,11732.033,2.2738664,.051595088,.00085178949,.40584412,95,1,2,2008
207,42512.078,.35059762,1198.6176,.64940238,3418.7839,2819.4751,7442.8867,2.1770568,.034187838,.00039577187,.4251208,96,1,2,2008
113,46902.656,.37992832,843.50415,.62007165,2220.1665,1798.4144,4623.4116,2.0824616,.022201665,.00018311421,.46902657,97,1,2,2008
93,39784.945,.33183855,456.82965,.66816145,1376.6624,1148.2476,2824.9973,2.0520625,.013766623,.000062024228,.39784944,98,1,2,2008
45,60000,.46153846,424.53818,.53846157,919.8327,707.5636,1676.7496,1.8228854,.0091983266,.000038691207,.60000002,99,1,2,2008
28,32142.857,.27692309,137.15849,.72307694,495.29453,426.71527,969.18604,1.9567873,.0049529453,6.7597380e-06,.3214286,100,1,2,2008
14,42857.145,.35294119,126.40096,.64705884,358.13605,294.93558,542.47076,1.5147059,.0035813604,4.5106617e-06,.42857146,101,1,2,2008
8,75000,.54545456,126.40096,.45454544,231.73508,168.53461,247.5352,1.0681819,.0023173508,2.9223659e-06,.75000006,102,1,2,2008
3,66666.664,.5,52.667061,.5,105.33412,79.000595,79.000595,.75000006,.0010533412,5.5417951e-07,.66666669,103,1,2,2008
1,400000,1.3333334,70.222748,-.33333337,52.667061,17.555687,0,,.0005266706,3.6964778e-07,4,104,1,2,2008
1,100000,1,-17.555687,0,-17.555687,-17.555687,-17.555687,1,-.00017555687,3.0825625e-08,,105,1,2,2008
14290,363.89084,.0036374074,362.71732,.99636257,100000,99677.508,1882430.9,18.824308,1,0,.0036286658,65,1,3,2008
13252,882.88562,.0087954653,876.35626,.99120456,99637.281,99137.758,1782753.4,17.892433,.99637282,.000031671731,.008828857,66,1,3,2008
11041,1014.4009,.010097913,997.27924,.98990208,98760.922,98212.422,1683615.6,17.047386,.98760921,.00012203966,.010144008,67,1,3,2008
10631,1354.5292,.013459604,1315.8599,.98654038,97763.641,97066.234,1585403.3,16.216696,.9776364,.00028769267,.013545291,68,1,3,2008
10465,1395.1266,.013854621,1336.2474,.98614538,96447.781,95779.656,1488337,15.431532,.96447784,.0004578029,.013951265,69,1,3,2008
9890,1516.6835,.015052684,1431.6838,.98494732,95111.531,94395.688,1392557.3,14.641308,.95111531,.00066566106,.015166835,70,1,3,2008
9212,1519.7568,.015082956,1412.969,.98491704,93679.844,92973.359,1298161.6,13.857428,.93679845,.00083657814,.015197569,71,1,3,2008
8586,1979.9674,.019605583,1808.9458,.98039442,92266.875,91362.398,1205188.3,13.061982,.92266876,.0012907032,.019799674,72,1,3,2008
8220,1995.1338,.019754276,1786.9309,.98024571,90457.93,89564.461,1113825.9,12.313192,.90457928,.0015424002,.019951338,73,1,3,2008
7493,2655.812,.026210075,2324.0735,.97378993,88671,87508.961,1024261.4,11.551255,.88670999,.0023346571,.02655812,74,1,3,2008
7185,2964.5093,.029212095,2522.3748,.97078788,86346.93,85085.742,936752.44,10.848706,.8634693,.0029736292,.029645093,75,1,3,2008
7198,3362.0449,.033064626,2771.6277,.9669354,83824.555,82438.742,851666.69,10.16011,.83824557,.0037580482,.033620451,76,1,3,2008
6864,3700.4663,.036332428,2944.8499,.96366757,81052.93,79580.508,769227.94,9.4904394,.81052929,.0045224517,.037004665,77,1,3,2008
6558,4788.0449,.04676098,3652.4104,.95323902,78108.078,76281.875,689647.44,8.8294001,.78108078,.0062453877,.047880448,78,1,3,2008
6058,5315.2856,.051776815,3855.0771,.94822317,74455.664,72528.125,613365.56,8.2379971,.74455667,.0073320502,.053152859,79,1,3,2008
5852,6066.3022,.058877189,4156.7642,.94112283,70600.586,68522.203,540837.44,7.6605234,.70600587,.008627845,.060663026,80,1,3,2008
5351,7549.9907,.072753467,4834.0181,.92724651,66443.82,64026.813,472315.25,7.1084905,.66443819,.010777931,.0754999,81,1,3,2008
4958,7886.2446,.075870767,4674.3828,.92412925,61609.801,59272.609,408288.44,6.6270046,.61609799,.011055909,.078862444,82,1,3,2008
4656,9213.918,.088081308,5014.9463,.9119187,56935.418,54427.945,349015.81,6.1300297,.56935418,.012296146,.092139184,83,1,3,2008
4250,10188.235,.096943915,5033.374,.90305609,51920.473,49403.785,294587.88,5.6738286,.51920474,.012564871,.10188235,84,1,3,2008
3942,11846.778,.11184289,5243.9888,.88815713,46887.098,44265.102,245184.09,5.2292442,.46887097,.013059156,.11846779,85,1,3,2008
3257,13785.692,.1289674,5370.6035,.8710326,41643.109,38957.809,200919,4.8247838,.4164311,.013051439,.13785693,86,1,3,2008
3022,15817.34,.1465808,5316.853,.85341918,36272.508,33614.082,161961.19,4.4651222,.36272508,.012290204,.15817338,87,1,3,2008
2732,14824.305,.13801329,4272.2915,.8619867,30955.654,28819.508,128347.1,4.1461601,.30955654,.0091312239,.14824304,88,1,3,2008
1774,20349.492,.18470196,4928.4697,.81529802,26683.363,24219.129,99527.594,3.7299495,.26683363,.0096417349,.20349492,89,1,3,2008
1409,22214.336,.19993612,4349.5894,.80006385,21754.895,19580.1,75308.469,3.4616792,.21754895,.007403932,.22214337,90,1,3,2008
1136,23327.465,.20890816,3636.1101,.79109186,17405.305,15587.25,55728.367,3.2018037,.17405304,.0052272202,.23327464,91,1,3,2008
847,25737.898,.22803347,3139.8372,.77196652,13769.194,12199.275,40141.117,2.9152844,.13769194,.0037280188,.257379,92,1,3,2008
580,32758.621,.28148147,2991.9673,.7185185,10629.357,9133.374,27941.842,2.6287422,.10629357,.0028422268,.3275862,93,1,3,2008
432,38194.445,.32069972,2449.3088,.67930031,7637.3901,6412.7358,18808.469,2.4626827,.076373905,.0017277654,.38194445,94,1,3,2008
333,36936.938,.31178707,1617.5765,.68821293,5188.0811,4379.293,12395.732,2.3892713,.05188081,.00079567282,.36936936,95,1,3,2008
211,31753.555,.27402863,978.42041,.72597134,3570.5044,3081.2942,8016.4399,2.2451842,.035705045,.00033687206,.31753555,96,1,3,2008
137,49635.035,.39766082,1030.7703,.60233915,2592.084,2076.6987,4935.1455,1.9039296,.02592084,.00026025868,.49635038,97,1,3,2008
79,41772.152,.34554973,539.51154,.6544503,1561.3137,1291.558,2858.447,1.8307961,.015613137,.000082919505,.41772151,98,1,3,2008
39,46153.848,.375,383.17581,.625,1021.8022,830.21429,1566.8889,1.5334562,.010218021,.000038752922,.46153846,99,1,3,2008
16,93750,.63829786,407.63382,.36170214,638.62634,434.80945,736.67468,1.15353,.0063862633,.000025866319,.93749994,100,1,3,2008
6,66666.664,.5,115.49626,.5,230.99252,173.24438,301.86523,1.3068182,.0023099252,2.6617145e-06,.66666669,101,1,3,2008
6,66666.664,.5,57.748131,.5,115.49626,86.622192,128.62083,1.1136364,.0011549626,6.6619896e-07,.66666669,102,1,3,2008
4,75000,.54545456,31.498981,.45454544,57.748131,41.998642,41.998642,.72727275,.00057748129,1.8179567e-07,.75000006,103,1,3,2008
0,,,,,26.249149,,0,,.00026249149,,,104,1,3,2008
1,0,0,,1,,,0,,,,,105,1,3,2008
3,33333.332,1,,0,,,,,,,,106,1,3,2008
14241,435.36267,.0043514785,433.68301,.9956485,100000,99614.195,1984198.4,19.841984,1,0,.0043389639,65,1,4,2008
13266,791.49707,.0078881243,785.39154,.99211186,99566.32,99118.648,1884584.3,18.927929,.99566323,.000033912944,.0079149716,66,1,4,2008
11301,1008.7603,.010042018,991.9599,.98995799,98780.93,98235.352,1785465.6,18.075003,.9878093,.00011945267,.010087603,67,1,4,2008
10660,1003.7523,.0099903923,976.95013,.99000961,97788.969,97271.188,1687230.3,17.25379,.97788972,.00021123049,.010037523,68,1,4,2008
10416,1142.4731,.01135984,1099.7689,.98864019,96812.016,96262.133,1589959,16.423159,.96812016,.00033942741,.011424731,69,1,4,2008
9922,1330.377,.013215859,1264.9197,.98678416,95712.25,95079.789,1493696.9,15.60612,.9571225,.00051911059,.01330377,70,1,4,2008
9156,1529.052,.015174507,1433.1917,.98482549,94447.328,93730.734,1398617.1,14.808435,.94447327,.00075161608,.01529052,71,1,4,2008
8665,2042.7006,.020220483,1880.7906,.97977954,93014.133,92073.734,1304886.4,14.028904,.93014133,.0012221084,.020427005,72,1,4,2008
8105,1529.9198,.015183054,1383.6825,.98481697,91133.344,90441.5,1212812.6,13.30811,.91133344,.0011180819,.015299198,73,1,4,2008
7549,2145.9795,.021231977,1905.5629,.97876805,89749.664,88796.883,1122371.1,12.505574,.89749664,.0017530496,.021459796,74,1,4,2008
7201,2652.4094,.026176935,2299.4893,.97382307,87844.102,86694.359,1033574.3,11.766006,.87844104,.0024554497,.026524093,75,1,4,2008
7311,2749.282,.027120017,2319.9712,.97288001,85544.609,84384.625,946879.94,11.068844,.8554461,.0028688316,.027492819,76,1,4,2008
6791,3401.5608,.033446752,2783.594,.96655327,83224.641,81832.844,862495.31,10.363461,.83224642,.0038862398,.034015607,77,1,4,2008
6628,3862.4019,.037892245,3048.0918,.96210778,80441.047,78917,780662.44,9.7047768,.80441046,.0047956929,.038624018,78,1,4,2008
6058,4027.7319,.039482202,3055.6443,.96051782,77392.953,75865.133,701745.44,9.0673037,.77392954,.0053462349,.040277321,79,1,4,2008
6016,5219.415,.050866678,3781.2922,.94913334,74337.313,72446.664,625880.31,8.4194641,.7433731,.0072135534,.052194152,80,1,4,2008
5337,6389.3574,.061915569,4368.5161,.93808442,70556.023,68371.766,553433.63,7.8438892,.70556021,.0090753743,.063893571,81,1,4,2008
5040,6964.2856,.067299396,4454.3794,.93270063,66187.508,63960.316,485061.88,7.3286014,.66187507,.0099687427,.069642857,82,1,4,2008
4801,7331.8057,.070725337,4366.0962,.92927468,61733.129,59550.082,421101.56,6.821322,.61733127,.010314176,.073318057,83,1,4,2008
