population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
1596,10463.659,.099434353,4663.5762,.90056562,46901.055,44569.266,252800.41,5.3900795,.46901056,.011614154,.10463659,85,1,7,2008
1324,13368.58,.12530974,5292.7671,.87469029,42237.477,39591.094,208231.14,4.9300089,.42237476,.012912992,.1336858,86,1,7,2008
1225,16163.266,.14954683,5524.9644,.85045314,36944.711,34182.23,168640.05,4.5646601,.36944711,.012870734,.16163266,87,1,7,2008
1066,15947.467,.14769766,4640.623,.85230231,31419.746,29099.434,134457.83,4.2794051,.31419745,.0099994941,.15947469,88,1,7,2008
713,18092.566,.1659164,4443.0957,.83408362,26779.123,24557.574,105358.39,3.9343481,.26779124,.0087119816,.18092567,89,1,7,2008
601,21963.395,.19790106,4420.3232,.80209893,22336.027,20125.865,80800.813,3.6175106,.22336027,.007667955,.21963394,90,1,7,2008
459,17864.924,.164,2938.1753,.83599997,17915.703,16446.615,60674.949,3.3866909,.17915703,.0043208748,.17864923,91,1,7,2008
339,23893.805,.21343873,3196.7844,.78656125,14977.527,13379.135,44228.336,2.9529798,.14977527,.0040708696,.23893805,92,1,7,2008
235,31914.895,.27522936,3242.4065,.72477067,11780.743,10159.54,30849.201,2.6186125,.11780743,.0033697956,.31914896,93,1,7,2008
193,35233.16,.29955947,2557.7397,.70044053,8538.3369,7259.4668,20689.66,2.4231486,.085383371,.0019974171,.35233161,94,1,7,2008
141,43262.41,.35568511,2127.2095,.64431489,5980.5972,4916.9922,13430.194,2.2456276,.059805971,.0011961132,.4326241,95,1,7,2008
80,46250,.37563452,1447.4655,.62436545,3853.3877,3129.655,8513.2021,2.2092774,.038533878,.00053627172,.46250001,96,1,7,2008
43,44186.047,.36190477,870.71478,.63809526,2405.9224,1970.5649,5383.5469,2.237623,.024059223,.0002044471,.44186047,97,1,7,2008
25,20000,.18181819,279.12866,.81818181,1535.2075,1395.6432,3412.9819,2.2231405,.015352075,.00004219417,.20000002,98,1,7,2008
14,35714.285,.30303031,380.62997,.69696969,1256.0789,1065.7639,2017.3389,1.6060606,.012560789,.000047209593,.35714287,99,1,7,2008
8,87500,.60869563,532.8819,.39130437,875.44885,609.00793,951.57489,1.0869566,.0087544881,.000046242672,.87499994,100,1,7,2008
2,0,0,0,1,342.56696,342.56696,342.56696,1,.0034256696,0,0,101,1,7,2008
1,0,1,342.56696,0,342.56696,,,,.0034256696,.000011695011,,103,1,7,2008
5804,447.96692,.0044773947,446.18863,.99552262,100000,99603.031,1908737.5,19.087376,1,0,.0044641448,65,1,8,2008
5341,674.03107,.0067208316,669.08441,.99327916,99553.813,99172.438,1809134.5,18.172428,.99553812,.00002972057,.0067403107,66,1,8,2008
4398,773.07867,.0077039856,761.80652,.99229604,98884.727,98465.734,1709962,17.292479,.98884726,.00008401477,.0077307867,67,1,8,2008
4260,1056.338,.010511194,1031.3892,.98948878,98122.922,97576.289,1611496.3,16.423239,.98122925,.00018996552,.010563381,68,1,8,2008
4161,1345.8303,.013368346,1297.9531,.98663163,97091.531,96442.555,1513920,15.59271,.97091532,.00036652593,.013458303,69,1,8,2008
4062,1452.4865,.01442014,1381.3568,.98557985,95793.578,95102.898,1417477.5,14.797208,.95793581,.00055661489,.014524865,70,1,8,2008
3710,1347.7089,.013386881,1263.8851,.98661309,94412.219,93780.273,1322374.5,14.006392,.9441222,.00066676864,.013477089,71,1,8,2008
3383,2276.0864,.022504751,2096.28,.97749525,93148.336,92100.195,1228594.3,13.189653,.93148339,.0013378897,.022760864,72,1,8,2008
3240,2006.1729,.01986249,1808.5205,.98013753,91052.055,90147.797,1136494.1,12.481807,.91052055,.0014734537,.020061728,73,1,8,2008
3025,2644.6282,.026101142,2329.3582,.97389889,89243.531,88078.852,1046346.3,11.724618,.89243531,.0022360561,.026446281,74,1,8,2008
2905,3511.1875,.03450609,2999.0681,.96549392,86914.172,85414.641,958267.44,11.025445,.8691417,.0034109724,.035111874,75,1,8,2008
2830,3427.5618,.033698104,2827.7798,.96630192,83915.102,82501.211,872852.81,10.401618,.83915102,.0038168407,.034275614,76,1,8,2008
2779,3346.5276,.03291453,2668.9512,.96708548,81087.32,79752.844,790351.56,9.7469196,.81087321,.0040930458,.033465277,77,1,8,2008
2639,4244.0317,.041558441,3258.9451,.95844156,78418.367,76788.898,710598.75,9.0616369,.78418368,.0055154269,.042440318,78,1,8,2008
2386,5113.1602,.049856968,3747.2209,.95014304,75159.422,73285.813,633809.81,8.4328728,.75159425,.0069960742,.051131602,79,1,8,2008
2374,4928.3911,.048098665,3434.8315,.95190132,71412.203,69694.789,560524,7.8491344,.71412206,.007012269,.049283911,80,1,8,2008
2175,7678.1611,.073942885,5026.4434,.9260571,67977.375,65464.152,490829.25,7.2204795,.67977375,.010941632,.076781616,81,1,8,2008
2005,7830.4238,.075353973,4743.6025,.92464602,62950.93,60579.129,425365.09,6.7570901,.62950927,.011063378,.078304239,82,1,8,2008
1876,9061.834,.086690463,5046.02,.91330951,58207.328,55684.316,364785.97,6.2670112,.58207327,.012275149,.090618335,83,1,8,2008
1681,10410.47,.09895391,5260.5195,.9010461,53161.309,50531.047,309101.63,5.8144097,.53161311,.013098726,.1041047,84,1,8,2008
1570,10382.166,.098698154,4727.7192,.90130186,47900.789,45536.93,258570.59,5.3980446,.4790079,.011798466,.10382165,85,1,8,2008
1327,12961.567,.12172682,5255.3203,.87827319,43173.07,40545.41,213033.66,4.9344106,.43173072,.012893368,.12961566,86,1,8,2008
1210,16776.859,.15478459,5869.0835,.84521544,37917.75,34983.207,172488.25,4.5490108,.37917751,.013815936,.16776858,87,1,8,2008
1105,12760.181,.11994895,3844.2039,.88005102,32048.666,30126.564,137505.05,4.2905078,.32048666,.0083717136,.1276018,88,1,8,2008
718,20612.813,.18686868,5270.5308,.81313133,28204.463,25569.197,107378.48,3.8071451,.28204462,.010672585,.20612812,89,1,8,2008
582,19587.629,.17840375,4091.4995,.82159626,22933.932,20888.182,81809.281,3.5671721,.22933932,.0072314306,.19587629,90,1,8,2008
453,22737.307,.20416254,3846.9187,.79583746,18842.432,16918.973,60921.102,3.2331867,.18842432,.0058827312,.22737308,91,1,8,2008
330,28787.879,.25165564,3773.7053,.74834436,14995.513,13108.66,44002.129,2.9343531,.14995512,.0048102885,.28787881,92,1,8,2008
237,29957.807,.26055047,2923.8472,.7394495,11221.808,9759.8838,30893.469,2.752985,.11221807,.0029128881,.29957807,93,1,8,2008
178,39325.844,.32863849,2727.0293,.67136151,8297.9609,6934.4463,21133.586,2.5468409,.082979612,.0020751057,.39325839,94,1,8,2008
149,34899.328,.29714286,1655.3625,.70285714,5570.9316,4743.2505,14199.14,2.5487909,.055709317,.00087081658,.3489933,95,1,8,2008
88,31818.182,.27450982,1074.8622,.72549021,3915.5691,3378.1379,9455.8887,2.4149461,.039155692,.00040439027,.31818184,96,1,8,2008
53,39622.641,.33070865,939.44641,.66929138,2840.707,2370.9839,6077.751,2.1395204,.028407071,.00025928824,.39622641,97,1,8,2008
30,56666.668,.44155845,839.5177,.55844152,1901.2606,1481.5017,3706.7668,1.9496363,.019012606,.00015657951,.56666666,98,1,8,2008
9,33333.332,.28571427,303.3551,.71428573,1061.7429,910.06537,2225.2651,2.0958605,.010617429,.000031866544,.33333331,99,1,8,2008
7,42857.145,.35294119,267.66629,.64705884,758.38782,624.55469,1315.1998,1.7342049,.007583878,.000020145537,.42857143,100,1,8,2008
4,25000,.22222222,109.04923,.77777779,490.72153,436.1969,690.64508,1.4074073,.0049072155,5.3250210e-06,.25,101,1,8,2008
1,100000,.66666669,254.44821,.33333331,381.6723,254.4482,254.4482,.66666663,.0038167231,9.6745171e-06,1.0000001,102,1,8,2008
0,,,,,127.22409,,0,,.0012722409,,,105,1,8,2008
0,,1,,0,,,,,,,,106,1,8,2008
5631,355.1767,.0035503369,354.05869,.99644965,100000,99685.227,1977518.4,19.775185,1,0,.003542009,65,1,9,2008
5508,780.68262,.007780707,775.31586,.99221927,99645.938,99204.008,1877833.3,18.845057,.99645936,.00002735391,.0078068264,66,1,9,2008
4364,1054.0789,.010491026,1037.2543,.98950899,98870.625,98300.133,1778629.3,17.989462,.98870623,.00011582208,.010540788,67,1,9,2008
4293,1001.6306,.0099693732,975.33734,.99003065,97833.367,97316.438,1680329.1,17.175419,.97833365,.00020674145,.010016305,68,1,9,2008
4195,1120.3813,.011141401,1079.1342,.98885858,96858.031,96318.461,1583012.6,16.343637,.96858031,.00032840748,.011203814,69,1,9,2008
3981,1205.7272,.011985019,1147.9119,.988015,95778.898,95204.945,1486694.1,15.522147,.957789,.00046409192,.012057272,70,1,9,2008
3690,1056.9105,.010513546,994.90723,.98948646,94630.984,94133.531,1391489.3,14.704372,.94630986,.00050548755,.010569106,71,1,9,2008
3474,1583.1895,.015707554,1470.7938,.98429245,93636.078,92900.68,1297355.8,13.855298,.93636078,.00087643531,.015831895,72,1,9,2008
3245,1448.3821,.014379685,1325.3077,.98562032,92165.281,91502.625,1204455,13.068424,.92165279,.00095699035,.014483822,73,1,9,2008
3080,1948.052,.019292604,1752.5397,.98070741,90839.977,89963.703,1112952.4,12.251791,.90839976,.0014582819,.019480519,74,1,9,2008
2875,2678.261,.026428696,2354.4648,.9735713,89087.438,87910.203,1022988.7,11.482973,.89087439,.002288945,.026782611,75,1,9,2008
2882,3053.4351,.030075187,2608.5103,.96992481,86732.969,85428.711,935078.5,10.781119,.86732972,.0030015835,.030534349,76,1,9,2008
2760,3405.7971,.033487711,2817.1357,.96651226,84124.461,82715.891,849649.75,10.099914,.84124464,.0037623439,.034057975,77,1,9,2008
2638,4435.1782,.043389581,3527.8909,.95661044,81307.328,79543.383,766933.88,9.4325304,.81307328,.0053618695,.044351783,78,1,9,2008
2410,4896.2656,.047792628,3717.2837,.95220739,77779.438,75920.797,687390.5,8.8376894,.77779436,.0064245923,.048962656,79,1,9,2008
2333,6600.9429,.063900411,4732.6021,.93609959,74062.156,71695.852,611469.69,8.2561693,.74062157,.0090913884,.066009425,80,1,9,2008
2156,6122.4492,.059405942,4118.5874,.94059408,69329.555,67270.258,539773.88,7.7856245,.69329554,.0087576341,.06122449,81,1,9,2008
2004,7185.6289,.06936416,4523.3042,.93063581,65210.969,62949.316,472503.59,7.2457685,.65210968,.010261687,.07185629,82,1,9,2008
1943,7411.2197,.071464017,4336.9844,.928536,60687.664,58519.172,409554.28,6.748559,.60687661,.010347064,.074112199,83,1,9,2008
1699,8946.4395,.085633807,4825.5234,.91436619,56350.68,53937.918,351035.09,6.2294741,.56350678,.011869189,.089464396,84,1,9,2008
1559,10134.702,.096459098,4970.0703,.90354091,51525.156,49040.121,297097.19,5.7660608,.51525158,.012413614,.10134702,85,1,9,2008
1349,12379.54,.11657941,5427.3643,.88342059,46555.086,43841.402,248057.06,5.3282485,.46555087,.013504002,.12379541,86,1,9,2008
1223,14227.31,.13282442,5462.7661,.86717558,41127.723,38396.34,204215.66,4.9654016,.41127723,.013226901,.1422731,87,1,9,2008
1120,12946.429,.12159329,4336.6196,.8784067,35664.957,33496.648,165819.33,4.649363,.35664958,.0099504022,.12946428,88,1,9,2008
718,17270.195,.15897436,4980.4028,.84102565,31328.338,28838.137,132322.67,4.2237372,.31328338,.010714685,.17270197,89,1,9,2008
593,17537.943,.16124031,4248.3491,.83875966,26347.936,24223.762,103484.54,3.9276147,.26347935,.0082442611,.17537943,90,1,9,2008
483,21325.053,.19270347,4258.667,.80729651,22099.586,19970.252,79260.773,3.5865276,.22099586,.0073315799,.21325053,91,1,9,2008
338,23076.924,.20689656,3691.2246,.79310346,17840.918,15995.306,59290.523,3.3232889,.17840917,.0054105725,.23076925,92,1,9,2008
234,33333.332,.28571427,4042.7693,.71428573,14149.693,12128.309,43295.219,3.0597992,.14149693,.0049109757,.33333331,93,1,9,2008
175,36000,.30508474,3083.4683,.69491529,10106.924,8565.1895,31166.91,3.0837188,.10106924,.0028014621,.35999998,94,1,9,2008
131,28244.275,.24749164,1738.2466,.75250834,7023.4556,6154.332,22601.721,3.2180343,.070234552,.0011351038,.28244275,95,1,9,2008
98,27551.02,.24215245,1279.8263,.75784755,5285.209,4645.2959,16447.389,3.1119657,.05285209,.00064066501,.27551019,96,1,9,2008
53,24528.303,.2184874,875.12567,.78151262,4005.3828,3567.8201,11802.093,2.946558,.04005383,.00033648164,.24528302,97,1,9,2008
39,33333.332,.28571427,894.35913,.71428573,3130.2571,2683.0776,8234.2725,2.6305418,.031302571,.000271194,.33333331,98,1,9,2008
26,23076.924,.20689656,462.59958,.79310346,2235.8979,2004.5981,5551.1948,2.4827585,.02235898,.00010111991,.23076923,99,1,9,2008
8,50000,.40000001,709.31934,.60000002,1773.2983,1418.6387,3546.5967,2,.017732983,.00012355296,.5,100,1,9,2008
2,50000,.40000001,425.59161,.60000002,1063.979,851.18323,2127.958,2,.01063979,.000044800265,.5,101,1,9,2008
6,50000,1,638.38739,0,638.38739,1276.7748,1276.7748,2,.006383874,.00004049368,,102,1,9,2008
5653,442.24304,.0044202139,440.50989,.99557978,100000,99608.102,2056332,20.56332,1,0,.0044073006,65,1,10,2008
5290,699.43292,.0069733565,694.26385,.99302661,99559.492,99163.766,1956723.9,19.653816,.99559492,.000030448165,.0069943294,66,1,10,2008
4656,708.76288,.007065095,698.49225,.99293488,98865.227,98481.055,1857560.1,18.788813,.98865229,.000078363431,.0070876288,67,1,10,2008
4335,1107.2665,.01101534,1081.34,.98898464,98166.734,97593.625,1759079,17.919298,.98166734,.00019460414,.011072665,68,1,10,2008
4186,1003.3445,.0099833608,969.23846,.99001664,97085.391,96600.773,1661485.4,17.113649,.97085392,.00027426137,.010033445,69,1,10,2008
4011,997.25757,.0099230958,953.76978,.9900769,96116.148,95639.266,1564884.6,16.281183,.96116149,.00035604299,.0099725751,70,1,10,2008
3628,1185.2261,.011782437,1121.2446,.98821759,95162.375,94601.75,1469245.4,15.439352,.95162374,.00051617617,.011852261,71,1,10,2008
3449,1536.6772,.015249603,1434.09,.98475039,94041.133,93324.086,1374643.6,14.617472,.94041133,.00080363336,.015366772,72,1,10,2008
3280,1493.9025,.014828265,1373.2017,.98517174,92607.039,91920.438,1281319.5,13.836092,.92607039,.00094014907,.014939024,73,1,10,2008
2959,2230.4832,.022058822,2012.511,.97794116,91233.836,90227.578,1189399.1,13.03682,.91233838,.0016095472,.022304831,74,1,10,2008
2892,2385.8921,.023577653,2103.6294,.97642237,89221.328,88169.516,1099171.5,12.319605,.89221328,.002023034,.02385892,75,1,10,2008
2946,2274.2703,.022486996,1959.0153,.97751302,87117.695,86138.188,1011002,11.605013,.87117696,.0021985571,.022742704,76,1,10,2008
2732,3294.2898,.032409072,2759.9138,.96759093,85158.68,83778.727,924863.81,10.860476,.85158682,.0034881642,.032942899,77,1,10,2008
2648,3851.9639,.037791777,3113.9958,.96220821,82398.766,80841.766,841085.06,10.207496,.82398766,.00451629,.03851964,78,1,10,2008
2434,3492.1938,.034322631,2721.262,.96567738,79284.773,77924.141,760243.31,9.588768,.79284775,.0044694059,.034921937,79,1,10,2008
2453,4769.6699,.046585705,3566.7649,.95341432,76563.508,74780.125,682319.19,8.9118071,.76563507,.0064001321,.047696695,80,1,10,2008
2095,6062.0527,.058837157,4294.9209,.94116282,72996.742,70849.281,607539.06,8.3228245,.72996742,.0084659327,.060620528,81,1,10,2008
2045,5574.5723,.054234065,3725.979,.94576591,68701.82,66838.828,536689.75,7.8118711,.68701822,.0080117565,.055745725,82,1,10,2008
1926,6749.7402,.065293819,4242.5205,.93470621,64975.84,62854.578,469850.94,7.231164,.6497584,.0096548069,.067497395,83,1,10,2008
1736,7488.4795,.072182126,4383.8604,.92781788,60733.32,58541.391,406996.34,6.7013683,.60733318,.010454612,.074884802,84,1,10,2008
1599,8505.3154,.081583679,4597.1963,.91841632,56349.461,54050.863,348454.97,6.1838207,.56349462,.011307652,.085053153,85,1,10,2008
1306,11408.882,.1079319,5585.7207,.89206809,51752.266,48959.406,294404.09,5.6887188,.51752263,.013947151,.11408882,86,1,10,2008
1289,12412.723,.11687363,5395.6519,.88312638,46166.547,43468.723,245444.69,5.3165054,.46166548,.013409839,.12412723,87,1,10,2008
1070,14766.355,.13751088,5606.4414,.8624891,40770.895,37967.672,201975.97,4.9539251,.40770894,.013538567,.14766355,88,1,10,2008
780,15512.82,.14396192,5062.3423,.85603809,35164.453,32633.281,164008.3,4.6640368,.35164455,.011541668,.1551282,89,1,10,2008
577,18197.574,.16679905,5021.0039,.83320093,30102.111,27591.609,131375.02,4.3643122,.3010211,.010564563,.18197575,90,1,10,2008
468,16239.316,.15019763,3767.1228,.84980237,25081.107,23197.547,103783.41,4.1379118,.25081107,.0070786071,.16239315,91,1,10,2008
358,20949.721,.18963337,4041.8428,.81036663,21313.984,19293.063,80585.859,3.7808914,.21313985,.0067786253,.2094972,92,1,10,2008
258,22093.023,.19895288,3436.3423,.80104709,17272.141,15553.97,61292.801,3.548651,.1727214,.004910145,.22093025,93,1,10,2008
193,23316.063,.20881671,2889.146,.79118329,13835.799,12391.226,45738.832,3.3058324,.13835798,.0034442968,.23316063,94,1,10,2008
139,28776.979,.25157234,2753.875,.74842763,10946.652,9569.7148,33347.605,3.0463748,.10946652,.0026845764,.28776979,95,1,10,2008
92,26086.957,.23076923,1890.641,.76923078,8192.7773,7247.457,23777.891,2.9022992,.081927776,.0014220573,.26086956,96,1,10,2008
66,21212.121,.19178082,1208.6289,.80821919,6302.1362,5697.8218,16530.434,2.6229889,.063021362,.00071369135,.21212122,97,1,10,2008
35,31428.572,.27160496,1383.4219,.72839504,5093.5073,4401.7964,10832.611,2.126749,.050935075,.00066875573,.31428576,98,1,10,2008
16,43750,.35897437,1331.8256,.64102566,3710.0854,3044.1726,6430.8145,1.7333332,.037100855,.00047578645,.4375,99,1,10,2008
9,77777.781,.56,1331.8254,.44,2378.2598,1712.347,3386.6421,1.424,.023782598,.00030920975,.77777773,100,1,10,2008
9,77777.781,.56,586.00323,.44,1046.4343,753.43274,1674.2949,1.6,.010464343,.0000606797,.77777779,101,1,10,2008
3,0,0,0,1,460.43109,460.43109,920.86218,2,.0046043107,0,0,102,1,10,2008
1,0,0,0,1,460.43109,460.43109,460.43109,1,.0046043107,0,0,103,1,10,2008
0,,1,460.43109,0,460.43109,,,,.0046043107,.000021102067,,108,1,10,2008
5956,369.37543,.0036922076,368.16626,.99630779,100000,99672.648,2018045,20.18045,1,0,.0036832003,65,2,1,2008
4885,1473.8997,.014646173,1459.2251,.98535383,99631.836,98800.078,1918372.3,19.254612,.99631834,.000053525906,.014738997,66,2,1,2008
4565,1226.7251,.012199904,1197.6964,.98780012,98172.609,97513.875,1819572.3,18.534418,.98172611,.0002148662,.012267251,67,2,1,2008
4415,1721.4043,.017075889,1655.9329,.9829241,96974.914,96097.273,1722058.4,17.757772,.96974915,.00048578007,.017214043,68,2,1,2008
4392,1457.1949,.014466546,1378.9365,.98553348,95318.984,94629.516,1625961.1,17.058104,.95318985,.00061526714,.01457195,69,2,1,2008
4627,1383.1857,.013736853,1290.4407,.98626316,93940.047,93294.828,1531331.5,16.301157,.93940049,.00073461182,.013831857,70,2,1,2008
3817,1388.525,.013789515,1277.5931,.98621047,92649.609,92010.813,1438036.8,15.521239,.92649609,.00087005482,.01388525,71,2,1,2008
3804,1840.1682,.018233914,1666.0695,.9817661,91372.016,90538.984,1346025.9,14.731271,.91372013,.0013134567,.018401681,72,2,1,2008
3659,1503.1429,.014919301,1338.35,.98508072,89705.945,89036.773,1255486.9,13.995582,.89705944,.0012358832,.01503143,73,2,1,2008
3576,2041.3871,.020207614,1785.6982,.97979236,88367.594,87474.742,1166450.1,13.199976,.88367593,.0018355688,.020413872,74,2,1,2008
3665,2564.8022,.025323277,2192.5374,.97467673,86581.898,85485.633,1078975.4,12.461905,.86581898,.0025472126,.025648022,75,2,1,2008
4402,2794.1846,.027556852,2325.5051,.97244316,84389.359,83226.609,993489.75,11.77269,.84389359,.0030635551,.027941847,76,2,1,2008
4859,2901.8315,.028603306,2347.2974,.97139668,82063.852,80890.203,910263.19,11.092134,.82063854,.0034550091,.029018315,77,2,1,2008
4209,2874.792,.028340554,2259.2114,.97165942,79716.555,78586.945,829372.94,10.404024,.79716557,.0036529782,.028747922,78,2,1,2008
3267,4101.6221,.04019196,3113.1624,.95980805,77457.344,75900.766,750786,9.6928959,.77457345,.0054358752,.041016221,79,2,1,2008
3186,4174.5137,.040891625,3040.0542,.95910835,74344.18,72824.156,674885.25,9.0778494,.74344182,.0057984805,.041745137,80,2,1,2008
3045,5254.5156,.051199999,3650.771,.94880003,71304.125,69478.742,602061.13,8.4435663,.71304125,.0074699679,.052545153,81,2,1,2008
2977,6718.1729,.064998373,4397.3579,.93500161,67653.352,65454.672,532582.38,7.8722243,.67653352,.0096229985,.067181729,82,2,1,2008
2852,6100.9819,.059203811,3744.9958,.9407962,63255.992,61383.496,467127.69,7.3847184,.6325599,.0087044137,.061009817,83,2,1,2008
2774,7678.4429,.0739455,4400.5703,.92605448,59510.996,57310.711,405744.19,6.8179698,.59510994,.010603354,.076784432,84,2,1,2008
2501,9356.2578,.089381211,4925.8364,.91061878,55110.426,52647.508,348433.47,6.3224602,.55110425,.012185946,.093562573,85,2,1,2008
2324,10714.286,.10169492,5103.5176,.89830506,50184.59,47632.832,295785.97,5.89396,.5018459,.012758621,.10714286,86,2,1,2008
2275,12087.912,.11398964,5138.7749,.88601035,45081.07,42511.684,248153.14,5.5045972,.4508107,.0127226,.12087912,87,2,1,2008
2094,11938.873,.11266337,4500.0337,.88733661,39942.297,37692.281,205641.45,5.1484632,.39942297,.010794872,.11938874,88,2,1,2008
1544,14248.705,.13301088,4714.2065,.86698914,35442.262,33085.16,167949.17,4.7386699,.35442263,.010786446,.14248705,89,2,1,2008
1244,16157.557,.14949796,4593.7813,.85050201,30728.055,28431.164,134864.02,4.3889537,.30728054,.0097782863,.16157556,90,2,1,2008
1062,18549.906,.16975442,4436.4082,.83024561,26134.273,23916.07,106432.84,4.0725389,.26134273,.008564163,.18549906,91,2,1,2008
907,21168.688,.19142573,4153.5298,.80857426,21697.865,19621.1,82516.773,3.8029904,.21697865,.007056802,.21168689,92,2,1,2008
647,24420.402,.21763086,3818.189,.78236914,17544.336,15635.241,62895.676,3.5849562,.17544337,.0055235066,.24420403,93,2,1,2008
557,23877.918,.21331196,2927.9512,.78668803,13726.146,12262.171,47260.434,3.4430954,.13726147,.0034673018,.23877919,94,2,1,2008
421,28503.563,.24948025,2693.9365,.75051975,10798.195,9451.2266,34998.262,3.2411213,.10798195,.0025948493,.28503564,95,2,1,2008
325,35076.922,.29842931,2418.5483,.70157069,8104.2588,6894.9844,25547.037,3.1522977,.081042588,.0018012063,.35076922,96,2,1,2008
225,31111.111,.26923078,1530.7683,.73076922,5685.7104,4920.3262,18652.053,3.280514,.056857105,.00082086492,.31111115,97,2,1,2008
110,41818.184,.34586468,1437.0479,.65413535,4154.9424,3436.4185,13731.727,3.3049138,.041549426,.00057227659,.41818187,98,2,1,2008
87,28735.633,.25125629,682.88806,.74874371,2717.8945,2376.4504,10295.308,3.7879717,.027178945,.00018055731,.28735632,99,2,1,2008
50,42000,.34710744,706.36591,.65289259,2035.0065,1681.8235,7918.8574,3.8913181,.020350065,.00014082069,.42000002,100,2,1,2008
34,26470.588,.23376623,310.59131,.7662338,1328.6406,1173.345,6237.0342,4.6942973,.013286406,.00004071814,.26470587,101,2,1,2008
11,9090.9092,.086956523,88.526031,.9130435,1018.0493,973.78632,5063.689,4.9739132,.010180493,8.9206351e-06,.090909094,102,2,1,2008
7,14285.714,.13333333,123.93643,.86666667,929.52332,867.55511,4089.9028,4.4000001,.0092952335,.000011413099,.14285713,103,2,1,2008
3,0,0,0,1,805.58691,805.58691,3222.3477,4,.0080558695,0,0,104,2,1,2008
4,0,0,0,1,805.58691,805.58691,2416.7607,3,.0080558695,0,0,105,2,1,2008
2,0,0,0,1,805.58691,805.58691,1611.1738,2,.0080558695,0,0,106,2,1,2008
2,0,0,0,1,805.58691,805.58691,805.58691,1,.0080558695,0,0,107,2,1,2008
3,0,1,805.58691,0,805.58691,,,,.0080558695,.000064374231,,108,2,1,2008
5751,608.58978,.0060817008,605.30823,.9939183,100000,99460.797,2013624.9,20.13625,1,0,.0060572401,65,2,2,2008
4853,1256.9545,.012501973,1242.6298,.98749804,99394.695,98686.398,1914164,19.258211,.99394697,.000074761469,.012569545,66,2,2,2008
4854,968.27356,.0096407291,946.25745,.99035925,98152.063,97631.617,1815477.6,18.496582,.98152065,.00017163086,.0096827364,67,2,2,2008
4465,1276.5957,.012689818,1233.5239,.98731017,97205.805,96552.039,1717846,17.672256,.97205806,.00033503977,.012765956,68,2,2,2008
4242,1485.1486,.014742015,1414.8248,.98525798,95972.281,95264.867,1621294,16.893356,.95972282,.00054689957,.014851485,69,2,2,2008
3791,1450.8046,.014403562,1361.9641,.98559642,94557.453,93876.469,1526029.1,16.138645,.94557452,.00070091232,.014508045,70,2,2,2008
4153,2022.6343,.020023838,1866.1313,.97997618,93195.492,92262.43,1432152.6,15.367188,.93195492,.0011834062,.020226341,71,2,2,2008
3877,1986.0717,.019665431,1796.0313,.98033458,91329.359,90431.344,1339890.3,14.67097,.9132936,.0014222484,.019860717,72,2,2,2008
3599,1806.0573,.01789894,1602.5516,.98210108,89533.328,88732.055,1249458.9,13.955237,.89533329,.0015017766,.018060572,73,2,2,2008
3561,2499.2979,.024684509,2170.5281,.97531551,87930.773,86845.508,1160726.9,13.200462,.87930775,.0023034867,.02499298,74,2,2,2008
3222,2855.3694,.028151775,2414.303,.97184825,85760.242,84553.094,1073881.4,12.521902,.85760242,.0029483591,.028553693,75,2,2,2008
2789,1900.3228,.018824365,1568.9343,.98117566,83345.938,82561.469,989328.25,11.870144,.83345938,.002177757,.019003227,76,2,2,2008
1993,2609.1321,.025755325,2106.1934,.97424465,81777,80723.906,906766.75,11.088285,.81777,.0031386961,.026091322,77,2,2,2008
2583,3097.1738,.030499429,2429.9141,.96950054,79670.805,78455.844,826042.88,10.3682,.79670805,.0039355941,.030971739,78,2,2,2008
3251,4060.2891,.039794996,3073.801,.96020502,77240.891,75703.992,747587,9.6786432,.7724089,.0054035387,.040602893,79,2,2,2008
3316,4372.7383,.042791795,3173.7427,.95720822,74167.086,72580.211,671883,9.0590458,.74167085,.0060807387,.043727379,80,2,2,2008
3506,4677.6953,.045707915,3244.9578,.95429206,70993.344,69370.867,599302.81,8.4416761,.70993346,.0066822749,.046776954,81,2,2,2008
4127,5500.3633,.053531423,3626.6672,.94646859,67748.383,65935.047,529931.94,7.8220601,.67748386,.0079242494,.055003632,82,2,2,2008
3509,5272.1572,.051367484,3293.7712,.94863254,64121.715,62474.828,463996.88,7.2361894,.64121717,.0075775748,.052721571,83,2,2,2008
2751,7270.0835,.070150822,4267.1304,.92984915,60827.945,58694.379,401522.06,6.6009474,.60827947,.010167529,.072700836,84,2,2,2008
2559,9495.8965,.090654723,5127.5054,.90934527,56560.816,53997.063,342827.69,6.0612226,.56560814,.012598053,.094958968,85,2,2,2008
2295,10108.933,.096225634,4949.2031,.90377438,51433.313,48958.711,288830.63,5.6156335,.51433313,.012362841,.10108933,86,2,2,2008
2247,11348.465,.10739103,4991.9766,.892609,46484.109,43988.121,239871.91,5.1602993,.4648411,.012418233,.11348465,87,2,2,2008
2064,13759.689,.12873979,5341.6885,.87126023,41492.133,38821.289,195883.78,4.7209859,.41492131,.012967569,.13759689,88,2,2,2008
1501,15722.852,.145769,5269.6143,.854231,36150.445,33515.637,157062.5,4.3446908,.36150447,.01216327,.15722853,89,2,2,2008
