population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
3,66666.664,.5,326.34,.5,652.67999,489.51001,1142.1899,1.7499999,.0065267999,.00002116054,.66666669,101,1,7,2011
2,50000,1,326.34,0,326.34,652.67999,652.67999,2,.0032633999,.000010615025,,102,1,7,2011
6205,209.50845,.0020945868,209.11938,.99790543,100000,99814.297,1972809,19.72809,1,0,.00209169,65,1,8,2011
6103,1097.8208,.010926628,1090.3778,.9890734,99790.883,99169.367,1872994.8,18.769197,.99790883,.000022753964,.010978208,66,1,8,2011
5961,822.0097,.008189803,808.33771,.9918102,98700.508,98255.922,1773825.4,17.971796,.98700505,.00010367801,.0082200971,67,1,8,2011
5390,909.09088,.009052231,886.14258,.99094778,97892.172,97422.516,1675569.4,17.11648,.97892171,.0001828466,.0090909088,68,1,8,2011
5030,1073.5586,.010678267,1035.8563,.98932171,97006.031,96488.102,1578146.9,16.268543,.97006029,.00030084711,.010735586,69,1,8,2011
4301,1418.2748,.014082881,1351.5365,.98591709,95970.172,95294.406,1481658.8,15.438743,.95970172,.00052269769,.014182748,70,1,8,2011
3930,1577.6082,.015652614,1481.0289,.9843474,94618.633,93878.117,1386364.4,14.652128,.9461863,.00075410708,.015776083,71,1,8,2011
3938,1371.2544,.013619167,1268.4565,.98638082,93137.602,92503.375,1292486.3,13.87717,.93137604,.00081073039,.013712544,72,1,8,2011
3756,1570.8201,.015585789,1431.8531,.98441422,91869.148,91153.219,1199982.9,13.06187,.91869146,.001069558,.015708201,73,1,8,2011
3363,1546.2385,.01534376,1387.6482,.98465621,90437.297,89743.477,1108829.6,12.260756,.90437299,.0012000727,.015462385,74,1,8,2011
3181,2892.1724,.028509453,2538.7568,.97149056,89049.648,87780.273,1019086.2,11.444022,.89049649,.0024756049,.028921725,75,1,8,2011
3001,2432.5225,.024032921,2079.1094,.97596705,86510.891,85471.336,931305.94,10.765187,.86510891,.0024262269,.024325224,76,1,8,2011
2649,3699.5093,.036323201,3066.8325,.96367681,84431.781,82898.367,845834.56,10.017964,.84431779,.004031206,.036995091,77,1,8,2011
2525,4277.2275,.041876696,3407.2952,.95812333,81364.945,79661.297,762936.25,9.3767195,.81364948,.0051662773,.042772278,78,1,8,2011
2517,4410.0117,.043148685,3363.77,.9568513,77957.648,76275.766,683274.94,8.7646942,.77957648,.0057802014,.044100117,79,1,8,2011
2346,5157.7153,.050280493,3750.6167,.94971949,74593.875,72718.57,606999.19,8.1373863,.74593878,.0071079484,.051577155,80,1,8,2011
2207,5935.6592,.057645764,4083.8137,.94235426,70843.258,68801.352,534280.56,7.5417275,.70843256,.0084353564,.059356593,81,1,8,2011
1976,6275.3037,.060843967,4061.9094,.93915606,66759.445,64728.492,465479.25,6.9724851,.66759443,.0090138689,.062753037,82,1,8,2011
1873,9663.6416,.092182331,5779.605,.90781766,62697.535,59807.734,400750.75,6.3918104,.62697536,.013517181,.096636415,83,1,8,2011
1663,9621.167,.091795757,5224.8247,.90820426,56917.93,54305.516,340943,5.9900808,.5691793,.012812013,.096211672,84,1,8,2011
1497,9485.6377,.090561219,4681.3906,.90943879,51693.105,49352.41,286637.5,5.5449853,.51693106,.011690057,.094856374,85,1,8,2011
1364,11950.146,.11276375,5301.2173,.88723624,47011.715,44361.105,237285.09,5.0473609,.47011715,.013205704,.11950146,86,1,8,2011
1196,14046.822,.13124999,5474.5024,.86874998,41710.496,38973.246,192923.98,4.6253104,.41710496,.013310071,.14046822,87,1,8,2011
1044,17241.379,.15873015,5751.7446,.84126985,36235.992,33360.121,153950.73,4.2485585,.36235991,.013289705,.17241378,88,1,8,2011
792,18813.131,.17195614,5241.9536,.82804388,30484.248,27863.271,120590.62,3.9558337,.30484247,.011108409,.1881313,89,1,8,2011
725,20689.654,.1875,4732.9302,.8125,25242.295,22875.83,92727.344,3.673491,.25242296,.0089313053,.20689654,90,1,8,2011
604,22682.119,.20371747,4178.1162,.79628253,20509.365,18420.307,69851.516,3.4058352,.20509365,.0068115927,.2268212,91,1,8,2011
361,26038.781,.23039216,3762.5918,.76960784,16331.249,14449.953,51431.207,3.1492512,.16331249,.0051412629,.26038781,92,1,8,2011
288,23611.111,.21118012,2654.2505,.78881991,12568.657,11241.532,36981.254,2.9423392,.12568657,.0029167414,.2361111,93,1,8,2011
202,33663.367,.28813559,2856.6934,.71186441,9914.4063,8486.0596,25739.721,2.5961938,.099144064,.0025514418,.33663368,94,1,8,2011
133,41353.383,.34267911,2418.5308,.65732086,7057.7129,5848.4473,17253.66,2.4446533,.07057713,.0015864595,.41353381,95,1,8,2011
97,30927.836,.26785716,1242.6382,.73214281,4639.1821,4017.863,11405.213,2.4584534,.046391822,.00054973841,.30927837,96,1,8,2011
61,32786.887,.28169015,956.77295,.71830988,3396.5439,2918.1575,7387.3501,2.1749609,.033965439,.00031393432,.32786885,97,1,8,2011
30,40000,.33333334,813.25702,.66666663,2439.771,2033.1425,4469.1924,1.8318081,.02439771,.00019357519,.40000001,98,1,8,2011
24,20833.334,.18867925,306.88943,.81132078,1626.5139,1473.0692,2436.05,1.4977124,.016265139,.000049104099,.20833334,99,1,8,2011
5,160000,.8888889,1172.9996,.1111111,1319.6245,733.12469,962.98077,.72973847,.013196245,.00015274923,1.6000001,100,1,8,2011
7,42857.145,.35294119,51.749958,.64705884,146.62488,120.7499,229.85606,1.5676471,.0014662488,7.5767053e-07,.42857143,101,1,8,2011
3,66666.664,.5,47.437462,.5,94.874924,71.156189,109.10616,1.15,.00094874925,4.4963556e-07,.66666669,102,1,8,2011
2,50000,.40000001,18.974985,.60000002,47.437462,37.94997,37.94997,.80000001,.00047437462,8.9969816e-08,.5,103,1,8,2011
1,0,1,28.462477,0,28.462477,,,,.00028462478,8.0988208e-08,,104,1,8,2011
6270,303.0303,.0030292622,302.21643,.99697071,100000,99731.422,2047445.3,20.474453,1,0,.0030232004,65,1,9,2011
6032,596.81696,.0059528924,593.49017,.99404711,99697.781,99359.492,1947713.8,19.536179,.99697781,.000017882216,.0059681693,66,1,9,2011
6006,632.70062,.0063090436,625.2533,.99369097,99104.289,98760.398,1848354.3,18.650599,.99104291,.000055502849,.0063270065,67,1,9,2011
5435,827.96686,.0082475739,812.21313,.99175245,98479.039,98048.563,1749593.9,17.766155,.98479038,.00012165558,.0082796691,68,1,9,2011
5014,1116.8728,.011106704,1084.7566,.98889327,97666.828,97124.453,1651545.4,16.909992,.9766683,.0002471871,.011168729,69,1,9,2011
4296,1163.8734,.011571396,1117.5894,.98842859,96582.07,96023.273,1554420.9,16.094301,.96582073,.00036892798,.011638734,70,1,9,2011
4027,1440.2781,.014299802,1365.1233,.98570019,95464.484,94781.922,1458397.6,15.27686,.95464486,.00059107179,.014402782,71,1,9,2011
3948,1469.0983,.014583857,1372.3315,.98541611,94099.359,93413.195,1363615.8,14.491233,.94099361,.00076198217,.014690982,72,1,9,2011
3574,1986.5697,.019670315,1823.97,.98032969,92727.031,91815.047,1270202.5,13.698298,.92727029,.001230087,.019865697,73,1,9,2011
3404,1674.5006,.016605973,1509.5338,.98339403,90903.063,90148.297,1178387.5,12.963122,.90903062,.0012482932,.016745007,74,1,9,2011
3256,2303.4397,.022772126,2035.6808,.97722787,89393.531,88375.688,1088239.1,12.173578,.89393532,.0019301299,.023034398,75,1,9,2011
2933,2625.2983,.025912838,2263.6899,.97408718,87357.852,86226.008,999863.5,11.445605,.87357849,.002499999,.026252983,76,1,9,2011
2754,2614.3792,.025806453,2195.9785,.97419357,85094.164,83996.172,913637.44,10.736781,.85094166,.0027853781,.026143791,77,1,9,2011
2527,3324.0996,.032697547,2710.5674,.96730244,82898.188,81542.906,829641.31,10.007955,.82898188,.0038427964,.033240996,78,1,9,2011
2461,4469.7275,.043720189,3505.8179,.95627981,80187.617,78434.711,748098.38,9.3293505,.80187619,.0055697197,.044697277,79,1,9,2011
2372,4384.4858,.042904291,3289.9783,.95709568,76681.797,75036.805,669663.69,8.7330198,.76681799,.0058827498,.04384486,80,1,9,2011
2222,5220.522,.050877191,3733.9697,.94912279,73391.82,71524.836,594626.88,8.1020861,.73391819,.0072917808,.05220522,81,1,9,2011
2001,6896.5518,.06666667,4643.8569,.93333334,69657.852,67335.922,523102.03,7.5095916,.6965785,.0098151118,.068965517,82,1,9,2011
1905,6771.6533,.065498859,4258.3428,.93450117,65013.996,62884.824,455766.13,7.0102773,.65013999,.0096859401,.067716539,83,1,9,2011
1650,9090.9092,.086956523,5283.1001,.9130435,60755.652,58114.102,392881.28,6.4665799,.60755652,.01259658,.090909086,84,1,9,2011
1522,9789.75,.093329154,5177.2061,.90667087,55472.551,52883.949,334767.19,6.0348258,.55472553,.012787965,.097897492,85,1,9,2011
1394,10545.193,.10017035,5038.1021,.89982963,50295.344,47776.293,281883.25,5.6045594,.50295341,.012594815,.10545193,86,1,9,2011
1221,11056.511,.10477299,4741.7368,.89522702,45257.242,42886.375,234106.95,5.1728063,.45257244,.011747682,.11056511,87,1,9,2011
1025,14731.707,.13721035,5559.1465,.86278963,40515.504,37735.93,191220.58,4.7196889,.40515503,.01339779,.14731707,88,1,9,2011
868,17281.105,.1590668,5560.396,.8409332,34956.359,32176.162,153484.64,4.3907499,.3495636,.012642611,.17281105,89,1,9,2011
721,19278.779,.17583808,5168.9297,.82416189,29395.963,26811.498,121308.48,4.1267056,.29395962,.010727976,.1927878,90,1,9,2011
619,18255.25,.16728349,4052.7827,.83271652,24227.033,22200.643,94496.984,3.9004769,.24227034,.0074399128,.1825525,91,1,9,2011
368,25000,.22222222,4483.1665,.77777779,20174.25,17932.666,72296.344,3.583595,.2017425,.0072198021,.24999999,92,1,9,2011
282,24822.695,.22082019,3464.9082,.77917981,15691.084,13958.63,54363.672,3.4646218,.15691084,.004583721,.24822696,93,1,9,2011
213,27699.531,.24329898,2974.616,.75670099,12226.176,10738.868,40405.043,3.3047981,.12226176,.003192174,.2769953,94,1,9,2011
149,18791.947,.17177916,1589.2251,.82822084,9251.5596,8456.9473,29666.176,3.2066135,.092515595,.0013342571,.18791948,95,1,9,2011
83,30120.482,.26178011,2005.8468,.73821986,7662.3345,6659.4111,21209.229,2.7679851,.076623343,.0014191808,.30120483,96,1,9,2011
71,23943.662,.21383648,1209.5635,.78616351,5656.4878,5051.7061,14549.817,2.5722353,.056564879,.00064548705,.23943663,97,1,9,2011
37,45945.945,.37362638,1661.4883,.62637365,4446.9243,3616.1802,9498.1113,2.1358833,.044469245,.00070599513,.45945948,98,1,9,2011
22,50000,.40000001,1114.1744,.60000002,2785.436,2228.3489,5881.9312,2.1116734,.027854361,.00030170169,.5,99,1,9,2011
17,29411.766,.25641027,428.52863,.74358976,1671.2616,1456.9973,3653.5823,2.1861224,.016712615,.000070421411,.29411766,100,1,9,2011
9,11111.111,.10526316,130.814,.89473683,1242.7329,1177.3259,2196.585,1.7675439,.012427329,.000016054659,.11111111,101,1,9,2011
3,66666.664,.5,555.95947,.5,1111.9189,833.93921,1019.259,.91666669,.01111919,.000061130821,.66666669,102,1,9,2011
1,400000,1.3333334,741.2793,-.33333337,555.95947,185.31982,185.31982,.33333334,.0055595948,.000040983006,4,103,1,9,2011
2,0,1,-185.31982,0,-185.31982,,,,-.0018531983,3.4407083e-06,,104,1,9,2011
6168,194.55254,.0019450962,194.21703,.99805492,100000,99827.547,2040751.4,20.407515,1,0,.0019425981,65,1,10,2011
6052,826.17316,.0082324855,821.64966,.99176753,99805.781,99337.438,1940923.9,19.447008,.99805784,.00001592674,.0082617318,66,1,10,2011
5982,568.37177,.0056692176,561.1626,.99433076,98984.133,98675.492,1841586.4,18.604864,.98984134,.000056427478,.0056837178,67,1,10,2011
5623,995.90967,.0099126976,975.63715,.99008733,98422.969,97905.883,1742910.9,17.708376,.98422968,.00015143462,.009959097,68,1,10,2011
4916,854.35315,.0085071912,829.00305,.99149281,97447.328,97032.828,1645005,16.880966,.9744733,.00020621526,.0085435323,69,1,10,2011
4354,1056.4998,.010509482,1015.4086,.98949051,96618.328,96110.625,1547972.1,16.021517,.9661833,.00033176574,.010564998,70,1,10,2011
4048,1161.0671,.011543657,1103.6073,.98845637,95602.922,95051.117,1451861.5,15.186372,.95602924,.00046392711,.011610671,71,1,10,2011
3878,1237.7515,.012301384,1162.4724,.98769861,94499.313,93918.078,1356810.5,14.357887,.94499314,.00060426601,.012377515,72,1,10,2011
3699,1567.9913,.01555794,1452.129,.98444206,93336.844,92610.781,1262892.4,13.53048,.93336844,.00090310507,.015679915,73,1,10,2011
3423,1694.42,.016801853,1543.8334,.98319817,91884.711,91112.797,1170281.6,12.736413,.91884708,.0011511921,.0169442,74,1,10,2011
3145,1907.7902,.018897638,1707.2291,.98110235,90340.875,89487.258,1079168.8,11.94552,.90340877,.0014897515,.019077901,75,1,10,2011
2991,2440.6553,.024112303,2137.1614,.97588772,88633.648,87565.07,989681.5,11.165979,.88633651,.0021530641,.024406552,76,1,10,2011
2650,3169.8113,.031203566,2698.9988,.96879643,86496.484,85146.984,902116.44,10.429516,.86496484,.0031524485,.031698115,77,1,10,2011
2546,4124.1162,.040407926,3386.0825,.9595921,83797.484,82104.445,816969.5,9.7493324,.83797485,.0045973859,.041241162,78,1,10,2011
2552,3918.4954,.038431976,3090.3689,.961568,80411.398,78866.211,734865,9.1388159,.80411398,.0048677847,.039184954,79,1,10,2011
2316,5181.3472,.05050505,3905.1025,.94949496,77321.031,75368.477,655998.81,8.4840927,.77321029,.0068478365,.051813472,80,1,10,2011
2255,5144.124,.050151318,3681.9058,.94984865,73415.93,71574.977,580630.31,7.9087782,.73415929,.0071859541,.051441241,81,1,10,2011
1989,6284.5649,.060931023,4248.9653,.93906897,69734.023,67609.539,509055.38,7.2999568,.69734025,.0089677321,.062845647,82,1,10,2011
1907,7446.2505,.071789682,4701.1514,.92821032,65485.059,63134.484,441445.81,6.7411685,.6548506,.010625604,.074462496,83,1,10,2011
1683,8199.6436,.078767121,4787.7734,.92123288,60783.906,58390.02,378311.34,6.2238736,.60783905,.01141265,.081996433,84,1,10,2011
1499,11274.183,.1067256,5976.2212,.89327443,55996.133,53008.023,319921.31,5.713275,.55996132,.014725686,.11274183,85,1,10,2011
1384,12138.729,.11444142,5724.3496,.88555861,50019.91,47157.734,266913.28,5.3361406,.50019908,.01431087,.12138729,86,1,10,2011
1138,15114.235,.14052287,6224.5396,.85947716,44295.563,41183.293,219755.56,4.9611192,.44295561,.015358798,.15114234,87,1,10,2011
1049,13632.03,.12762159,4858.6846,.87237841,38071.023,35641.68,178572.27,4.6905036,.38071024,.011455319,.13632029,88,1,10,2011
793,16645.65,.15366706,5103.6426,.84633291,33212.34,30660.52,142930.59,4.3035388,.3321234,.01132077,.16645651,89,1,10,2011
772,19559.586,.1781711,5008.1572,.8218289,28108.697,25604.619,112270.07,3.9941399,.28108698,.010120339,.19559585,90,1,10,2011
572,22202.797,.19984265,4616.4727,.80015737,23100.539,20792.303,86665.445,3.7516634,.23100539,.0082007898,.22202796,91,1,10,2011
417,19424.461,.17704919,3272.5889,.82295084,18484.066,16847.771,65873.148,3.5637801,.18484066,.00493096,.19424461,92,1,10,2011
272,26102.941,.23089431,3512.2437,.76910567,15211.478,13455.355,49025.375,3.2229199,.15211478,.0045299469,.26102942,93,1,10,2011
200,30500,.26464209,3096.1099,.73535788,11699.234,10151.18,35570.02,3.0403717,.11699235,.0031984407,.30500001,94,1,10,2011
159,25786.164,.22841226,1965.0592,.77158773,8603.125,7620.5952,25418.84,2.9546053,.086031251,.0015451236,.25786164,95,1,10,2011
81,39506.172,.3298969,2189.8774,.67010307,6638.0659,5543.127,17798.244,2.6812394,.066380657,.0013571604,.39506173,96,1,10,2011
58,34482.758,.29411763,1308.2906,.70588237,4448.1885,3794.0432,12255.117,2.7550805,.044481885,.00055606599,.34482756,97,1,10,2011
46,32608.695,.28037384,880.34528,.71962619,3139.8979,2699.7253,8461.0742,2.6946971,.031398978,.00026774011,.32608697,98,1,10,2011
29,34482.758,.29411763,664.57428,.70588237,2259.5527,1927.2656,5761.3486,2.5497739,.022595527,.00014677102,.34482756,99,1,10,2011
18,16666.666,.15384614,245.3813,.84615386,1594.9785,1472.2878,3834.083,2.4038463,.015949786,.000038513554,.16666666,100,1,10,2011
4,0,0,0,1,1349.5972,1349.5972,2361.7949,1.7499999,.013495971,0,0,101,1,10,2011
3,66666.664,.5,674.79858,.5,1349.5972,1012.1979,1012.1979,.75,.013495971,.000089841538,.66666669,102,1,10,2011
1,0,1,674.79858,0,674.79858,,,,.0067479857,.00004522804,,104,1,10,2011
6196,742.41449,.0074178996,737.53186,.99258208,100000,99342.328,1977360,19.7736,1,0,.0073814923,65,2,1,2011
5965,1408.2146,.013997387,1389.4152,.98600262,99262.469,98470.5,1878017.6,18.919716,.9926247,.00010171776,.014082145,66,2,1,2011
6040,1506.6226,.014964768,1464.6476,.98503524,97873.055,97067.5,1779547.1,18.182198,.97873056,.00030489644,.015066226,67,2,1,2011
5518,1395.4331,.013863407,1336.549,.98613662,96408.406,95700.039,1682479.6,17.451586,.96408409,.0004627929,.01395433,68,2,1,2011
4953,1918.0294,.018998099,1806.1847,.98100191,95071.859,94168.766,1586779.6,16.690319,.95071858,.00084624736,.019180294,69,2,1,2011
4403,1657.9604,.016443294,1533.5948,.98355669,93265.672,92498.875,1492610.9,16.00386,.93265671,.00096322293,.016579606,70,2,1,2011
4330,2078.522,.020571429,1887.0599,.97942859,91732.078,90788.547,1400112,15.263058,.91732079,.0014312097,.02078522,71,2,1,2011
4167,2519.7983,.024884464,2235.7451,.97511554,89845.016,88727.141,1309323.4,14.573133,.89845014,.0020398377,.025197985,72,2,1,2011
4088,1908.0234,.018899927,1655.8088,.98110008,87609.273,86781.367,1220596.3,13.932272,.87609273,.0017974511,.019080235,73,2,1,2011
3680,2173.9131,.021505376,1848.4615,.97849464,85953.461,85029.227,1133814.9,13.191032,.85953462,.0022317374,.021739131,74,2,1,2011
3621,2761.668,.027240533,2291.0649,.97275949,84105,82959.469,1048785.6,12.469955,.84105003,.0030628077,.027616678,75,2,1,2011
3379,3344.1846,.032891862,2691.0127,.96710813,81813.938,80468.43,965826.19,11.805155,.81813937,.0040038861,.033441845,76,2,1,2011
3280,2743.9023,.027067669,2141.6731,.97293234,79122.922,78052.086,885357.75,11.18965,.79122925,.003537734,.027439024,77,2,1,2011
3176,3400.5037,.033436533,2573.9861,.96656346,76981.25,75694.258,807305.69,10.487043,.76981252,.0045611346,.034005038,78,2,1,2011
3192,4385.9648,.042918455,3193.4448,.95708156,74407.266,72810.547,731611.44,9.8325272,.74407268,.0060812305,.043859649,79,2,1,2011
3093,3944.3906,.038681041,2754.6248,.96131897,71213.82,69836.508,658800.88,9.2510252,.71213818,.0056469087,.039443906,80,2,1,2011
3028,5217.9658,.050852913,3481.3496,.94914711,68459.195,66718.523,588964.38,8.6031446,.68459195,.0075171324,.052179657,81,2,1,2011
2839,5882.353,.057142857,3713.0198,.94285715,64977.844,63121.332,522245.84,8.0372915,.64977843,.0084495861,.058823533,82,2,1,2011
2801,6604.7842,.063936412,3917.053,.93606359,61264.824,59306.297,459124.5,7.4940963,.61264825,.0092955735,.06604784,83,2,1,2011
2543,7117.5776,.068729825,3941.5022,.93127018,57347.77,55377.02,399818.22,6.971818,.57347769,.0096409544,.071175776,84,2,1,2011
2443,8555.0557,.082041219,4381.5151,.9179588,53406.266,51215.508,344441.19,6.4494529,.53406268,.010902951,.085550554,85,2,1,2011
2289,9829.6201,.093691446,4593.1997,.90630853,49024.75,46728.148,293225.69,5.9811764,.49024749,.01147863,.098296203,86,2,1,2011
2138,9728.7188,.092774309,4122.1064,.90722567,44431.551,42370.496,246497.53,5.5478039,.44431549,.010177449,.097287185,87,2,1,2011
1872,11912.394,.11242753,4531.8916,.88757247,40309.445,38043.5,204127.05,5.0640006,.40309444,.010904153,.11912394,88,2,1,2011
1663,15093.205,.14034107,5021.0605,.85965896,35777.555,33267.023,166083.55,4.6421156,.35777554,.011537001,.15093206,89,2,1,2011
1501,16588.941,.15318364,4711.3916,.84681636,30756.494,28400.799,132816.52,4.3183241,.30756494,.010033792,.16588941,90,2,1,2011
1347,19005.197,.17355932,4520.3701,.82644069,26045.102,23784.916,104415.72,4.0090346,.26045102,.0087069692,.19005196,91,2,1,2011
918,19498.91,.17766748,3824.2446,.8223325,21524.73,19612.607,80630.805,3.7459612,.2152473,.0064597572,.19498909,92,2,1,2011
688,22674.418,.20365535,3604.7986,.79634464,17700.486,15898.087,61018.195,3.4472609,.17700486,.0052512595,.22674417,93,2,1,2011
572,25174.824,.22360247,3151.8306,.77639753,14095.688,12519.772,45120.109,3.2009869,.14095688,.0038164898,.25174823,94,2,1,2011
407,26781.326,.23618634,2584.7896,.76381367,10943.857,9651.4629,32600.336,2.9788706,.10943858,.0025191819,.26781324,95,2,1,2011
302,28807.947,.25180897,2104.8884,.748191,8359.0684,7306.624,22948.873,2.7453864,.083590686,.0016124137,.28807947,96,2,1,2011
214,29439.252,.25661916,1604.9423,.74338084,6254.1797,5451.7085,15642.249,2.5010872,.062541798,.00094098283,.29439253,97,2,1,2011
157,42675.16,.35170606,1635.1649,.64829397,4649.2373,3831.6548,10190.541,2.1918738,.046492372,.00072488218,.42675161,98,2,1,2011
121,34710.742,.29577464,891.48615,.70422536,3014.0723,2568.3291,6358.8857,2.1097324,.030140722,.00026060152,.34710744,99,2,1,2011
65,52307.691,.41463414,880.09668,.58536589,2122.5862,1682.5378,3790.5569,1.78582,.021225862,.00018284295,.52307689,100,2,1,2011
30,63333.332,.48101264,597.65314,.51898736,1242.4895,943.66296,2108.019,1.6966091,.012424895,.000073335126,.63333327,101,2,1,2011
28,53571.43,.42253521,272.46606,.57746482,644.83636,508.60333,1164.356,1.8056611,.0064483634,.000017456307,.53571427,102,2,1,2011
14,57142.855,.44444445,165.49791,.55555558,372.3703,289.62134,655.75262,1.7610229,.0037237031,6.1397031e-06,.57142854,103,2,1,2011
9,33333.332,.28571427,59.106396,.71428573,206.87239,177.3192,366.13129,1.7698412,.002068724,1.2202187e-06,.33333331,104,2,1,2011
8,25000,.22222222,32.836887,.77777779,147.76599,131.34755,188.8121,1.2777778,.0014776599,4.8450056e-07,.25,105,2,1,2011
1,200000,1,114.92911,0,114.92911,57.464554,57.464554,.5,.0011492911,1.3193519e-06,2,106,2,1,2011
1,0,0,0,1,0,0,0,,0,0,,108,2,1,2011
1,0,0,0,1,0,0,0,,0,0,,111,2,1,2011
1,0,1,0,0,0,,,,0,0,,112,2,1,2011
5979,551.93176,.0055158655,549.2326,.99448413,100000,99510.961,2002241.5,20.022415,1,0,.0054957489,65,2,2,2011
6154,1446.2139,.014372759,1429.3818,.98562723,99450.766,98636.016,1902730.6,19.132387,.99450767,.00007807518,.014462139,66,2,2,2011
5983,1236.8376,.012299918,1205.6549,.9877001,98021.383,97358.273,1804094.6,18.405113,.98021382,.00023383299,.012368375,67,2,2,2011
5595,1465.5942,.014555679,1409.2186,.98544431,96815.727,96068.844,1706736.3,17.628708,.96815729,.00043444449,.014655943,68,2,2,2011
4901,1775.1479,.017595308,1678.7069,.98240471,95406.508,94567.156,1610667.5,16.882156,.95406508,.00073569157,.01775148,69,2,2,2011
4481,1539.8348,.015280699,1432.2264,.98471928,93727.805,93011.695,1516100.3,16.175566,.93727803,.00084197614,.015398349,70,2,2,2011
4211,1971.0283,.019517932,1801.4188,.98048204,92295.578,91394.867,1423088.6,15.418817,.92295581,.0012809598,.019710284,71,2,2,2011
4200,1928.5714,.019101521,1728.576,.9808985,90494.156,89629.867,1331693.8,14.715798,.90494156,.0014869614,.019285714,72,2,2,2011
4016,2290.8367,.022648942,2010.4464,.97735107,88765.578,87760.352,1242063.9,13.99263,.88765579,.0020048772,.022908367,73,2,2,2011
3835,2659.7131,.026248069,2277.1548,.9737519,86755.133,85616.555,1154303.5,13.305305,.86755133,.002616588,.026597131,74,2,2,2011
3606,2329.4509,.023026315,1945.2166,.97697371,84477.977,83505.367,1068687,12.65048,.84477979,.0025507021,.023294508,75,2,2,2011
3299,2728.0994,.026913876,2221.2764,.97308612,82532.758,81422.117,985181.63,11.936855,.82532758,.0032022358,.027280994,76,2,2,2011
3417,2780.2166,.027420985,2202.22,.972579,80311.484,79210.375,903759.5,11.253179,.80311483,.0034821809,.027802166,77,2,2,2011
3126,3390.9148,.033343818,2604.4612,.96665621,78109.266,76807.031,824549.13,10.556355,.78109264,.0044532879,.033909149,78,2,2,2011
3198,3814.8843,.037434794,2826.5068,.96256518,75504.805,74091.555,747742.06,9.9032383,.75504804,.0052276384,.038148843,79,2,2,2011
3077,4452.3887,.043554284,3165.4512,.95644569,72678.297,71095.57,673650.5,9.2689362,.72678298,.0062856199,.044523887,80,2,2,2011
3073,4913.7651,.047959346,3333.7905,.95204067,69512.844,67845.945,602554.94,8.6682529,.69512844,.0070651323,.049137652,81,2,2,2011
2800,6071.4287,.05892548,3899.6326,.94107449,66179.055,64229.238,534709,8.0797319,.66179055,.0087283067,.06071429,82,2,2,2011
2753,6501.998,.062972739,3921.9058,.93702728,62279.422,60318.469,470479.75,7.554337,.62279421,.0092134029,.06501998,83,2,2,2011
2589,6875.2412,.066467509,3878.8787,.93353248,58357.516,56418.078,410161.28,7.0284224,.58357513,.0094262641,.068752408,84,2,2,2011
2467,7944.8726,.076413259,4162.8901,.92358673,54478.637,52397.191,353743.22,6.4932466,.54478639,.010323726,.07944873,85,2,2,2011
2240,10357.143,.098471984,4954.6914,.901528,50315.746,47838.398,301346.03,5.9891,.50315744,.012386234,.10357143,86,2,2,2011
2087,12122.664,.11429862,5184.7061,.88570136,45361.055,42768.703,253507.63,5.5886626,.45361054,.012850191,.12122664,87,2,2,2011
1891,11686.938,.11041719,4436.1592,.88958281,40176.348,37958.27,210738.92,5.245348,.40176347,.01066229,.11686938,88,2,2,2011
1660,14638.555,.13640191,4875.0298,.86359811,35740.188,33302.672,172780.66,4.8343525,.35740188,.011196275,.14638554,89,2,2,2011
1476,18021.68,.16532007,5102.6299,.83467996,30865.158,28313.844,139477.98,4.5189462,.3086516,.010888288,.18021679,90,2,2,2011
1345,15464.684,.14354727,3698.1404,.8564527,25762.527,23913.457,111164.14,4.3149548,.25762528,.0070728599,.15464683,91,2,2,2011
921,18675.354,.17080438,3768.6938,.82919562,22064.387,20180.039,87250.68,3.9543669,.22064386,.0064806514,.18675354,92,2,2,2011
735,18367.348,.1682243,3077.7803,.83177567,18295.693,16756.803,67070.641,3.665925,.18295693,.0046007796,.18367347,93,2,2,2011
597,20938.023,.18953753,2884.3655,.81046247,15217.913,13775.73,50313.84,3.3062246,.15217914,.0037214274,.20938022,94,2,2,2011
426,21126.76,.19108279,2356.7288,.80891722,12333.548,11155.184,36538.109,2.9624979,.12333548,.0025481856,.21126759,95,2,2,2011
281,34875.445,.29696971,2962.8132,.70303029,9976.8193,8495.4131,25382.928,2.5441904,.099768192,.0026610359,.34875447,96,2,2,2011
207,41062.801,.34068134,2389.541,.65931869,7014.0059,5819.2354,16887.514,2.4076846,.070140056,.0015584688,.41062802,97,2,2,2011
149,40268.457,.33519554,1550.1,.66480446,4624.4648,3849.4148,11068.278,2.3934183,.046244647,.00068368833,.40268457,98,2,2,2011
127,25196.85,.22377622,687.96973,.77622378,3074.3647,2730.3799,7218.8638,2.348083,.030743647,.00020500449,.2519685,99,2,2,2011
70,47142.855,.38150287,910.41656,.61849713,2386.395,1931.1868,4488.4839,1.8808638,.023863951,.00021207664,.47142854,100,2,2,2011
35,51428.57,.40909091,603.80939,.59090912,1475.9785,1174.0739,2557.2969,1.7326112,.014759785,.000087805565,.51428568,101,2,2,2011
