population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
2446,5764.5137,.056030203,3949.0029,.94396979,70479.898,68505.398,586817.94,8.3260326,.704799,.008216192,.057645135,79,1,5,2008
2328,6572.165,.063630693,4233.4072,.9363693,66530.898,64414.195,518312.53,7.7905536,.66530901,.0094266525,.065721653,80,1,5,2008
2162,7631.8223,.073513031,4579.6772,.92648697,62297.492,60007.652,453898.34,7.2859812,.62297493,.010756616,.076318219,81,1,5,2008
1976,7692.3076,.074074075,4275.394,.92592591,57717.816,55580.121,393890.69,6.8244209,.57717818,.010433822,.07692308,82,1,5,2008
1877,8257.8584,.079304174,4238.207,.92069584,53442.422,51323.32,338310.56,6.3303747,.53442425,.010545295,.082578585,83,1,5,2008
1679,9648.6006,.092045456,4529.0244,.90795457,49204.215,46939.703,286987.25,5.8325744,.49204215,.011319693,.096486002,84,1,5,2008
1551,11218.568,.1062271,4745.7158,.8937729,44675.191,42302.332,240047.55,5.3731732,.44675192,.011729732,.11218567,85,1,5,2008
1351,14803.849,.13783596,5503.7178,.86216402,39929.477,37177.617,197745.22,4.9523621,.39929476,.013201132,.14803848,86,1,5,2008
1225,15102.041,.14041746,4833.9775,.85958254,34425.758,32008.77,160567.59,4.6641703,.34425756,.010912428,.15102041,87,1,5,2008
1084,14760.147,.13745704,4067.5986,.86254299,29591.781,27557.982,128558.83,4.3444099,.29591781,.0084748603,.14760147,88,1,5,2008
727,18156.809,.16645649,4248.666,.83354354,25524.184,23399.852,101000.84,3.9570646,.25524184,.0080764359,.18156809,89,1,5,2008
589,17996.604,.16510902,3512.78,.83489096,21275.518,19519.127,77600.992,3.6474314,.21275517,.0058835694,.17996603,90,1,5,2008
453,24503.311,.21828908,3877.4119,.78171092,17762.738,15824.032,58081.867,3.2698712,.17762738,.005663964,.24503312,91,1,5,2008
315,27301.588,.24022347,3335.5813,.75977653,13885.326,12217.535,42257.836,3.0433447,.13885327,.003988456,.27301589,92,1,5,2008
264,26893.939,.23706177,2500.9412,.76293826,10549.745,9299.2744,30040.299,2.8474905,.10549745,.0023600815,.26893938,93,1,5,2008
189,31216.932,.2700229,2173.3613,.72997713,8048.8037,6962.123,20741.025,2.5769079,.080488034,.0016084983,.31216934,94,1,5,2008
115,41739.129,.34532374,2028.9297,.65467626,5875.4424,4860.9775,13778.902,2.3451686,.058754425,.0011220457,.4173913,95,1,5,2008
85,40000,.33333334,1282.1709,.66666663,3846.5127,3205.4272,8917.9248,2.3184443,.038465127,.00047421813,.40000001,96,1,5,2008
51,31372.549,.27118644,695.41473,.72881353,2564.3418,2216.6345,5712.4971,2.2276659,.025643418,.00017375516,.3137255,97,1,5,2008
37,43243.242,.35555553,664.50732,.64444447,1868.927,1536.6733,3495.8628,1.8705187,.018689269,.00012187051,.43243238,98,1,5,2008
20,50000,.40000001,481.76788,.60000002,1204.4197,963.53577,1959.1893,1.6266667,.012044197,.000057326208,.5,99,1,5,2008
8,50000,.40000001,289.06073,.60000002,722.65179,578.12146,995.65356,1.3777777,.0072265179,.000020738069,.5,100,1,5,2008
3,100000,.66666669,289.06073,.33333331,433.59106,289.0607,417.5321,.96296287,.0043359105,.00001247907,1.0000001,101,1,5,2008
4,25000,.22222222,32.117851,.77777779,144.53033,128.47141,128.47141,.88888884,.0014453033,4.6352946e-07,.25,102,1,5,2008
0,,,,,112.41248,,0,,.0011241249,,,104,1,5,2008
1,0,1,,0,,,,,,,,105,1,5,2008
5760,416.66666,.0041646985,415.12814,.9958353,100000,99630.758,1864689.4,18.646894,1,0,.0041532367,65,1,6,2008
5210,806.14203,.0080335727,800.02234,.99196643,99584.875,99128.859,1765058.6,17.724163,.99584877,.000033072862,.0080614202,66,1,6,2008
4437,1104.3497,.010988887,1085.5356,.98901111,98784.852,98187.805,1665929.8,16.864223,.98784852,.00013030575,.011043498,67,1,6,2008
4286,1213.2524,.012063733,1178.6184,.98793626,97699.313,97074.648,1567742,16.046602,.97699314,.00026492446,.012132524,68,1,6,2008
4121,1431.6913,.014215155,1372.0566,.98578483,96520.695,95834.664,1470667.4,15.236809,.96520698,.00046077045,.014316914,69,1,6,2008
3961,1741.9844,.017269429,1643.1627,.98273057,95148.641,94327.063,1374832.6,14.449314,.95148641,.00075848424,.017419845,70,1,6,2008
3755,1571.2384,.015589907,1457.7417,.98441011,93505.477,92776.609,1280505.6,13.694446,.93505478,.00088524772,.015712384,71,1,6,2008
3406,2319.4363,.022928458,2110.5127,.97707152,92047.734,90992.477,1187729,12.903403,.92047733,.0015448702,.023194365,72,1,6,2008
3258,2240.6384,.022158142,1992.8417,.97784185,89937.219,88940.797,1096736.5,12.194468,.89937216,.0018035591,.022406384,73,1,6,2008
2998,2401.6011,.023731047,2087.0122,.97626895,87944.375,86900.867,1007795.7,11.459467,.87944376,.0022127009,.024016012,74,1,6,2008
2839,3698.4854,.036313333,3117.7668,.96368665,85857.359,84298.477,920894.88,10.72587,.85857362,.0037857473,.036984853,75,1,6,2008
2939,3606.6689,.035427809,2931.2825,.96457219,82739.594,81273.953,836596.38,10.111197,.82739592,.0041862205,.036066689,76,1,6,2008
2726,3888.4812,.038143218,3044.1458,.96185678,79808.313,78286.242,755322.44,9.4642076,.79808313,.004905533,.038884811,77,1,6,2008
2585,4951.644,.048320122,3709.2537,.95167989,76764.164,74909.539,677036.19,8.8196907,.76764166,.0066161198,.049516439,78,1,6,2008
2465,4989.8579,.048683949,3556.6018,.95131606,73054.914,71276.609,602126.63,8.2421103,.73054916,.007001067,.04989858,79,1,6,2008
2366,6001.6904,.058268361,4049.5527,.94173163,69498.313,67473.539,530850,7.6383147,.69498312,.0085843056,.060016904,80,1,6,2008
2145,7878.7881,.075801753,4961.1304,.92419827,65448.758,62968.191,463376.5,7.0799894,.65448755,.011218783,.078787878,81,1,6,2008
1971,7914.7642,.076134704,4605.2075,.92386532,60487.629,58185.023,400408.28,6.6196723,.60487628,.01100649,.079147644,82,1,6,2008
1837,9907.458,.094398342,5275.208,.90560168,55882.422,53244.816,342223.28,6.1239882,.55882424,.013005483,.09907458,83,1,6,2008
1707,9548.916,.091137826,4612.2314,.90886217,50607.215,48301.098,288978.47,5.7102227,.50607216,.011528878,.095489159,84,1,6,2008
1579,12919.569,.12135634,5581.7827,.87864363,45994.984,43204.094,240677.36,5.232687,.45994985,.013864925,.12919569,85,1,6,2008
1299,13163.973,.12351029,4991.4468,.8764897,40413.203,37917.48,197473.27,4.8863554,.40413204,.01201987,.13163973,86,1,6,2008
1196,16638.797,.15360865,5441.0884,.84639132,35421.758,32701.213,159555.78,4.504457,.35421759,.012446353,.16638796,87,1,6,2008
1107,14724.48,.13714767,4111.7788,.86285233,29980.67,27924.781,126854.57,4.2312121,.29980671,.0086315554,.1472448,88,1,6,2008
694,19164.266,.17488495,4524.0796,.82511508,25868.891,23606.852,98929.789,3.8242764,.2586889,.0086757792,.19164266,89,1,6,2008
565,22477.877,.20206842,4313.1123,.79793155,21344.811,19188.254,75322.938,3.5288641,.21344811,.0072411983,.22477877,90,1,6,2008
468,21367.521,.19305019,3287.9729,.80694979,17031.699,15387.713,56134.684,3.2958944,.17031699,.0046462053,.21367522,91,1,6,2008
355,20845.07,.18877551,2594.479,.81122446,13743.727,12446.487,40746.969,2.9647686,.13743727,.00307571,.2084507,92,1,6,2008
225,38222.223,.32089552,3577.7439,.67910445,11149.248,9360.376,28300.482,2.538331,.11149248,.0035441811,.38222224,93,1,6,2008
168,39285.715,.3283582,2486.1655,.67164183,7571.5039,6328.4209,18940.105,2.5014985,.075715043,.0017398752,.39285716,94,1,6,2008
135,30370.371,.26366559,1340.8287,.73633444,5085.3384,4414.9238,12611.686,2.4800091,.050853383,.00064718205,.3037037,95,1,6,2008
83,27710.844,.24338625,911.36218,.75661373,3744.5098,3288.8286,8196.7617,2.189008,.037445098,.00032848195,.27710843,96,1,6,2008
55,58181.816,.45070422,1276.9115,.54929578,2833.1475,2194.6917,4907.9331,1.7323253,.028331475,.00035151845,.58181816,97,1,6,2008
31,45161.289,.36842105,573.3501,.63157892,1556.236,1269.5609,2713.2415,1.743464,.015562359,.00008783822,.45161292,98,1,6,2008
17,64705.883,.48888889,480.52197,.51111114,982.88586,742.62488,1443.6805,1.4688181,.009828859,.000046765614,.64705878,99,1,6,2008
8,75000,.54545456,274.01666,.45454544,502.36389,365.35556,701.05566,1.3955137,.0050236387,.000013696454,.75,100,1,6,2008
4,50000,.40000001,91.33889,.60000002,228.34723,182.67778,335.70007,1.4701298,.0022834723,2.0809357e-06,.5,101,1,6,2008
4,75000,.54545456,74.731819,.45454544,137.00833,99.642426,153.02229,1.1168832,.0013700833,1.0224853e-06,.75,102,1,6,2008
3,33333.332,.28571427,17.793287,.71428573,62.276512,53.379868,53.379868,.85714287,.0006227651,1.1074138e-07,.33333328,103,1,6,2008
0,,,,,44.483223,,0,,.00044483223,,,104,1,6,2008
2,0,1,,0,,,,,,,,106,1,6,2008
5659,318.07739,.003179627,317.18073,.99682039,100000,99718.094,1897739.3,18.977392,1,0,.0031729485,65,1,7,2008
5418,812.10779,.0080928169,806.71484,.99190718,99682.82,99222.992,1798021.1,18.037422,.9968282,.000025506235,.0081210779,66,1,7,2008
4385,912.20068,.0090847146,898.26123,.9909153,98876.109,98382.063,1698798.1,17.181078,.98876107,.000099820347,.0091220066,67,1,7,2008
4191,1312.3359,.013042911,1277.9164,.98695707,97977.852,97300.555,1600416,16.334467,.97977853,.00025318802,.01312336,68,1,7,2008
4287,1399.5801,.01389854,1343.988,.98610145,96699.938,96027.945,1503115.5,15.544121,.96699935,.00042888813,.013995801,69,1,7,2008
3931,1424.5739,.014144986,1348.8086,.98585504,95355.953,94681.547,1407087.5,14.756158,.95355952,.00059730321,.014245738,70,1,7,2008
3616,1438.0531,.014277869,1342.2217,.98572212,94007.141,93336.031,1312406,13.960706,.9400714,.00075616955,.014380531,71,1,7,2008
3496,2002.2883,.019824412,1837.0276,.98017561,92664.922,91746.406,1219070,13.15568,.92664921,.0012486359,.020022882,72,1,7,2008
3300,1969.697,.019504877,1771.5868,.9804951,90827.891,89942.094,1127323.6,12.411646,.90827888,.0014758798,.01969697,73,1,7,2008
3022,2614.1628,.025804345,2298.0396,.97419566,89056.305,87907.281,1037381.5,11.648602,.89056307,.0022396806,.026141629,74,1,7,2008
2874,2366.0403,.023383768,2028.7352,.9766162,86758.266,85743.898,949474.19,10.943905,.86758268,.0023306713,.023660403,75,1,7,2008
2862,3004.8916,.029604129,2508.344,.97039586,84729.531,83475.359,863730.31,10.19397,.84729528,.0032454454,.030048916,76,1,7,2008
2719,3420.3752,.033628639,2764.9866,.96637136,82221.188,80838.695,780254.94,9.489706,.82221186,.004041844,.034203753,77,1,7,2008
2713,4533.7266,.044332314,3522.4773,.95566767,79456.203,77694.961,699416.25,8.8025379,.79456204,.0057498529,.045337267,78,1,7,2008
2343,5719.1636,.05560166,4222.041,.94439834,75933.727,73822.703,621721.25,8.1876822,.75933725,.0077155349,.057191633,79,1,7,2008
2336,6207.1919,.060203448,4317.291,.93979657,71711.688,69553.039,547898.56,7.6402965,.71711689,.0087580672,.062071923,80,1,7,2008
2147,7778.2954,.074871108,5045.8931,.92512888,67394.398,64871.453,478345.53,7.0977044,.673944,.011088022,.077782951,81,1,7,2008
1972,7707.9106,.07421875,4627.4282,.92578125,62348.504,60034.789,413474.09,6.6316605,.62348503,.010862954,.07707911,82,1,7,2008
1881,9356.7256,.08938548,5159.4258,.91061449,57721.074,55141.359,353439.28,6.1232276,.57721072,.012590986,.093567252,83,1,7,2008
1678,10786.65,.10234662,5379.5073,.8976534,52561.648,49871.895,298297.94,5.6752014,.52561647,.013413467,.10786651,84,1,7,2008
1586,10277.428,.097751126,4612.1074,.90224886,47182.141,44876.086,248426.03,5.2652555,.4718214,.011493647,.10277428,85,1,7,2008
1291,14175.058,.13236889,5634.9478,.86763108,42570.031,39752.559,203549.95,4.7815318,.42570031,.013776296,.14175057,86,1,7,2008
1238,14781.906,.13764574,5083.9565,.86235428,36935.082,34393.105,163797.39,4.4347372,.36935082,.0118421,.14781907,87,1,7,2008
1078,14564.008,.13575444,4323.9316,.86424553,31851.125,29689.16,129404.29,4.0627856,.31851125,.0093856053,.14564009,88,1,7,2008
715,21678.322,.1955836,5383.8677,.80441642,27527.193,24835.26,99715.125,3.6224225,.27527192,.010740669,.21678323,89,1,7,2008
568,22711.268,.20395257,4516.188,.79604745,22143.326,19885.232,74879.867,3.3815999,.22143327,.0077859345,.22711267,90,1,7,2008
448,22098.215,.19899498,3507.7122,.80100501,17627.139,15873.282,54994.637,3.1198845,.17627139,.0050931908,.22098215,91,1,7,2008
325,30461.539,.26435247,3732.5054,.73564756,14119.427,12253.174,39121.352,2.7707465,.14119427,.0045259781,.30461538,92,1,7,2008
241,26970.955,.23765998,2468.5557,.76234001,10386.922,9152.6445,26868.18,2.5867317,.10386922,.0022977416,.26970956,93,1,7,2008
173,36416.184,.30806845,2439.3989,.69193155,7918.3662,6698.667,17715.535,2.2372715,.07918366,.0017786537,.36416185,94,1,7,2008
138,46376.813,.3764706,2062.6702,.62352943,5478.9673,4447.6323,11016.867,2.0107563,.054789674,.0010682107,.46376815,95,1,7,2008
82,39024.391,.32653061,1115.5255,.67346942,3416.2971,2858.5344,6569.2354,1.922911,.034162972,.00036807731,.39024386,96,1,7,2008
44,65909.094,.49572653,1140.5535,.50427347,2300.7715,1730.4948,3710.7007,1.6128072,.023007715,.00025637771,.659091,97,1,7,2008
29,41379.309,.34285712,397.789,.65714288,1160.218,961.32349,1980.2059,1.7067533,.01160218,.000045616733,.41379306,98,1,7,2008
14,35714.285,.30303031,231.03911,.69696969,762.42902,646.90948,1018.8824,1.3363637,.00762429,.000017480788,.35714287,99,1,7,2008
6,133333.33,.79999995,425.11188,.20000005,531.38989,318.83395,371.97296,.70000005,.0053138989,.000022469974,1.3333331,100,1,7,2008
1,200000,1,106.27802,0,106.27802,53.139008,53.139008,.5,.0010627802,1.1283013e-06,2,101,1,7,2008
2,0,0,0,1,0,0,0,,0,0,,102,1,7,2008
1,100000,.66666669,0,.33333331,0,0,0,,0,0,,103,1,7,2008
1,0,0,0,1,0,0,0,,0,0,,105,1,7,2008
0,,1,0,0,0,,,,0,0,,106,1,7,2008
5733,401.18613,.0040100371,399.7598,.99598998,100000,99644.469,1924679.9,19.246799,1,0,.0039994111,65,1,8,2008
5295,906.51556,.0090299565,899.38586,.99097002,99600.242,99087.594,1825035.4,18.323605,.99600244,.0000358098,.0090651559,66,1,8,2008
4444,1035.1035,.010303044,1016.9193,.98969698,98700.859,98141.555,1725947.8,17.486654,.98700857,.000130396,.010351035,67,1,8,2008
4292,1328.0522,.013198142,1289.2465,.98680186,97683.938,97000.641,1627806.3,16.664011,.97683936,.00029168196,.013280523,68,1,8,2008
4148,1157.1842,.011505273,1109.0472,.98849475,96394.688,95840.164,1530805.6,15.880602,.96394688,.00038543044,.011571842,69,1,8,2008
3969,1284.9584,.012767555,1216.5647,.98723245,95285.641,94677.359,1434965.4,15.059618,.95285642,.0005464938,.012849584,70,1,8,2008
3681,1602.8253,.015900822,1495.7758,.98409915,94069.078,93321.188,1340288,14.247912,.94069076,.00083451805,.016028253,71,1,8,2008
3403,1733.7643,.017188638,1591.2091,.98281133,92573.305,91777.703,1246966.9,13.470048,.92573303,.0010939783,.017337644,72,1,8,2008
3283,1522.9973,.015114874,1375.1829,.9848851,90982.094,90294.5,1155189.1,12.696884,.90982091,.0011282937,.015229973,73,1,8,2008
3020,2781.457,.027433051,2458.1909,.97256696,89606.914,88377.82,1064894.6,11.884068,.89606917,.002289294,.027814569,74,1,8,2008
2877,2537.3652,.025055774,2183.5789,.97494423,87148.727,86056.938,976516.81,11.205176,.87148726,.0024455474,.025373653,75,1,8,2008
2886,3083.853,.030370243,2580.4121,.96962976,84965.148,83674.945,890459.88,10.480295,.84965146,.003296318,.030838529,76,1,8,2008
2766,3651.4822,.03586011,2954.3257,.96413988,82384.734,80907.57,806784.94,9.7928934,.82384735,.0042874031,.036514822,77,1,8,2008
2617,4050.4395,.039700374,3153.4167,.96029961,79430.406,77853.695,725877.38,9.1385326,.79430407,.0051522139,.040504392,78,1,8,2008
2427,5026.7822,.04903537,3740.2705,.95096463,76276.992,74406.859,648023.69,8.4956636,.76276994,.006768093,.050267819,79,1,8,2008
2383,5413.3447,.052706845,3823.1816,.94729316,72536.719,70625.125,573616.81,7.9079509,.72536719,.007616146,.054133449,80,1,8,2008
2117,6565.895,.063571915,4368.2515,.93642807,68713.539,66529.414,502991.72,7.3201256,.6871354,.0093908813,.065658949,81,1,8,2008
1996,8366.7334,.080307767,5167.4263,.91969222,64345.289,61761.574,436462.28,6.7831273,.64345288,.011855176,.08366733,82,1,8,2008
1918,7351.4077,.070907719,4196.1675,.92909229,59177.863,57079.781,374700.72,6.3317719,.59177864,.010136962,.073514082,83,1,8,2008
1700,9941.1768,.094704404,5207.0088,.90529561,54981.695,52378.191,317620.94,5.7768488,.54981697,.012888298,.099411771,84,1,8,2008
1594,11104.141,.1052006,5236.3267,.89479941,49774.688,47156.523,265242.75,5.3288684,.49774688,.013090552,.1110414,85,1,8,2008
1331,14049.587,.13127413,5846.7344,.8687259,44538.359,41614.992,218086.22,4.8965931,.44538361,.014442432,.14049587,86,1,8,2008
1181,16426.758,.15179969,5873.377,.84820032,38691.625,35754.938,176471.23,4.5609674,.38691625,.013932358,.16426758,87,1,8,2008
1100,14818.182,.13796023,4527.6133,.8620398,32818.25,30554.443,140716.3,4.2877455,.32818249,.0099824239,.14818183,88,1,8,2008
712,19382.023,.17669655,4998.8579,.82330346,28290.637,25791.207,110161.85,3.8939333,.28290635,.0101412,.19382024,89,1,8,2008
583,19210.979,.17527387,4082.4402,.8247261,23291.779,21250.559,84370.641,3.6223357,.23291779,.0072939768,.19210978,90,1,8,2008
446,25112.107,.22310756,4285.749,.77689242,19209.34,17066.465,63120.082,3.2859058,.1920934,.006651205,.25112107,91,1,8,2008
341,27565.982,.24226804,3615.509,.75773197,14923.591,13115.836,46053.617,3.0859609,.1492359,.0045904149,.27565983,92,1,8,2008
224,34821.43,.29657796,3353.7278,.70342207,11308.082,9631.2178,32937.781,2.9127645,.11308082,.0033635728,.3482143,93,1,8,2008
178,34831.461,.29665071,2359.6648,.70334929,7954.3545,6774.522,23306.564,2.9300385,.079543546,.001727661,.34831458,94,1,8,2008
134,26119.402,.2310231,1292.5026,.76897693,5594.6895,4948.438,16532.043,2.9549527,.055946894,.00068265898,.26119405,95,1,8,2008
88,40909.09,.33962265,1461.1201,.66037738,4302.187,3571.627,11583.604,2.692492,.043021869,.00060155755,.40909091,96,1,8,2008
64,23437.5,.20979021,596.02802,.79020977,2841.0669,2543.053,8011.9775,2.8200595,.028410669,.00016452462,.234375,97,1,8,2008
34,44117.648,.36144578,811.45984,.63855422,2245.0388,1839.3088,5468.9243,2.4360044,.022450387,.00017808595,.44117647,98,1,8,2008
17,23529.412,.21052632,301.80609,.78947365,1433.579,1282.6759,3629.6157,2.5318561,.01433579,.000042646032,.2352941,99,1,8,2008
8,37500,.31578946,357.40198,.68421054,1131.7729,953.07196,2346.9397,2.0736842,.01131773,.000039991992,.375,100,1,8,2008
3,0,0,0,1,774.37097,774.37097,1393.8677,1.8,.0077437097,0,0,101,1,8,2008
2,50000,.40000001,309.74838,.60000002,774.37097,619.49677,619.49677,.80000001,.0077437097,.000023800276,.5,102,1,8,2008
0,,,,,464.62259,,0,,.0046462258,,,103,1,8,2008
1,0,1,,0,,,,,,,,106,1,8,2008
5696,351.1236,.0035098384,350.03098,.99649018,100000,99688.82,2000715.5,20.007154,1,0,.0035016998,65,1,9,2008
5350,822.42993,.0081953174,816.66315,.99180466,99649.969,99184.469,1901026.6,19.077042,.99649972,.000028485461,.0082243001,66,1,9,2008
4495,1023.3593,.010186682,1006.7835,.98981333,98833.305,98279.57,1801842.1,18.231123,.98833305,.00011609055,.010233593,67,1,9,2008
4219,758.47357,.0075577935,739.35266,.99244219,97826.523,97434.664,1703562.6,17.414118,.97826523,.00015720392,.0075847358,68,1,9,2008
4209,1140.4135,.011339476,1100.9177,.98866051,97087.172,96536.711,1606128,16.543154,.97087175,.00031133732,.011404135,69,1,9,2008
3981,1281.0852,.012729315,1221.8394,.98727071,95986.258,95375.336,1509591.3,15.72716,.95986259,.00047073068,.012810852,70,1,9,2008
3622,1601.3252,.015886059,1505.4332,.98411393,94764.422,94011.703,1414215.9,14.92349,.94764423,.00074691529,.016013253,71,1,9,2008
3508,1624.8574,.016117631,1503.114,.98388237,93258.992,92507.438,1320204.3,14.156322,.93258995,.00094494672,.016248574,72,1,9,2008
3241,1388.4603,.013788877,1265.2104,.98621112,91755.875,91123.273,1227696.8,13.380034,.91755873,.00095706474,.013884603,73,1,9,2008
3058,1798.5612,.017825313,1613.0244,.98217469,90490.664,89684.148,1136573.5,12.560119,.90490663,.0013880174,.017985612,74,1,9,2008
2854,2592.8521,.025596678,2274.9724,.97440332,88877.641,87740.156,1046889.3,11.778996,.88877642,.002248876,.025928522,75,1,9,2008
2914,2951.2698,.029083531,2518.7114,.97091645,86602.672,85343.313,959149.19,11.075284,.8660267,.0029223212,.029512698,76,1,9,2008
2709,3359.1731,.033036847,2777.8689,.96696317,84083.961,82695.023,873805.88,10.392064,.84083962,.0037175762,.033591729,77,1,9,2008
2656,3689.759,.036229204,2945.655,.96377081,81306.094,79833.266,791110.81,9.730031,.81306094,.0044771852,.036897589,78,1,9,2008
2423,4457.2842,.043601129,3416.6035,.95639884,78360.438,76652.133,711277.56,9.0769987,.78360438,.0057934853,.044572841,79,1,9,2008
2404,5074.875,.049492899,3709.1877,.9505071,74943.836,73089.242,634625.44,8.4680138,.74943835,.0069651315,.050748751,80,1,9,2008
2148,6284.916,.060934324,4340.6353,.93906569,71234.648,69064.328,561536.19,7.8829079,.71234649,.0088943504,.062849164,81,1,9,2008
2022,6478.7339,.062754489,4197.8999,.93724549,66894.016,64795.066,492471.88,7.3619719,.66894013,.0092966361,.064787336,82,1,9,2008
1910,7905.7593,.076051377,4768.126,.92394865,62696.117,60312.055,427676.81,6.821424,.62696117,.011151734,.079057597,83,1,9,2008
1705,8973.6074,.085882686,4975.0117,.91411734,57927.992,55440.484,367364.75,6.3417482,.5792799,.012124834,.089736074,84,1,9,2008
1532,10639.687,.10102262,5349.4492,.8989774,52952.98,50278.258,311924.28,5.8905897,.52952981,.013326975,.10639688,85,1,9,2008
1372,10641.399,.10103806,4809.7686,.89896196,47603.531,45198.648,261646.02,5.4963574,.47603533,.011996799,.106414,86,1,9,2008
1242,13687.601,.12810852,5482.2451,.8718915,42793.762,40052.641,216447.36,5.0579185,.42793763,.013420922,.136876,87,1,9,2008
1099,14012.739,.13095239,4886.0322,.86904764,37311.516,34868.5,176394.72,4.7276216,.37311515,.01142844,.14012741,88,1,9,2008
734,15531.335,.14412136,4673.2051,.85587865,32425.484,30088.883,141526.22,4.3646603,.32425484,.010239629,.15531336,89,1,9,2008
581,20481.928,.18579236,5156.1611,.81420767,27752.279,25174.199,111437.34,4.01543,.2775228,.010338305,.20481928,90,1,9,2008
481,16424.117,.15177715,3429.5742,.84822285,22596.117,20881.33,86263.141,3.8176091,.22596118,.0059984191,.16424118,91,1,9,2008
335,25970.148,.22985469,4405.5195,.7701453,19166.543,16963.783,65381.809,3.4112468,.19166543,.0068254624,.25970149,92,1,9,2008
248,24596.773,.21903051,3233.1145,.7809695,14761.023,13144.466,48418.023,3.2801263,.14761023,.0040679518,.24596773,93,1,9,2008
192,29687.5,.25850341,2980.0039,.74149656,11527.909,10037.907,35273.559,3.0598402,.11527909,.0030393007,.29687503,94,1,9,2008
126,30158.73,.26206896,2240.1406,.73793101,8547.9053,7427.835,25235.65,2.9522614,.085479051,.0017511713,.30158728,95,1,9,2008
81,19753.086,.17977528,1133.9802,.8202247,6307.7646,5740.7744,17807.816,2.823158,.063077644,.00067016925,.19753088,96,1,9,2008
64,31250,.27027026,1398.3199,.72972977,5173.7842,4474.624,12067.041,2.3323433,.051737841,.00068603025,.31249997,97,1,9,2008
48,33333.332,.28571427,1078.704,.71428573,3775.4644,3236.1123,7592.417,2.010989,.037754644,.00039188488,.33333328,98,1,9,2008
22,36363.637,.30769232,829.7724,.69230771,2696.7603,2281.874,4356.3047,1.6153845,.026967602,.00021773519,.36363637,99,1,9,2008
5,100000,.66666669,1244.6586,.33333331,1866.9878,1244.6584,2074.4307,1.111111,.018669877,.00022803778,1,100,1,9,2008
8,100000,.66666669,414.88617,.33333331,622.32922,414.88614,829.77222,1.3333333,.0062232921,.000025658894,1.0000001,101,1,9,2008
4,50000,1,207.44305,0,207.44305,414.88611,414.88611,2,.0020744305,4.2943348e-06,,102,1,9,2008
5683,510.29385,.0050999871,507.98648,.99489999,100000,99547.836,1978057.1,19.780571,1,0,.0050827926,65,1,10,2008
5245,838.89417,.0083587896,831.63281,.99164122,99492.016,99017.984,1878509.4,18.881006,.99492013,.000042031224,.0083889421,66,1,10,2008
4581,982.3183,.0097799515,964.89374,.99022007,98660.383,98129.688,1779491.4,18.036533,.98660386,.00012752699,.0098231826,67,1,10,2008
4303,1278.178,.012705453,1241.2655,.98729455,97695.492,97037.625,1681361.6,17.210228,.97695494,.00027945836,.01278178,68,1,10,2008
4116,1214.7716,.012074378,1164.6249,.98792565,96454.227,95871.914,1584324,16.425657,.96454227,.00039830728,.012147717,69,1,10,2008
3970,1385.3904,.013758599,1311.0514,.9862414,95289.602,94634.078,1488452.1,15.620299,.952896,.00058846822,.013853904,70,1,10,2008
3694,1407.6881,.013978494,1313.6786,.98602152,93978.547,93321.711,1393818,14.831236,.93978548,.00074339408,.014076881,71,1,10,2008
3438,2385.1077,.023569992,2184.1101,.97643,92664.867,91572.813,1300496.4,14.034406,.92664868,.0014845595,.023851076,72,1,10,2008
3243,1695.9606,.016817002,1521.615,.98318303,90480.758,89719.953,1208923.5,13.361112,.90480757,.0013105797,.016959606,73,1,10,2008
2944,2411.6848,.023829501,2119.8521,.97617048,88959.141,87899.211,1119203.6,12.581098,.8895914,.0020820878,.02411685,74,1,10,2008
2942,2855.2004,.028150134,2444.5376,.97184986,86839.289,85617.023,1031304.4,11.876011,.86839288,.002793781,.028552005,75,1,10,2008
2908,2613.48,.025797691,2177.1897,.97420233,84394.75,83306.156,945687.31,11.205523,.84394753,.0028673611,.0261348,76,1,10,2008
2735,3436.9287,.03378864,2778.0195,.96621138,82217.563,80828.555,862381.19,10.489015,.82217562,.0040615443,.034369286,77,1,10,2008
2615,4397.7056,.043030869,3418.3528,.95696914,79439.547,77730.367,781552.63,9.8383322,.79439545,.0055832407,.043977056,78,1,10,2008
2458,3213.9951,.03163163,2404.6743,.96836835,76021.195,74818.859,703822.25,9.2582369,.76021194,.0043834746,.03213995,79,1,10,2008
2379,5506.5151,.05358969,3945.0867,.9464103,73616.523,71643.977,629003.38,8.544323,.73616523,.0076623834,.055065151,80,1,10,2008
2131,6335.0542,.061405506,4278.21,.93859452,69671.438,67532.336,557359.44,7.9998269,.6967144,.0090400055,.063350543,81,1,10,2008
2037,6676.4849,.064608075,4224.9307,.9353919,65393.227,63280.762,489827.09,7.4904866,.65393227,.009561223,.066764854,82,1,10,2008
1911,6855.0498,.066278778,4054.1599,.93372124,61168.297,59141.219,426546.31,6.9733233,.61168295,.0096297208,.068550497,83,1,10,2008
1717,8211.998,.078881122,4505.2271,.92111886,57114.137,54861.523,367405.09,6.4328222,.57114136,.011035054,.082119979,84,1,10,2008
1579,9246.3584,.088377722,4649.4556,.91162229,52608.91,50284.184,312543.59,5.940887,.52608907,.011591992,.092463583,85,1,10,2008
