population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
1,0,1,141.93518,0,141.93518,,,,.0014193518,2.0117002e-06,,109,2,1,2006
2313,562.04065,.0056168265,559.24176,.99438316,100000,99502.016,1943412.9,19.434128,1,0,.0055959662,65,2,2,2006
2069,1546.6409,.015364228,1527.8304,.98463577,99440.758,98569.891,1843910.9,18.542809,.99440759,.000084964653,.015466408,66,2,2,2006
2444,1391.162,.013825072,1353.6533,.98617494,97912.93,97168.422,1745341,17.825439,.97912931,.00027662041,.013911621,67,2,2,2006
2151,1534.1702,.015231871,1470.7784,.98476815,96559.273,95779.758,1648172.6,17.069025,.96559274,.0004886426,.015341703,68,2,2,2006
1980,1666.6666,.016528925,1571.7106,.9834711,95088.492,94302.641,1552392.9,16.325769,.95088494,.00073403242,.016666666,69,2,2,2006
1957,2350.5366,.023232324,2172.6121,.97676766,93516.781,92430.477,1458090.3,15.59175,.93516779,.0013172328,.023505365,70,2,2,2006
1837,1959.7169,.019407008,1772.717,.98059297,91344.172,90457.813,1365659.8,14.950705,.91344172,.0014016156,.019597169,71,2,2,2006
1829,2460.3608,.024304617,2177,.97569537,89571.453,88482.953,1275201.9,14.2367,.89571452,.0020335359,.024603609,72,2,2,2006
1804,1552.1064,.01540154,1346.0092,.98459846,87394.453,86721.445,1186719,13.578882,.87394452,.0014828377,.015521064,73,2,2,2006
1796,2895.323,.028540066,2455.8284,.97145993,86048.445,84820.531,1099997.5,12.783467,.86048448,.002948245,.02895323,74,2,2,2006
1777,2588.6326,.025555557,2136.2559,.97444445,83592.617,82524.492,1015177,12.144338,.83592618,.002929952,.025886327,75,2,2,2006
1857,2261.7124,.022364218,1821.7078,.9776358,81456.359,80545.508,932652.5,11.44972,.81456357,.0027516852,.022617126,76,2,2,2006
1748,3375.2861,.033192687,2643.2878,.96680731,79634.648,78313.008,852107,10.700204,.79634649,.0042868517,.033752859,77,2,2,2006
1738,3567.3188,.035048049,2698.397,.96495193,76991.359,75642.164,773794,10.050401,.76991361,.0047801198,.035673186,78,2,2,2006
1626,4797.0479,.046846844,3480.3909,.95315313,74292.961,72552.766,698151.81,9.3972807,.74292964,.0066470313,.047970477,79,2,2,2006
1641,5301.6455,.051647376,3657.2834,.94835263,70812.57,68983.93,625599.06,8.8345766,.70812571,.0075590084,.053016458,80,2,2,2006
1578,5956.9077,.057846155,3884.6753,.94215387,67155.289,65212.953,556615.13,8.2884779,.6715529,.0085684126,.059569076,81,2,2,2006
1545,5825.2427,.056603774,3581.3555,.94339621,63270.613,61479.938,491402.16,7.7666731,.63270611,.0083226794,.058252428,82,2,2,2006
1415,8904.5938,.08525034,5088.5298,.91474968,59689.258,57144.992,429922.22,7.2026734,.5968926,.012243604,.089045942,83,2,2,2006
1359,8241.3535,.079151936,4321.7534,.92084807,54600.727,52439.852,372777.25,6.8273315,.54600728,.010712906,.082413532,84,2,2,2006
1385,8808.6641,.084370673,4242.0708,.91562933,50278.973,48157.938,320337.38,6.3711996,.50278974,.010604847,.088086635,85,2,2,2006
1307,8798.7754,.084279954,3879.988,.91572005,46036.902,44096.91,272179.44,5.9122014,.46036902,.0096390303,.087987758,86,2,2,2006
983,10986.775,.10414658,4390.4985,.8958534,42156.914,39961.664,228082.53,5.4103231,.42156914,.010706169,.10986776,87,2,2,2006
847,13105.077,.1229917,4644.9551,.87700832,37766.414,35443.938,188120.88,4.9811687,.37766415,.010917222,.13105077,88,2,2,2006
744,13306.451,.1247637,4132.356,.87523627,33121.461,31055.283,152676.94,4.6096077,.33121461,.0091536436,.13306451,89,2,2,2006
648,16203.704,.14989294,4345.2622,.85010707,28989.105,26816.475,121621.66,4.1954265,.28989106,.0089449063,.16203704,90,2,2,2006
501,19760.479,.17983651,4431.8628,.82016349,24643.844,22427.912,94805.18,3.8470128,.24643844,.0082302596,.19760479,91,2,2,2006
417,19184.652,.1750547,3538.2021,.82494533,20211.98,18442.879,72377.266,3.5809093,.2021198,.0057059657,.19184652,92,2,2,2006
343,22157.434,.19947506,3326.0029,.80052495,16673.777,15010.775,53934.387,3.234683,.16673778,.0046210252,.22157435,93,2,2,2006
273,26007.326,.23014587,3071.9351,.76985413,13347.774,11811.807,38923.613,2.9161127,.13347775,.0035530445,.26007324,94,2,2,2006
177,32203.391,.27737227,2850.2329,.72262776,10275.84,8850.7236,27111.805,2.6384027,.1027584,.0026278896,.32203388,95,2,2,2006
131,33587.785,.28758168,2135.4685,.71241832,7425.6069,6357.8726,18261.082,2.459204,.07425607,.001467966,.33587784,96,2,2,2006
97,32989.691,.28318584,1498.0924,.71681416,5290.1387,4541.0923,11903.209,2.2500751,.052901387,.00075058668,.32989693,97,2,2,2006
57,57894.738,.44897959,1702.5514,.55102038,3792.0464,2940.7708,7362.1167,1.9414628,.037920464,.00062113337,.57894737,98,2,2,2006
52,36538.461,.30894309,645.5351,.69105691,2089.4951,1766.7275,4421.3462,2.1159878,.02089495,.00013206583,.36538464,99,2,2,2006
25,52000,.41269842,595.91998,.58730161,1443.96,1146,2654.6184,1.8384293,.0144396,.000084805957,.51999998,100,2,2,2006
24,37500,.31578946,267.80209,.68421054,848.03998,714.13892,1508.6185,1.7789475,.0084803998,.000022518092,.375,101,2,2,2006
5,60000,.46153846,267.80212,.53846157,580.23792,446.33685,794.47961,1.3692307,.005802379,.000015448732,.60000002,102,2,2,2006
5,80000,.5714286,178.53474,.4285714,312.43579,223.16843,348.14273,1.1142857,.0031243579,5.5606365e-06,.80000001,103,2,2,2006
2,100000,.66666669,89.267365,.33333331,133.90105,89.267365,124.97431,.93333334,.0013390104,1.1936988e-06,1,104,2,2,2006
2,50000,.40000001,17.853474,.60000002,44.633682,35.706947,35.706947,.80000001,.00044633681,7.9651052e-08,.5,105,2,2,2006
0,,,,,26.780209,,0,,.0002678021,,,107,2,2,2006
1,0,1,,0,,,,,,,,108,2,2,2006
2447,286.06458,.0028597182,285.33929,.99714029,100000,99746.461,2261177.3,22.611773,1,0,.0028543165,65,2,19,2006
2200,590.90912,.0058941147,587.72968,.99410588,99714.664,99379.656,2161431,21.676161,.99714667,.000016722041,.0059090913,66,2,19,2006
2225,359.55057,.0035896976,355.83572,.99641031,99126.938,98931.227,2062051.3,20.802128,.99126935,.000030795538,.0035955056,67,2,19,2006
2186,640.43915,.0063851718,630.67047,.99361485,98771.102,98436.844,1963120,19.875448,.98771101,.000076550583,.006404392,68,2,19,2006
1965,559.79645,.0055823396,547.85321,.99441767,98140.43,97866.5,1864683.1,19.000153,.9814043,.000099982637,.0055979644,69,2,19,2006
2040,833.33331,.0082987547,809.89685,.99170125,97592.578,97187.633,1766816.6,18.104006,.9759258,.00019028227,.0083333328,70,2,19,2006
1854,1024.8113,.010195869,986.78351,.98980415,96782.68,96289.289,1669629,17.25132,.96782678,.00030726564,.010248113,71,2,19,2006
1795,1002.7855,.0099778268,955.8349,.99002218,95795.898,95317.984,1573339.8,16.423874,.957959,.00038494871,.010027855,72,2,19,2006
1792,837.05359,.008335649,790.55347,.99166435,94840.063,94444.789,1478021.8,15.584361,.94840062,.00038687227,.0083705354,73,2,19,2006
1859,1452.3938,.014419226,1356.1211,.9855808,94049.508,93371.445,1383577,14.711156,.94049507,.00075894082,.014523937,74,2,19,2006
1756,1651.4806,.016379554,1518.2764,.98362046,92693.391,91934.25,1290205.5,13.919066,.92693388,.00102829,.016514806,75,2,19,2006
1834,1526.7175,.015151515,1381.4412,.9848485,91175.117,90484.398,1198271.3,13.142525,.91175115,.0011115212,.015267176,76,2,19,2006
1734,1960.7843,.019417476,1743.5667,.98058254,89793.68,88921.898,1107786.9,12.337025,.89793682,.0015979141,.019607844,77,2,19,2006
1762,1986.3792,.019668447,1731.8088,.98033154,88050.109,87184.203,1018865,11.571423,.88050109,.0018221906,.019863792,78,2,19,2006
1652,2663.4382,.026284348,2268.8201,.97371566,86318.297,85183.891,931680.81,10.79355,.86318296,.0026794344,.02663438,79,2,19,2006
1655,2900.302,.028588444,2402.8438,.97141159,84049.477,82848.055,846496.88,10.071412,.84049475,.0032213321,.02900302,80,2,19,2006
1611,4717.5669,.046088539,3762.9741,.95391148,81646.633,79765.148,763648.81,9.353096,.81646633,.0056387815,.047175668,81,2,19,2006
1542,4150.4541,.040660739,3166.8071,.95933926,77883.656,76300.25,683883.69,8.7808371,.77883655,.0054548308,.041504543,82,2,19,2006
1467,4567.144,.044651784,3336.2407,.95534819,74716.852,73048.734,607583.44,8.131813,.74716854,.0063024163,.045671441,83,2,19,2006
1399,5218.0127,.05085336,3629.9438,.94914663,71380.609,69565.641,534534.69,7.4885139,.71380609,.0074155019,.052180126,84,2,19,2006
1415,7561.8374,.072863467,4936.5483,.92713654,67750.664,65282.391,464969.06,6.8629446,.67750663,.010785933,.075618379,85,2,19,2006
1281,8040.5933,.077298313,4855.4253,.92270172,62814.117,60386.406,399686.69,6.3630075,.62814116,.011341294,.080405936,86,2,19,2006
993,7854.9849,.075581394,4380.5986,.92441863,57958.691,55768.391,339300.28,5.8541741,.57958692,.010674027,.078549847,87,2,19,2006
885,8926.5537,.085451595,4578.3335,.9145484,53578.094,51288.926,283531.88,5.2919364,.53578097,.01138722,.089265533,88,2,19,2006
738,12601.626,.11854684,5808.7671,.88145316,48999.762,46095.379,232242.95,4.739675,.48999763,.014516107,.12601626,89,2,19,2006
633,13902.054,.12998523,5614.1914,.87001479,43190.996,40383.898,186147.58,4.3098698,.43190995,.01377519,.13902053,90,2,19,2006
526,18631.178,.17043477,6404.394,.82956523,37576.805,34374.609,145763.67,3.8790865,.37576804,.015022557,.18631177,91,2,19,2006
391,24040.92,.21461187,6689.9692,.78538811,31172.41,27827.426,111389.06,3.5733221,.3117241,.014353476,.24040921,92,2,19,2006
366,16666.666,.15384614,3766.5293,.84615386,24482.441,22599.176,83561.641,3.4131253,.24482441,.0069637634,.16666666,93,2,19,2006
273,26007.326,.23014587,4767.6816,.76985413,20715.912,18332.07,60962.461,2.9427843,.20715912,.0078306412,.26007327,94,2,19,2006
204,30392.156,.2638298,4207.6187,.73617017,15948.23,13844.421,42630.391,2.6730483,.1594823,.0056402152,.30392161,95,2,19,2006
137,32116.789,.27672955,3248.9741,.72327042,11740.611,10116.124,28785.971,2.451829,.11740611,.0033666494,.32116789,96,2,19,2006
98,25510.203,.22624433,1921.1847,.77375567,8491.6367,7531.0444,18669.846,2.1986158,.084916368,.0014928677,.25510204,97,2,19,2006
64,51562.5,.40993789,2693.4773,.59006214,6570.4521,5223.7134,11138.802,1.695287,.065704525,.0016534568,.515625,98,2,19,2006
33,75757.578,.54945058,2130.2061,.45054942,3876.9749,2811.8718,5915.0889,1.525697,.038769748,.00079385651,.75757581,99,2,19,2006
29,34482.758,.29411763,513.75549,.70588237,1746.7688,1489.8911,3103.217,1.7765471,.017467689,.000088173641,.34482756,100,2,19,2006
9,66666.664,.5,616.50665,.5,1233.0133,924.76001,1613.3259,1.3084416,.012330133,.000075078809,.66666669,101,2,19,2006
4,75000,.54545456,336.27637,.45454544,616.50665,448.36847,688.56586,1.116883,.0061650667,.000020603851,.75000006,102,2,19,2006
6,33333.332,.28571427,80.065788,.71428573,280.23029,240.19739,240.19739,.85714287,.0028023028,2.2373983e-06,.33333328,103,2,19,2006
0,,,,,200.16449,,0,,.0020016448,,,104,2,19,2006
1,0,1,,0,,,,,,,,107,2,19,2006
2384,251.67786,.0025160604,251.11644,.99748397,100000,99776.93,2181580,21.8158,1,0,.0025118797,65,2,20,2006
2254,399.29016,.0039860578,397.60483,.99601394,99748.883,99522.25,2081803.1,20.870441,.99748886,9.9593562e-06,.0039929016,66,2,20,2006
2213,768.18799,.0076554161,760.57538,.99234456,99351.281,98932.961,1982280.9,19.952242,.99351281,.000049019898,.0076818797,67,2,20,2006
2151,883.31006,.0087965811,867.26111,.99120343,98590.703,98131.055,1883347.9,19.102692,.98590702,.00012050047,.0088331001,68,2,20,2006
2012,944.33398,.0093989614,918.4989,.99060106,97723.445,97264.195,1785216.9,18.268051,.97723448,.00020434074,.0094433399,69,2,20,2006
1966,712.10577,.0070957928,686.90784,.99290419,96804.945,96461.492,1687952.6,17.436636,.96804947,.00021245852,.0071210577,70,2,20,2006
1923,676.02704,.0067374967,647.59497,.99326253,96118.039,95794.242,1591491.1,16.557674,.96118039,.00024163484,.0067602703,71,2,20,2006
1818,935.09351,.0093074189,888.58344,.99069256,95470.445,95026.156,1495697,15.666597,.95470446,.0003842577,.0093509359,72,2,20,2006
1778,1574.8031,.015624999,1477.8414,.984375,94581.859,93842.938,1400670.8,14.809085,.9458186,.00075733132,.01574803,73,2,20,2006
1801,1332.593,.013237728,1232.4856,.98676229,93104.016,92487.773,1306827.9,14.036214,.93104017,.00079130969,.01332593,74,2,20,2006
1850,1891.8918,.018741632,1721.8224,.98125839,91871.531,91010.617,1214340.1,13.217807,.9187153,.0012858139,.018918917,75,2,20,2006
1775,2647.8872,.026132887,2355.8723,.97386712,90149.711,88971.773,1123329.5,12.460711,.90149713,.0020920159,.026478874,76,2,20,2006
1715,1982.5073,.019630486,1723.4357,.98036951,87793.836,86932.117,1034357.7,11.781667,.87793833,.0018468788,.019825075,77,2,20,2006
1736,3513.825,.03453156,2972.145,.96546847,86070.398,84584.328,947425.56,11.007565,.860704,.0035633827,.035138249,78,2,20,2006
1661,3251.0535,.031990521,2658.3562,.96800947,83098.25,81769.07,862841.25,10.383387,.83098251,.0037336769,.032510534,79,2,20,2006
1622,2712.7004,.026763991,2152.8926,.97323602,80439.891,79363.445,781072.19,9.7100105,.80439889,.0033873892,.027127005,80,2,20,2006
1647,2853.6733,.028135289,2202.6274,.9718647,78287,77185.688,701708.75,8.9632854,.78286999,.0037441265,.028536735,81,2,20,2006
1549,5293.7378,.051572327,3923.8481,.94842768,76084.375,74122.453,624523.06,8.2082958,.76084375,.0071398555,.052937377,82,2,20,2006
1477,4874.7461,.047587574,3433.9443,.95241243,72160.523,70443.555,550400.56,7.6274471,.72160524,.0068984888,.048747461,83,2,20,2006
1344,6845.2383,.066187054,4548.8096,.93381298,68726.578,66452.172,479957.03,6.9835725,.68726575,.009776826,.068452381,84,2,20,2006
1352,8284.0234,.079545453,5105.0498,.92045456,64177.77,61625.246,413504.84,6.4431167,.64177769,.011736463,.082840234,85,2,20,2006
1345,9368.0293,.089488633,5286.3369,.91051137,59072.719,56429.551,351879.63,5.9567199,.59072721,.012780702,.093680292,86,2,20,2006
967,10031.023,.095519446,5137.6455,.90448058,53786.383,51217.559,295450.06,5.4930272,.53786385,.012770457,.10031024,87,2,20,2006
855,11228.07,.1063123,5171.959,.89368773,48648.738,46062.758,244232.5,5.0203257,.48648739,.012920454,.1122807,88,2,20,2006
725,16000,.14814815,6441.0049,.85185182,43476.781,40256.277,198169.75,4.5580592,.43476781,.015828433,.16000001,89,2,20,2006
636,13364.78,.12527634,4639.7065,.87472367,37035.777,34715.926,157913.47,4.2638087,.37035778,.010819467,.13364778,90,2,20,2006
494,21862.348,.19708028,6384.627,.80291975,32396.07,29203.758,123197.54,3.8028543,.32396069,.013982981,.21862347,91,2,20,2006
427,21545.668,.19450317,5059.3081,.80549681,26011.443,23481.789,93993.781,3.613555,.26011443,.0097368872,.21545666,92,2,20,2006
352,22443.182,.20178799,4227.8892,.79821199,20952.135,18838.189,70511.992,3.3653846,.20952135,.0070023215,.22443181,93,2,20,2006
275,24363.637,.21717991,3632.1702,.78282011,16724.246,14908.161,51673.805,3.0897539,.16724247,.0050586117,.24363637,94,2,20,2006
187,29946.523,.26046512,3410.0291,.73953485,13092.076,11387.062,36765.645,2.8082364,.13092077,.003879949,.29946524,95,2,20,2006
143,29370.629,.25609756,2479.5486,.74390244,9682.0469,8442.2725,25378.584,2.6212003,.096820466,.0021682724,.2937063,96,2,20,2006
115,28695.652,.25095057,1807.4711,.74904943,7202.498,6298.7627,16936.311,2.3514495,.072024979,.0012080662,.28695655,97,2,20,2006
62,40322.582,.33557048,1810.4117,.66442955,5395.0269,4489.8208,10637.548,1.9717321,.053950269,.00092402758,.40322581,98,2,20,2006
42,52380.953,.41509435,1487.9535,.58490562,3584.6152,2840.6384,6147.7271,1.7150313,.035846151,.00051425467,.52380955,99,2,20,2006
18,61111.109,.46808511,981.41608,.53191489,2096.6616,1605.9536,3307.0886,1.5773115,.020966616,.00020145543,.6111111,100,2,20,2006
14,21428.572,.1935484,215.854,.80645162,1115.2456,1007.3186,1701.135,1.5253457,.011152457,.00002380455,.21428573,101,2,20,2006
3,133333.33,.79999995,719.51324,.20000005,899.3916,539.63501,693.81647,.77142864,.0089939162,.0000641304,1.3333333,102,2,20,2006
6,33333.332,.28571427,51.393814,.71428573,179.87836,154.18146,154.18146,.85714293,.0017987835,9.2280055e-07,.33333331,103,2,20,2006
0,,,,,128.48454,,0,,.0012848454,,,104,2,20,2006
1,0,1,,0,,,,,,,,105,2,20,2006
2748,764.19214,.0076353047,759.01898,.9923647,100000,99323.055,1652693.6,16.526936,1,0,.0075967284,65,1,1,2007
2111,1610.6111,.015995333,1587.3926,.98400468,99240.984,98336.172,1553370.5,15.65251,.99240983,.00011957136,.01610611,66,1,1,2007
2176,2022.0588,.020038255,1956.8076,.97996175,97653.594,96577.352,1455034.4,14.899958,.97653592,.0004483735,.020220589,67,1,1,2007
2188,2468.0073,.024397075,2334.7217,.97560292,95696.789,94459.383,1358457,14.195429,.95696789,.00096144655,.024680071,68,1,1,2007
2013,2483.855,.024533857,2290.5317,.97546613,93362.07,92216.805,1263997.6,13.538663,.93362069,.0014195134,.02483855,69,1,1,2007
1790,2681.5642,.02646086,2409.8313,.97353911,91071.539,89866.625,1171780.9,12.866598,.9107154,.0019595027,.026815644,70,1,1,2007
1729,3528.0508,.034668937,3073.8074,.96533108,88661.711,87124.805,1081914.3,12.202723,.88661712,.0030900124,.035280507,71,1,1,2007
1658,3799.7588,.037289139,3191.4993,.96271086,85587.906,83992.156,994789.44,11.623014,.85587907,.0039367173,.037997589,72,1,1,2007
1573,4068.6587,.039875392,3285.5889,.96012461,82396.406,80753.609,910797.25,11.053846,.82396406,.0047656577,.040686589,73,1,1,2007
1451,3928.3252,.038526528,3047.8652,.96147346,79110.82,77586.891,830043.63,10.492163,.79110819,.0050367806,.039283253,74,1,1,2007
1485,3703.7036,.036363635,2765.9255,.96363634,76062.953,74679.992,752456.75,9.8925524,.76062953,.0050359825,.037037037,75,1,1,2007
1386,6709.9565,.064921461,4758.5503,.93507856,73297.031,70917.758,677776.75,9.2469873,.7329703,.0093136653,.067099564,76,1,1,2007
1354,5908.4194,.057388809,3933.342,.94261122,68538.484,66571.813,606859,8.8542814,.68538487,.0084815621,.059084196,77,1,1,2007
1239,7183.2124,.069341645,4479.8267,.93065834,64605.141,62365.227,540287.19,8.3629131,.64605141,.010243975,.07183212,78,1,1,2007
1272,6682.3901,.064663373,3887.9055,.93533665,60125.313,58181.359,477921.97,7.9487648,.60125315,.0093211681,.0668239,79,1,1,2007
1080,8611.1113,.08255659,4642.7686,.91744339,56237.406,53916.023,419740.63,7.4637265,.56237406,.011426293,.086111113,80,1,1,2007
1105,8054.2988,.077424966,3994.7129,.92257506,51594.637,49597.281,365824.59,7.0903606,.51594639,.0099766245,.080542982,81,1,1,2007
953,10388.248,.098753124,4700.6411,.90124691,47599.922,45249.602,316227.31,6.6434417,.47599921,.011724525,.10388248,82,1,1,2007
985,8832.4873,.084589206,3628.8162,.91541082,42899.281,41084.875,270977.72,6.3166027,.42899281,.0088890744,.088324875,83,1,1,2007
849,11542.992,.1091314,4285.6411,.8908686,39270.465,37127.645,229892.83,5.8540897,.39270464,.010220726,.11542992,84,1,1,2007
759,10540.185,.10012516,3502.8611,.89987487,34984.824,33233.395,192765.19,5.5099659,.34984824,.0079674134,.10540184,85,1,1,2007
729,12757.201,.11992262,3775.3997,.88007736,31481.963,29594.264,159531.8,5.0674033,.31481963,.0081438478,.12757201,86,1,1,2007
606,15346.534,.14252873,3948.9812,.85747129,27706.563,25732.072,129937.52,4.689774,.27706563,.0079098204,.15346535,87,1,1,2007
472,15466.102,.14355949,3410.6262,.85644054,23757.582,22052.27,104205.45,4.3861976,.23757581,.0061777881,.15466101,88,1,1,2007
331,21752.266,.19618529,3991.7732,.80381471,20346.955,18351.068,82153.188,4.0376158,.20346954,.0064694542,.21752265,89,1,1,2007
279,24372.76,.21725239,3553.2024,.78274763,16355.182,14578.58,63802.117,3.9010339,.16355182,.0048608743,.24372759,90,1,1,2007
220,20909.092,.18930042,2423.4202,.81069958,12801.979,11590.27,49223.535,3.8449941,.12801979,.0027052814,.20909093,91,1,1,2007
147,21088.436,.19076923,1979.9098,.8092308,10378.56,9388.6045,37633.266,3.6260586,.1037856,.0018415962,.21088435,92,1,1,2007
140,27142.857,.23899372,2007.2245,.7610063,8398.6494,7395.0371,28244.662,3.3630004,.083986491,.0015442132,.27142859,93,1,1,2007
88,32954.547,.28292683,1808.3055,.7170732,6391.4248,5487.272,20849.625,3.2621248,.063914247,.001081895,.32954544,94,1,1,2007
66,28787.879,.25165564,1153.3678,.74834436,4583.1191,4006.4353,15362.354,3.3519428,.045831192,.00050437573,.28787881,95,1,1,2007
26,42307.691,.34920633,1197.6909,.65079367,3429.7515,2830.906,11355.918,3.3110032,.034297515,.00039668955,.4230769,96,1,1,2007
26,26923.076,.23728813,529.64148,.76271188,2232.0605,1967.2397,8525.0117,3.8193462,.022320606,.00011558046,.26923075,97,1,1,2007
20,15000,.13953489,237.54686,.86046511,1702.4191,1583.6456,6557.772,3.8520315,.017024191,.000039751965,.15000001,98,1,1,2007
